ID,keyPressed,keyState,timestamp
216,e,UP,2017-05-15 13:12:22.346
217,OTHER,DOWN,2017-05-15 13:12:23.812
218,OTHER,UP,2017-05-15 13:12:23.870
219,OTHER,DOWN,2017-05-15 13:12:23.956
220,OTHER,UP,2017-05-15 13:12:24.012
221,r,DOWN,2017-05-15 13:12:24.422
222,r,UP,2017-05-15 13:12:24.494
223,e,DOWN,2017-05-15 13:12:24.606
224,e,UP,2017-05-15 13:12:24.663
225, ,DOWN,2017-05-15 13:12:25.016
226, ,UP,2017-05-15 13:12:25.082
227,t,DOWN,2017-05-15 13:12:25.699
228,t,UP,2017-05-15 13:12:25.755
229,w,DOWN,2017-05-15 13:12:25.972
230,w,UP,2017-05-15 13:12:26.044
231,o,DOWN,2017-05-15 13:12:26.753
232,o,UP,2017-05-15 13:12:26.818
233, ,DOWN,2017-05-15 13:12:27.139
234, ,UP,2017-05-15 13:12:27.241
235,s,DOWN,2017-05-15 13:12:27.677
236,s,UP,2017-05-15 13:12:27.742
237,e,DOWN,2017-05-15 13:12:27.869
238,e,UP,2017-05-15 13:12:27.926
239,n,DOWN,2017-05-15 13:12:29.221
240,n,UP,2017-05-15 13:12:29.270
241,t,DOWN,2017-05-15 13:12:29.591
242,t,UP,2017-05-15 13:12:29.664
243,e,DOWN,2017-05-15 13:12:29.864
244,e,UP,2017-05-15 13:12:29.937
245,n,DOWN,2017-05-15 13:12:30.282
246,n,UP,2017-05-15 13:12:30.323
247,c,DOWN,2017-05-15 13:12:30.660
248,c,UP,2017-05-15 13:12:30.732
249,s,DOWN,2017-05-15 13:12:31.156
250,s,UP,2017-05-15 13:12:31.181
251,OTHER,DOWN,2017-05-15 13:12:32.239
252,OTHER,UP,2017-05-15 13:12:32.273
253,e,DOWN,2017-05-15 13:12:32.769
254,e,UP,2017-05-15 13:12:32.843
255,s,DOWN,2017-05-15 13:12:32.963
256,s,UP,2017-05-15 13:12:33.012
257, ,DOWN,2017-05-15 13:12:33.340
258, ,UP,2017-05-15 13:12:33.399
259,i,DOWN,2017-05-15 13:12:34.985
260,i,UP,2017-05-15 13:12:35.066
261,n,DOWN,2017-05-15 13:12:35.242
262,n,UP,2017-05-15 13:12:35.314
263, ,DOWN,2017-05-15 13:12:35.482
264, ,UP,2017-05-15 13:12:35.574
265,y,DOWN,2017-05-15 13:12:35.916
266,y,UP,2017-05-15 13:12:35.989
267,OTHER,DOWN,2017-05-15 13:12:36.607
268,OTHER,UP,2017-05-15 13:12:36.656
269,t,DOWN,2017-05-15 13:12:37.113
270,t,UP,2017-05-15 13:12:37.218
271,h,DOWN,2017-05-15 13:12:37.499
272,h,UP,2017-05-15 13:12:37.556
273,i,DOWN,2017-05-15 13:12:37.755
274,i,UP,2017-05-15 13:12:37.812
275,s,DOWN,2017-05-15 13:12:38.157
276,s,UP,2017-05-15 13:12:38.220
277,s,UP,2017-05-15 13:12:38.222
278,d,DOWN,2017-05-15 13:12:38.222
279,d,UP,2017-05-15 13:12:38.224
280, ,DOWN,2017-05-15 13:12:38.511
281, ,UP,2017-05-15 13:12:38.585
282,d,DOWN,2017-05-15 13:12:38.953
283,d,UP,2017-05-15 13:12:39.018
284,a,DOWN,2017-05-15 13:12:39.210
285,a,UP,2017-05-15 13:12:39.266
286,t,DOWN,2017-05-15 13:12:39.514
287,t,UP,2017-05-15 13:12:39.579
288,a,DOWN,2017-05-15 13:12:39.843
289,a,UP,2017-05-15 13:12:39.860
290, ,DOWN,2017-05-15 13:12:40.390
291, ,UP,2017-05-15 13:12:40.498
292,s,DOWN,2017-05-15 13:12:40.799
293,s,UP,2017-05-15 13:12:40.873
294,a,DOWN,2017-05-15 13:12:40.992
295,a,UP,2017-05-15 13:12:41.057
296,m,DOWN,2017-05-15 13:12:41.675
297,m,UP,2017-05-15 13:12:41.716
298,p,DOWN,2017-05-15 13:12:42.238
299,p,UP,2017-05-15 13:12:42.310
300,l,DOWN,2017-05-15 13:12:42.478
301,l,UP,2017-05-15 13:12:42.527
302,e,DOWN,2017-05-15 13:12:42.936
303,e,UP,2017-05-15 13:12:42.977
304,OTHER,DOWN,2017-05-15 13:12:47.838
305,OTHER,UP,2017-05-15 13:12:47.877
306,.,DOWN,2017-05-15 13:13:00.008
307,.,UP,2017-05-15 13:13:00.063
308,"
",DOWN,2017-05-15 13:13:00.745
309,"
",UP,2017-05-15 13:13:00.773
310,OTHER,DOWN,2017-05-15 13:13:03.431
311,OTHER,UP,2017-05-15 13:13:03.480
312,t,DOWN,2017-05-15 13:13:09.064
313,t,UP,2017-05-15 13:13:09.120
314,h,DOWN,2017-05-15 13:13:09.360
315,h,UP,2017-05-15 13:13:09.416
316,i,DOWN,2017-05-15 13:13:09.593
317,i,UP,2017-05-15 13:13:09.666
318,s,DOWN,2017-05-15 13:13:10.003
319,s,UP,2017-05-15 13:13:10.075
320, ,DOWN,2017-05-15 13:13:10.331
321, ,UP,2017-05-15 13:13:10.414
322,i,DOWN,2017-05-15 13:13:10.749
323,i,UP,2017-05-15 13:13:10.814
324,s,DOWN,2017-05-15 13:13:11.094
325,s,UP,2017-05-15 13:13:11.152
326, ,DOWN,2017-05-15 13:13:11.335
327, ,UP,2017-05-15 13:13:11.417
328,a,DOWN,2017-05-15 13:13:11.721
329,a,UP,2017-05-15 13:13:11.777
330, ,DOWN,2017-05-15 13:13:11.969
331, ,UP,2017-05-15 13:13:12.036
332,t,DOWN,2017-05-15 13:13:12.339
333,t,UP,2017-05-15 13:13:12.403
334,e,DOWN,2017-05-15 13:13:12.667
335,e,UP,2017-05-15 13:13:12.748
336,s,DOWN,2017-05-15 13:13:12.844
337,s,UP,2017-05-15 13:13:12.908
338,t,DOWN,2017-05-15 13:13:13.100
339,t,UP,2017-05-15 13:13:13.165
340, ,DOWN,2017-05-15 13:13:13.389
341, ,UP,2017-05-15 13:13:13.455
342,t,DOWN,2017-05-15 13:13:13.751
343,t,UP,2017-05-15 13:13:13.799
344,o,DOWN,2017-05-15 13:13:14.791
345,o,UP,2017-05-15 13:13:14.864
346, ,DOWN,2017-05-15 13:13:15.160
347, ,UP,2017-05-15 13:13:15.244
348,s,DOWN,2017-05-15 13:13:15.554
349,s,UP,2017-05-15 13:13:15.635
350,e,DOWN,2017-05-15 13:13:15.746
351,e,UP,2017-05-15 13:13:15.820
352,e,DOWN,2017-05-15 13:13:15.906
353,e,UP,2017-05-15 13:13:15.963
354, ,DOWN,2017-05-15 13:13:16.171
355, ,UP,2017-05-15 13:13:16.246
356,i,DOWN,2017-05-15 13:13:16.468
357,i,UP,2017-05-15 13:13:16.533
358,g,DOWN,2017-05-15 13:13:16.780
359,g,UP,2017-05-15 13:13:16.846
360,OTHER,DOWN,2017-05-15 13:13:17.509
361,OTHER,UP,2017-05-15 13:13:17.573
362,f,DOWN,2017-05-15 13:13:17.952
363,f,UP,2017-05-15 13:13:18.016
364, ,DOWN,2017-05-15 13:13:18.593
365, ,UP,2017-05-15 13:13:18.660
366,t,DOWN,2017-05-15 13:13:18.939
367,t,UP,2017-05-15 13:13:18.996
368,h,DOWN,2017-05-15 13:13:19.156
369,h,UP,2017-05-15 13:13:19.204
370,e,DOWN,2017-05-15 13:13:19.388
371,e,UP,2017-05-15 13:13:19.445
372, ,DOWN,2017-05-15 13:13:19.621
373, ,UP,2017-05-15 13:13:19.680
374,w,DOWN,2017-05-15 13:13:19.917
375,w,UP,2017-05-15 13:13:19.974
376,o,DOWN,2017-05-15 13:13:20.238
377,o,UP,2017-05-15 13:13:20.295
378,r,DOWN,2017-05-15 13:13:20.623
379,r,UP,2017-05-15 13:13:20.697
380,d,DOWN,2017-05-15 13:13:20.888
381,d,UP,2017-05-15 13:13:20.986
382,s,DOWN,2017-05-15 13:13:21.185
383,s,UP,2017-05-15 13:13:21.226
384, ,DOWN,2017-05-15 13:13:21.514
385, ,UP,2017-05-15 13:13:21.583
386,i,DOWN,2017-05-15 13:13:22.254
387,i,UP,2017-05-15 13:13:22.311
388, ,DOWN,2017-05-15 13:13:22.478
389, ,UP,2017-05-15 13:13:22.560
390,t,DOWN,2017-05-15 13:13:22.936
391,t,UP,2017-05-15 13:13:23.025
392,y,DOWN,2017-05-15 13:13:23.137
393,y,UP,2017-05-15 13:13:23.194
394,p,DOWN,2017-05-15 13:13:23.443
395,p,UP,2017-05-15 13:13:23.514
396,e,DOWN,2017-05-15 13:13:23.827
397,e,UP,2017-05-15 13:13:23.892
398, ,DOWN,2017-05-15 13:13:24.116
399, ,UP,2017-05-15 13:13:24.198
400,a,DOWN,2017-05-15 13:13:24.502
401,a,UP,2017-05-15 13:13:24.559
402,r,DOWN,2017-05-15 13:13:24.783
403,r,UP,2017-05-15 13:13:24.839
404,e,DOWN,2017-05-15 13:13:24.951
405,e,UP,2017-05-15 13:13:24.999
406, ,DOWN,2017-05-15 13:13:25.200
407, ,UP,2017-05-15 13:13:25.250
408,u,DOWN,2017-05-15 13:13:25.530
409,u,UP,2017-05-15 13:13:25.586
410,n,DOWN,2017-05-15 13:13:25.730
411,n,UP,2017-05-15 13:13:25.802
412,i,DOWN,2017-05-15 13:13:25.922
413,i,UP,2017-05-15 13:13:25.987
414,q,DOWN,2017-05-15 13:13:26.234
415,q,UP,2017-05-15 13:13:26.299
416,u,DOWN,2017-05-15 13:13:26.637
417,u,UP,2017-05-15 13:13:26.686
418,e,DOWN,2017-05-15 13:13:26.949
419,e,UP,2017-05-15 13:13:27.022
420, ,DOWN,2017-05-15 13:13:27.222
421, ,UP,2017-05-15 13:13:27.280
422,t,DOWN,2017-05-15 13:13:27.518
423,t,UP,2017-05-15 13:13:27.576
424,o,DOWN,2017-05-15 13:13:27.807
425,o,UP,2017-05-15 13:13:27.880
426, ,DOWN,2017-05-15 13:13:28.096
427, ,UP,2017-05-15 13:13:28.164
428,m,DOWN,2017-05-15 13:13:28.328
429,m,UP,2017-05-15 13:13:28.385
430,e,DOWN,2017-05-15 13:13:28.641
431,e,UP,2017-05-15 13:13:28.698
432,.,DOWN,2017-05-15 13:13:29.196
433,.,UP,2017-05-15 13:13:29.280
434, ,DOWN,2017-05-15 13:13:29.574
435, ,UP,2017-05-15 13:13:29.655
436,t,DOWN,2017-05-15 13:13:29.910
437,t,UP,2017-05-15 13:13:29.984
438,h,DOWN,2017-05-15 13:13:30.151
439,h,UP,2017-05-15 13:13:30.208
440,e,DOWN,2017-05-15 13:13:30.416
441,e,UP,2017-05-15 13:13:30.489
442,r,DOWN,2017-05-15 13:13:30.608
443,r,UP,2017-05-15 13:13:30.682
444,e,DOWN,2017-05-15 13:13:30.761
445,e,UP,2017-05-15 13:13:30.818
446, ,DOWN,2017-05-15 13:13:30.985
447, ,UP,2017-05-15 13:13:31.062
448,a,DOWN,2017-05-15 13:13:31.265
449,a,UP,2017-05-15 13:13:31.347
450,r,DOWN,2017-05-15 13:13:31.506
451,r,UP,2017-05-15 13:13:31.579
452,e,DOWN,2017-05-15 13:13:31.674
453,e,UP,2017-05-15 13:13:31.730
454, ,DOWN,2017-05-15 13:13:31.922
455, ,UP,2017-05-15 13:13:31.982
456,t,DOWN,2017-05-15 13:13:32.219
457,t,UP,2017-05-15 13:13:32.283
458,w,DOWN,2017-05-15 13:13:32.475
459,w,UP,2017-05-15 13:13:32.532
460,o,DOWN,2017-05-15 13:13:32.788
461,o,UP,2017-05-15 13:13:32.869
462, ,DOWN,2017-05-15 13:13:33.052
463, ,UP,2017-05-15 13:13:33.127
464,s,DOWN,2017-05-15 13:13:33.357
465,s,UP,2017-05-15 13:13:33.438
466,e,DOWN,2017-05-15 13:13:33.550
467,e,UP,2017-05-15 13:13:33.615
468,n,DOWN,2017-05-15 13:13:33.896
469,n,UP,2017-05-15 13:13:33.921
470,t,DOWN,2017-05-15 13:13:34.683
471,t,UP,2017-05-15 13:13:34.764
472,e,DOWN,2017-05-15 13:13:34.899
473,e,UP,2017-05-15 13:13:34.964
474,m,DOWN,2017-05-15 13:13:35.171
475,m,UP,2017-05-15 13:13:35.221
476,c,DOWN,2017-05-15 13:13:35.549
477,c,UP,2017-05-15 13:13:35.607
478,s,DOWN,2017-05-15 13:13:36.030
479,s,UP,2017-05-15 13:13:36.087
480, ,DOWN,2017-05-15 13:13:37.235
481, ,UP,2017-05-15 13:13:37.300
482,i,DOWN,2017-05-15 13:13:37.605
483,i,UP,2017-05-15 13:13:37.711
484,n,DOWN,2017-05-15 13:13:37.869
485,n,UP,2017-05-15 13:13:37.935
486, ,DOWN,2017-05-15 13:13:38.070
487, ,UP,2017-05-15 13:13:38.129
488,t,DOWN,2017-05-15 13:13:38.334
489,t,UP,2017-05-15 13:13:38.416
490,h,DOWN,2017-05-15 13:13:38.575
491,h,UP,2017-05-15 13:13:38.648
492,i,DOWN,2017-05-15 13:13:38.776
493,i,UP,2017-05-15 13:13:38.841
494,s,DOWN,2017-05-15 13:13:39.048
495,s,UP,2017-05-15 13:13:39.105
496, ,DOWN,2017-05-15 13:13:39.328
497, ,UP,2017-05-15 13:13:39.386
498,d,DOWN,2017-05-15 13:13:39.642
499,d,UP,2017-05-15 13:13:39.714
500,a,DOWN,2017-05-15 13:13:39.842
501,a,UP,2017-05-15 13:13:39.906
502,t,DOWN,2017-05-15 13:13:40.090
503,t,UP,2017-05-15 13:13:40.154
504,a,DOWN,2017-05-15 13:13:40.315
505,a,UP,2017-05-15 13:13:40.363
506, ,DOWN,2017-05-15 13:13:40.571
507, ,UP,2017-05-15 13:13:40.629
508,s,DOWN,2017-05-15 13:13:40.860
509,s,UP,2017-05-15 13:13:40.932
510,a,DOWN,2017-05-15 13:13:41.044
511,a,UP,2017-05-15 13:13:41.093
512,m,DOWN,2017-05-15 13:13:41.574
513,m,UP,2017-05-15 13:13:41.647
514,p,DOWN,2017-05-15 13:13:41.944
515,p,UP,2017-05-15 13:13:42.017
516,l,DOWN,2017-05-15 13:13:42.153
517,l,UP,2017-05-15 13:13:42.210
518,e,DOWN,2017-05-15 13:13:42.539
519,e,UP,2017-05-15 13:13:42.612
520,OTHER,DOWN,2017-05-15 13:13:54.408
521,OTHER,UP,2017-05-15 13:13:54.488
522,n,DOWN,2017-05-15 13:13:54.922
523,n,UP,2017-05-15 13:13:54.972
524,e,DOWN,2017-05-15 13:14:01.646
525,e,UP,2017-05-15 13:14:01.693
526,.,DOWN,2017-05-15 13:14:05.126
527,.,UP,2017-05-15 13:14:05.203
528,t,DOWN,2017-05-15 13:14:09.171
529,t,UP,2017-05-15 13:14:09.220
530,h,DOWN,2017-05-15 13:14:09.372
531,h,UP,2017-05-15 13:14:09.428
532,i,DOWN,2017-05-15 13:14:09.564
533,i,UP,2017-05-15 13:14:09.645
534,s,DOWN,2017-05-15 13:14:09.820
535,s,UP,2017-05-15 13:14:09.885
536, ,DOWN,2017-05-15 13:14:10.142
537, ,UP,2017-05-15 13:14:10.216
538,i,DOWN,2017-05-15 13:14:10.511
539,i,UP,2017-05-15 13:14:10.592
540,a,DOWN,2017-05-15 13:14:10.961
541,a,UP,2017-05-15 13:14:11.018
542,OTHER,DOWN,2017-05-15 13:14:11.613
543,OTHER,UP,2017-05-15 13:14:11.678
544,s,DOWN,2017-05-15 13:14:12.015
545,s,UP,2017-05-15 13:14:12.081
546, ,DOWN,2017-05-15 13:14:12.264
547, ,UP,2017-05-15 13:14:12.347
548,a,DOWN,2017-05-15 13:14:12.658
549,a,UP,2017-05-15 13:14:12.707
550, ,DOWN,2017-05-15 13:14:12.891
551, ,UP,2017-05-15 13:14:12.958
552,t,DOWN,2017-05-15 13:14:13.171
553,t,UP,2017-05-15 13:14:13.235
554,e,DOWN,2017-05-15 13:14:13.395
555,e,UP,2017-05-15 13:14:13.468
556,s,DOWN,2017-05-15 13:14:13.572
557,s,UP,2017-05-15 13:14:13.644
558,t,DOWN,2017-05-15 13:14:13.780
559,t,UP,2017-05-15 13:14:13.836
560, ,DOWN,2017-05-15 13:14:14.004
561, ,UP,2017-05-15 13:14:14.087
562,t,DOWN,2017-05-15 13:14:14.253
563,t,UP,2017-05-15 13:14:14.333
564,p,DOWN,2017-05-15 13:14:14.542
565,p,UP,2017-05-15 13:14:14.614
566,OTHER,DOWN,2017-05-15 13:14:15.222
567,OTHER,UP,2017-05-15 13:14:15.278
568,o,DOWN,2017-05-15 13:14:15.478
569,o,UP,2017-05-15 13:14:15.543
570, ,DOWN,2017-05-15 13:14:15.735
571, ,UP,2017-05-15 13:14:15.819
572,s,DOWN,2017-05-15 13:14:16.273
573,s,UP,2017-05-15 13:14:16.346
574,e,DOWN,2017-05-15 13:14:16.466
575,e,UP,2017-05-15 13:14:16.531
576,e,DOWN,2017-05-15 13:14:16.626
577,e,UP,2017-05-15 13:14:16.674
578, ,DOWN,2017-05-15 13:14:16.866
579, ,UP,2017-05-15 13:14:16.933
580,i,DOWN,2017-05-15 13:14:17.187
581,i,UP,2017-05-15 13:14:17.243
582,f,DOWN,2017-05-15 13:14:17.435
583,f,UP,2017-05-15 13:14:17.492
584, ,DOWN,2017-05-15 13:14:17.652
585, ,UP,2017-05-15 13:14:17.725
586,t,DOWN,2017-05-15 13:14:17.884
587,t,UP,2017-05-15 13:14:17.949
588,h,DOWN,2017-05-15 13:14:18.076
589,h,UP,2017-05-15 13:14:18.133
590,e,DOWN,2017-05-15 13:14:18.293
591,e,UP,2017-05-15 13:14:18.342
592, ,DOWN,2017-05-15 13:14:18.502
593, ,UP,2017-05-15 13:14:18.568
594,w,DOWN,2017-05-15 13:14:18.766
595,w,UP,2017-05-15 13:14:18.831
596,o,DOWN,2017-05-15 13:14:19.047
597,o,UP,2017-05-15 13:14:19.119
598,e,DOWN,2017-05-15 13:14:19.577
599,e,UP,2017-05-15 13:14:19.627
