ID,keyPressed,keyState,timestamp,userID
79,SPACE,UP,2017-05-15 14:10:30.031,53
80,i,DOWN,2017-05-15 14:10:30.390,53
81,i,UP,2017-05-15 14:10:30.484,53
82,SPACE,DOWN,2017-05-15 14:10:30.655,53
83,SPACE,UP,2017-05-15 14:10:30.764,53
84,t,DOWN,2017-05-15 14:10:30.998,53
85,t,UP,2017-05-15 14:10:31.123,53
86,y,DOWN,2017-05-15 14:10:31.248,53
87,y,UP,2017-05-15 14:10:31.357,53
88,p,DOWN,2017-05-15 14:10:31.420,53
89,p,UP,2017-05-15 14:10:31.529,53
90,e,DOWN,2017-05-15 14:10:31.763,53
91,e,UP,2017-05-15 14:10:31.872,53
92,SPACE,DOWN,2017-05-15 14:10:33.276,53
93,SPACE,UP,2017-05-15 14:10:33.416,53
94,a,DOWN,2017-05-15 14:10:33.494,53
95,a,UP,2017-05-15 14:10:33.619,53
96,r,DOWN,2017-05-15 14:10:33.744,53
97,r,UP,2017-05-15 14:10:33.869,53
98,e,DOWN,2017-05-15 14:10:33.900,53
99,e,UP,2017-05-15 14:10:34.025,53
100,SPACE,DOWN,2017-05-15 14:10:34.150,53
101,SPACE,UP,2017-05-15 14:10:34.259,53
102,u,DOWN,2017-05-15 14:10:34.586,53
103,u,UP,2017-05-15 14:10:34.711,53
104,n,DOWN,2017-05-15 14:10:34.898,53
105,n,UP,2017-05-15 14:10:35.054,53
106,i,DOWN,2017-05-15 14:10:35.086,53
107,i,UP,2017-05-15 14:10:35.226,53
108,q,DOWN,2017-05-15 14:10:35.725,53
109,q,UP,2017-05-15 14:10:35.912,53
110,u,DOWN,2017-05-15 14:10:36.006,53
111,u,UP,2017-05-15 14:10:36.115,53
112,e,DOWN,2017-05-15 14:10:36.240,53
113,e,UP,2017-05-15 14:10:36.349,53
114,SPACE,DOWN,2017-05-15 14:10:37.223,53
115,SPACE,UP,2017-05-15 14:10:37.379,53
116,t,DOWN,2017-05-15 14:10:37.597,53
117,t,UP,2017-05-15 14:10:37.738,53
118,o,DOWN,2017-05-15 14:10:37.816,53
119,o,UP,2017-05-15 14:10:37.909,53
120,SPACE,DOWN,2017-05-15 14:10:38.096,53
121,SPACE,UP,2017-05-15 14:10:38.237,53
122,m,DOWN,2017-05-15 14:10:38.362,53
123,m,UP,2017-05-15 14:10:38.502,53
124,e,DOWN,2017-05-15 14:10:38.611,53
125,e,UP,2017-05-15 14:10:38.736,53
126,SPACE,DOWN,2017-05-15 14:10:38.814,53
127,SPACE,UP,2017-05-15 14:10:38.954,53
128,BACKSPACE,DOWN,2017-05-15 14:10:40.000,53
129,BACKSPACE,UP,2017-05-15 14:10:40.140,53
130,.,DOWN,2017-05-15 14:10:40.936,53
131,.,UP,2017-05-15 14:10:41.045,53
132,SPACE,DOWN,2017-05-15 14:10:41.263,53
133,SPACE,UP,2017-05-15 14:10:41.388,53
134,t,DOWN,2017-05-15 14:10:42.043,53
135,t,UP,2017-05-15 14:10:42.152,53
136,h,DOWN,2017-05-15 14:10:42.262,53
137,h,UP,2017-05-15 14:10:42.371,53
138,e,DOWN,2017-05-15 14:10:42.480,53
139,e,UP,2017-05-15 14:10:42.605,53
140,r,DOWN,2017-05-15 14:10:42.652,53
141,r,UP,2017-05-15 14:10:42.776,53
142,e,DOWN,2017-05-15 14:10:42.823,53
143,e,UP,2017-05-15 14:10:42.932,53
144,SPACE,DOWN,2017-05-15 14:10:43.073,53
145,SPACE,UP,2017-05-15 14:10:43.213,53
146,a,DOWN,2017-05-15 14:10:43.712,53
147,a,UP,2017-05-15 14:10:43.837,53
148,r,DOWN,2017-05-15 14:10:43.915,53
149,r,UP,2017-05-15 14:10:44.040,53
150,e,DOWN,2017-05-15 14:10:44.056,53
151,e,UP,2017-05-15 14:10:44.180,53
152,SPACE,DOWN,2017-05-15 14:10:44.321,53
153,SPACE,UP,2017-05-15 14:10:44.446,53
154,t,DOWN,2017-05-15 14:10:44.633,53
155,t,UP,2017-05-15 14:10:44.726,53
156,w,DOWN,2017-05-15 14:10:44.820,53
157,w,UP,2017-05-15 14:10:44.945,53
158,o,DOWN,2017-05-15 14:10:45.054,53
159,o,UP,2017-05-15 14:10:45.148,53
160,SPACE,DOWN,2017-05-15 14:10:45.366,53
161,SPACE,UP,2017-05-15 14:10:45.491,53
162,s,DOWN,2017-05-15 14:10:45.616,53
163,s,UP,2017-05-15 14:10:45.740,53
164,e,DOWN,2017-05-15 14:10:45.881,53
165,e,UP,2017-05-15 14:10:45.990,53
166,n,DOWN,2017-05-15 14:10:46.037,53
167,n,UP,2017-05-15 14:10:46.162,53
168,t,DOWN,2017-05-15 14:10:46.364,53
169,t,UP,2017-05-15 14:10:46.474,53
170,e,DOWN,2017-05-15 14:10:46.583,53
171,e,UP,2017-05-15 14:10:46.708,53
172,n,DOWN,2017-05-15 14:10:46.848,53
173,n,UP,2017-05-15 14:10:46.957,53
174,c,DOWN,2017-05-15 14:10:47.222,53
175,c,UP,2017-05-15 14:10:47.316,53
176,e,DOWN,2017-05-15 14:10:47.425,53
177,e,UP,2017-05-15 14:10:47.503,53
178,s,DOWN,2017-05-15 14:10:47.659,53
179,s,UP,2017-05-15 14:10:47.768,53
180,SPACE,DOWN,2017-05-15 14:10:47.909,53
181,SPACE,UP,2017-05-15 14:10:48.018,53
182,i,DOWN,2017-05-15 14:10:48.845,53
183,i,UP,2017-05-15 14:10:48.970,53
184,n,DOWN,2017-05-15 14:10:49.297,53
185,n,UP,2017-05-15 14:10:49.391,53
186,SPACE,DOWN,2017-05-15 14:10:49.500,53
187,SPACE,UP,2017-05-15 14:10:49.609,53
188,t,DOWN,2017-05-15 14:10:49.812,53
189,t,UP,2017-05-15 14:10:49.921,53
190,h,DOWN,2017-05-15 14:10:50.062,53
191,h,UP,2017-05-15 14:10:50.202,53
192,i,DOWN,2017-05-15 14:10:50.280,53
193,i,UP,2017-05-15 14:10:50.405,53
194,s,DOWN,2017-05-15 14:10:50.467,53
195,s,UP,2017-05-15 14:10:50.608,53
196,SPACE,DOWN,2017-05-15 14:10:50.654,53
197,SPACE,UP,2017-05-15 14:10:50.779,53
198,d,DOWN,2017-05-15 14:10:51.637,53
199,d,UP,2017-05-15 14:10:51.746,53
200,a,DOWN,2017-05-15 14:10:51.824,53
201,a,UP,2017-05-15 14:10:51.980,53
202,t,DOWN,2017-05-15 14:10:52.074,53
203,t,UP,2017-05-15 14:10:52.214,53
204,a,DOWN,2017-05-15 14:10:52.230,53
205,a,UP,2017-05-15 14:10:52.386,53
206,SPACE,DOWN,2017-05-15 14:10:52.542,53
207,SPACE,UP,2017-05-15 14:10:52.667,53
208,s,DOWN,2017-05-15 14:10:53.369,53
209,s,UP,2017-05-15 14:10:53.525,53
210,a,DOWN,2017-05-15 14:10:53.618,53
211,a,UP,2017-05-15 14:10:53.743,53
212,m,DOWN,2017-05-15 14:10:53.821,53
213,m,UP,2017-05-15 14:10:53.946,53
214,p,DOWN,2017-05-15 14:10:54.040,53
215,p,UP,2017-05-15 14:10:54.211,53
216,l,DOWN,2017-05-15 14:10:54.242,53
217,l,UP,2017-05-15 14:10:54.367,53
218,e,DOWN,2017-05-15 14:10:54.383,53
219,e,UP,2017-05-15 14:10:54.492,53
220,.,DOWN,2017-05-15 14:10:56.426,53
221,.,UP,2017-05-15 14:10:56.582,53
222,RETURN,DOWN,2017-05-15 14:10:58.080,53
223,RETURN,UP,2017-05-15 14:10:58.220,53
224,t,DOWN,2017-05-15 14:11:06.535,53
225,t,UP,2017-05-15 14:11:06.644,53
226,h,DOWN,2017-05-15 14:11:06.847,53
227,h,UP,2017-05-15 14:11:06.988,53
228,i,DOWN,2017-05-15 14:11:07.112,53
229,i,UP,2017-05-15 14:11:07.284,53
230,s,DOWN,2017-05-15 14:11:07.534,53
231,s,UP,2017-05-15 14:11:07.690,53
232,SPACE,DOWN,2017-05-15 14:11:07.783,53
233,SPACE,UP,2017-05-15 14:11:07.939,53
234,i,DOWN,2017-05-15 14:11:15.006,53
235,i,UP,2017-05-15 14:11:15.131,53
236,s,DOWN,2017-05-15 14:11:15.224,53
237,s,UP,2017-05-15 14:11:15.380,53
238,SPACE,DOWN,2017-05-15 14:11:15.396,53
239,SPACE,UP,2017-05-15 14:11:15.552,53
240,a,DOWN,2017-05-15 14:11:15.739,53
241,a,UP,2017-05-15 14:11:15.880,53
242,SPACE,DOWN,2017-05-15 14:11:15.958,53
243,SPACE,UP,2017-05-15 14:11:16.098,53
244,t,DOWN,2017-05-15 14:11:16.285,53
245,t,UP,2017-05-15 14:11:16.441,53
246,e,DOWN,2017-05-15 14:11:16.566,53
247,e,UP,2017-05-15 14:11:16.675,53
248,s,DOWN,2017-05-15 14:11:16.753,53
249,s,UP,2017-05-15 14:11:16.894,53
250,t,DOWN,2017-05-15 14:11:16.894,53
251,t,UP,2017-05-15 14:11:17.050,53
252,SPACE,DOWN,2017-05-15 14:11:17.299,53
253,SPACE,UP,2017-05-15 14:11:17.424,53
254,t,DOWN,2017-05-15 14:11:17.830,53
255,t,UP,2017-05-15 14:11:17.970,53
256,o,DOWN,2017-05-15 14:11:18.001,53
257,o,UP,2017-05-15 14:11:18.126,53
258,SPACE,DOWN,2017-05-15 14:11:18.329,53
259,SPACE,UP,2017-05-15 14:11:18.438,53
260,s,DOWN,2017-05-15 14:11:18.485,53
261,s,UP,2017-05-15 14:11:18.641,53
262,e,DOWN,2017-05-15 14:11:18.781,53
263,e,UP,2017-05-15 14:11:18.859,53
264,e,DOWN,2017-05-15 14:11:18.968,53
265,e,UP,2017-05-15 14:11:19.046,53
266,SPACE,DOWN,2017-05-15 14:11:19.187,53
267,SPACE,UP,2017-05-15 14:11:19.327,53
268,i,DOWN,2017-05-15 14:11:19.904,53
269,i,UP,2017-05-15 14:11:20.029,53
270,f,DOWN,2017-05-15 14:11:20.154,53
271,f,UP,2017-05-15 14:11:20.263,53
272,SPACE,DOWN,2017-05-15 14:11:20.372,53
273,SPACE,UP,2017-05-15 14:11:20.513,53
274,t,DOWN,2017-05-15 14:11:21.199,53
275,t,UP,2017-05-15 14:11:21.293,53
276,h,DOWN,2017-05-15 14:11:21.464,53
277,h,UP,2017-05-15 14:11:21.589,53
278,e,DOWN,2017-05-15 14:11:22.634,53
279,e,UP,2017-05-15 14:11:22.744,53
280,SPACE,DOWN,2017-05-15 14:11:22.962,53
281,SPACE,UP,2017-05-15 14:11:23.118,53
282,w,DOWN,2017-05-15 14:11:23.820,53
283,w,UP,2017-05-15 14:11:23.960,53
284,o,DOWN,2017-05-15 14:11:24.070,53
285,o,UP,2017-05-15 14:11:24.194,53
286,r,DOWN,2017-05-15 14:11:24.366,53
287,r,UP,2017-05-15 14:11:24.460,53
288,d,DOWN,2017-05-15 14:11:24.600,53
289,d,UP,2017-05-15 14:11:24.725,53
290,s,DOWN,2017-05-15 14:11:24.865,53
291,s,UP,2017-05-15 14:11:24.974,53
292,SPACE,DOWN,2017-05-15 14:11:25.162,53
293,SPACE,UP,2017-05-15 14:11:25.302,53
294,t,DOWN,2017-05-15 14:11:25.864,53
295,t,UP,2017-05-15 14:11:25.957,53
296,h,DOWN,2017-05-15 14:11:26.082,53
297,h,UP,2017-05-15 14:11:26.191,53
298,a,DOWN,2017-05-15 14:11:26.300,53
299,a,UP,2017-05-15 14:11:26.456,53
300,t,DOWN,2017-05-15 14:11:26.488,53
301,t,UP,2017-05-15 14:11:26.597,53
302,SPACE,DOWN,2017-05-15 14:11:26.862,53
303,SPACE,UP,2017-05-15 14:11:26.956,53
304,i,DOWN,2017-05-15 14:11:27.314,53
305,i,UP,2017-05-15 14:11:27.424,53
306,SPACE,DOWN,2017-05-15 14:11:27.580,53
307,SPACE,UP,2017-05-15 14:11:27.720,53
308,t,DOWN,2017-05-15 14:11:27.954,53
309,t,UP,2017-05-15 14:11:28.063,53
310,y,DOWN,2017-05-15 14:11:28.157,53
311,y,UP,2017-05-15 14:11:28.250,53
312,p,DOWN,2017-05-15 14:11:28.484,53
313,p,UP,2017-05-15 14:11:28.609,53
314,e,DOWN,2017-05-15 14:11:28.750,53
315,e,UP,2017-05-15 14:11:28.859,53
316,SPACE,DOWN,2017-05-15 14:11:28.952,53
317,SPACE,UP,2017-05-15 14:11:29.093,53
318,a,DOWN,2017-05-15 14:11:29.498,53
319,a,UP,2017-05-15 14:11:29.654,53
320,r,DOWN,2017-05-15 14:11:29.795,53
321,r,UP,2017-05-15 14:11:29.904,53
322,e,DOWN,2017-05-15 14:11:29.982,53
323,e,UP,2017-05-15 14:11:30.107,53
324,SPACE,DOWN,2017-05-15 14:11:30.200,53
325,SPACE,UP,2017-05-15 14:11:30.310,53
326,u,DOWN,2017-05-15 14:11:30.528,53
327,u,UP,2017-05-15 14:11:30.653,53
328,n,DOWN,2017-05-15 14:11:30.746,53
329,n,UP,2017-05-15 14:11:30.887,53
330,i,DOWN,2017-05-15 14:11:30.918,53
331,i,UP,2017-05-15 14:11:31.043,53
332,q,DOWN,2017-05-15 14:11:31.776,53
333,q,UP,2017-05-15 14:11:31.916,53
334,u,DOWN,2017-05-15 14:11:32.010,53
335,u,UP,2017-05-15 14:11:32.150,53
336,e,DOWN,2017-05-15 14:11:32.197,53
337,e,UP,2017-05-15 14:11:32.322,53
338,SPACE,DOWN,2017-05-15 14:11:33.196,53
339,SPACE,UP,2017-05-15 14:11:33.367,53
340,t,DOWN,2017-05-15 14:11:33.617,53
341,t,UP,2017-05-15 14:11:33.726,53
342,o,DOWN,2017-05-15 14:11:33.788,53
343,o,UP,2017-05-15 14:11:33.913,53
344,SPACE,DOWN,2017-05-15 14:11:34.100,53
345,SPACE,UP,2017-05-15 14:11:34.225,53
346,m,DOWN,2017-05-15 14:11:34.350,53
347,m,UP,2017-05-15 14:11:34.490,53
348,e,DOWN,2017-05-15 14:11:34.522,53
349,e,UP,2017-05-15 14:11:34.662,53
350,.,DOWN,2017-05-15 14:11:35.988,53
351,.,UP,2017-05-15 14:11:36.160,53
352,SPACE,DOWN,2017-05-15 14:11:36.378,53
353,SPACE,UP,2017-05-15 14:11:36.534,53
354,t,DOWN,2017-05-15 14:11:37.158,53
355,t,UP,2017-05-15 14:11:37.252,53
356,h,DOWN,2017-05-15 14:11:37.392,53
357,h,UP,2017-05-15 14:11:37.470,53
358,r,DOWN,2017-05-15 14:11:37.829,53
359,r,UP,2017-05-15 14:11:37.954,53
360,e,DOWN,2017-05-15 14:11:38.032,53
361,e,UP,2017-05-15 14:11:38.172,53
362,r,DOWN,2017-05-15 14:11:38.250,53
363,r,UP,2017-05-15 14:11:38.344,53
364,BACKSPACE,DOWN,2017-05-15 14:11:38.765,53
365,BACKSPACE,UP,2017-05-15 14:11:38.921,53
366,BACKSPACE,DOWN,2017-05-15 14:11:39.014,53
367,BACKSPACE,UP,2017-05-15 14:11:39.092,53
368,BACKSPACE,DOWN,2017-05-15 14:11:39.186,53
369,BACKSPACE,UP,2017-05-15 14:11:39.280,53
370,e,DOWN,2017-05-15 14:11:39.794,53
371,e,UP,2017-05-15 14:11:39.919,53
372,r,DOWN,2017-05-15 14:11:40.060,53
373,r,UP,2017-05-15 14:11:40.169,53
374,e,DOWN,2017-05-15 14:11:40.278,53
375,e,UP,2017-05-15 14:11:40.387,53
376,SPACE,DOWN,2017-05-15 14:11:40.543,53
377,SPACE,UP,2017-05-15 14:11:40.699,53
378,a,DOWN,2017-05-15 14:11:40.933,53
379,a,UP,2017-05-15 14:11:41.105,53
380,r,DOWN,2017-05-15 14:11:41.214,53
381,r,UP,2017-05-15 14:11:41.323,53
382,e,DOWN,2017-05-15 14:11:41.370,53
383,e,UP,2017-05-15 14:11:41.510,53
384,SPACE,DOWN,2017-05-15 14:11:41.635,53
385,SPACE,UP,2017-05-15 14:11:41.760,53
386,t,DOWN,2017-05-15 14:11:42.103,53
387,t,UP,2017-05-15 14:11:42.197,53
388,w,DOWN,2017-05-15 14:11:42.275,53
389,w,UP,2017-05-15 14:11:42.415,53
390,o,DOWN,2017-05-15 14:11:42.571,53
391,o,UP,2017-05-15 14:11:42.680,53
392,SPACE,DOWN,2017-05-15 14:11:42.883,53
393,SPACE,UP,2017-05-15 14:11:43.024,53
394,s,DOWN,2017-05-15 14:11:43.180,53
395,s,UP,2017-05-15 14:11:43.336,53
396,e,DOWN,2017-05-15 14:11:43.460,53
397,e,UP,2017-05-15 14:11:43.554,53
398,n,DOWN,2017-05-15 14:11:43.663,53
399,n,UP,2017-05-15 14:11:43.804,53
400,t,DOWN,2017-05-15 14:11:44.646,53
401,t,UP,2017-05-15 14:11:44.802,53
402,e,DOWN,2017-05-15 14:11:44.911,53
403,e,UP,2017-05-15 14:11:45.036,53
404,n,DOWN,2017-05-15 14:11:45.223,53
405,n,UP,2017-05-15 14:11:45.348,53
406,c,DOWN,2017-05-15 14:11:45.644,53
407,c,UP,2017-05-15 14:11:45.800,53
408,e,DOWN,2017-05-15 14:11:45.956,53
409,e,UP,2017-05-15 14:11:46.003,53
410,s,DOWN,2017-05-15 14:11:46.253,53
411,s,UP,2017-05-15 14:11:46.440,53
412,SPACE,DOWN,2017-05-15 14:11:46.596,53
413,SPACE,UP,2017-05-15 14:11:46.752,53
414,i,DOWN,2017-05-15 14:11:47.173,53
415,i,UP,2017-05-15 14:11:47.314,53
416,n,DOWN,2017-05-15 14:11:47.392,53
417,n,UP,2017-05-15 14:11:47.516,53
418,SPACE,DOWN,2017-05-15 14:11:47.657,53
419,SPACE,UP,2017-05-15 14:11:47.797,53
420,t,DOWN,2017-05-15 14:11:49.045,53
421,t,UP,2017-05-15 14:11:49.170,53
422,h,DOWN,2017-05-15 14:11:49.310,53
423,h,UP,2017-05-15 14:11:49.482,53
424,i,DOWN,2017-05-15 14:11:49.591,53
425,i,UP,2017-05-15 14:11:49.716,53
426,s,DOWN,2017-05-15 14:11:49.763,53
427,s,UP,2017-05-15 14:11:49.919,53
428,SPACE,DOWN,2017-05-15 14:11:50.012,53
429,SPACE,UP,2017-05-15 14:11:50.153,53
430,d,DOWN,2017-05-15 14:11:50.636,53
431,d,UP,2017-05-15 14:11:50.792,53
432,a,DOWN,2017-05-15 14:11:50.902,53
433,a,UP,2017-05-15 14:11:51.026,53
434,t,DOWN,2017-05-15 14:11:51.073,53
435,t,UP,2017-05-15 14:11:51.214,53
436,a,DOWN,2017-05-15 14:11:51.245,53
437,a,UP,2017-05-15 14:11:51.385,53
438,SPACE,DOWN,2017-05-15 14:11:51.526,53
439,SPACE,UP,2017-05-15 14:11:51.666,53
440,s,DOWN,2017-05-15 14:11:51.994,53
441,s,UP,2017-05-15 14:11:52.118,53
442,a,DOWN,2017-05-15 14:11:52.228,53
443,a,UP,2017-05-15 14:11:52.352,53
444,m,DOWN,2017-05-15 14:11:52.446,53
445,m,UP,2017-05-15 14:11:52.571,53
446,p,DOWN,2017-05-15 14:11:52.664,53
447,p,UP,2017-05-15 14:11:52.836,53
448,l,DOWN,2017-05-15 14:11:52.898,53
449,l,UP,2017-05-15 14:11:52.992,53
450,e,DOWN,2017-05-15 14:11:53.054,53
451,e,UP,2017-05-15 14:11:53.179,53
452,.,DOWN,2017-05-15 14:11:53.398,53
453,.,UP,2017-05-15 14:11:53.522,53
454,RETURN,DOWN,2017-05-15 14:11:53.912,53
455,RETURN,UP,2017-05-15 14:11:54.146,53
456,t,DOWN,2017-05-15 14:11:55.488,53
457,t,UP,2017-05-15 14:11:55.597,53
458,h,DOWN,2017-05-15 14:11:55.753,53
459,h,UP,2017-05-15 14:11:55.940,53
460,i,DOWN,2017-05-15 14:11:55.972,53
461,i,UP,2017-05-15 14:11:56.112,53
462,s,DOWN,2017-05-15 14:11:56.128,53
463,s,UP,2017-05-15 14:11:56.268,53
464,SPACE,DOWN,2017-05-15 14:11:56.720,53
465,SPACE,UP,2017-05-15 14:11:56.876,53
466,i,DOWN,2017-05-15 14:12:03.803,53
467,i,UP,2017-05-15 14:12:03.928,53
468,s,DOWN,2017-05-15 14:12:03.990,53
469,s,UP,2017-05-15 14:12:04.146,53
470,SPACE,DOWN,2017-05-15 14:12:04.208,53
471,SPACE,UP,2017-05-15 14:12:04.364,53
472,a,DOWN,2017-05-15 14:12:04.661,53
473,a,UP,2017-05-15 14:12:04.786,53
474,SPACE,DOWN,2017-05-15 14:12:04.926,53
475,SPACE,UP,2017-05-15 14:12:05.051,53
476,t,DOWN,2017-05-15 14:12:05.316,53
477,t,UP,2017-05-15 14:12:05.472,53
478,e,DOWN,2017-05-15 14:12:05.488,53
479,e,UP,2017-05-15 14:12:05.612,53
480,s,DOWN,2017-05-15 14:12:05.737,53
481,t,DOWN,2017-05-15 14:12:05.846,53
482,s,UP,2017-05-15 14:12:05.862,53
483,t,UP,2017-05-15 14:12:05.987,53
484,SPACE,DOWN,2017-05-15 14:12:06.455,53
485,SPACE,UP,2017-05-15 14:12:06.611,53
486,t,DOWN,2017-05-15 14:12:06.782,53
487,t,UP,2017-05-15 14:12:06.892,53
488,o,DOWN,2017-05-15 14:12:06.954,53
489,o,UP,2017-05-15 14:12:07.079,53
490,SPACE,DOWN,2017-05-15 14:12:07.313,53
491,SPACE,UP,2017-05-15 14:12:07.453,53
492,s,DOWN,2017-05-15 14:12:07.687,53
493,s,UP,2017-05-15 14:12:07.812,53
494,e,DOWN,2017-05-15 14:12:07.968,53
495,e,UP,2017-05-15 14:12:08.062,53
496,e,DOWN,2017-05-15 14:12:08.187,53
497,e,UP,2017-05-15 14:12:08.280,53
498,SPACE,DOWN,2017-05-15 14:12:08.920,53
499,SPACE,UP,2017-05-15 14:12:09.045,53
500,i,DOWN,2017-05-15 14:12:09.232,53
501,i,UP,2017-05-15 14:12:09.388,53
502,f,DOWN,2017-05-15 14:12:09.435,53
503,f,UP,2017-05-15 14:12:09.575,53
504,SPACE,DOWN,2017-05-15 14:12:09.653,53
505,SPACE,UP,2017-05-15 14:12:09.793,53
506,t,DOWN,2017-05-15 14:12:10.355,53
507,t,UP,2017-05-15 14:12:10.480,53
508,h,DOWN,2017-05-15 14:12:10.620,53
509,h,UP,2017-05-15 14:12:10.729,53
510,e,DOWN,2017-05-15 14:12:10.776,53
511,e,UP,2017-05-15 14:12:10.917,53
512,SPACE,DOWN,2017-05-15 14:12:10.963,53
513,SPACE,UP,2017-05-15 14:12:11.119,53
514,w,DOWN,2017-05-15 14:12:11.229,53
515,w,UP,2017-05-15 14:12:11.353,53
516,o,DOWN,2017-05-15 14:12:12.055,53
517,o,UP,2017-05-15 14:12:12.211,53
518,r,DOWN,2017-05-15 14:12:12.586,53
519,r,UP,2017-05-15 14:12:12.711,53
520,d,DOWN,2017-05-15 14:12:12.882,53
521,d,UP,2017-05-15 14:12:13.007,53
522,s,DOWN,2017-05-15 14:12:13.163,53
523,s,UP,2017-05-15 14:12:13.272,53
524,SPACE,DOWN,2017-05-15 14:12:13.475,53
525,SPACE,UP,2017-05-15 14:12:13.647,53
526,t,DOWN,2017-05-15 14:12:14.052,53
527,t,UP,2017-05-15 14:12:14.177,53
528,h,DOWN,2017-05-15 14:12:14.302,53
529,h,UP,2017-05-15 14:12:14.427,53
530,a,DOWN,2017-05-15 14:12:14.505,53
531,a,UP,2017-05-15 14:12:14.645,53
532,t,DOWN,2017-05-15 14:12:14.661,53
533,t,UP,2017-05-15 14:12:14.785,53
534,SPACE,DOWN,2017-05-15 14:12:15.051,53
535,SPACE,UP,2017-05-15 14:12:15.175,53
536,i,DOWN,2017-05-15 14:12:15.862,53
537,i,UP,2017-05-15 14:12:15.987,53
538,SPACE,DOWN,2017-05-15 14:12:16.283,53
539,SPACE,UP,2017-05-15 14:12:16.439,53
540,t,DOWN,2017-05-15 14:12:16.985,53
541,t,UP,2017-05-15 14:12:17.110,53
