ID,keyPressed,keyState,timestamp
297,t,UP,2017-05-15 16:04:27.326
298,h,DOWN,2017-05-15 16:04:27.420
299,h,UP,2017-05-15 16:04:27.556
300,a,DOWN,2017-05-15 16:04:27.598
301,a,UP,2017-05-15 16:04:27.752
302,t,DOWN,2017-05-15 16:04:27.781
303,t,UP,2017-05-15 16:04:27.897
304, ,DOWN,2017-05-15 16:04:28.096
305, ,UP,2017-05-15 16:04:28.219
306,i,DOWN,2017-05-15 16:04:28.825
307,i,UP,2017-05-15 16:04:28.916
308, ,DOWN,2017-05-15 16:04:29.182
309, ,UP,2017-05-15 16:04:29.296
310,r,DOWN,2017-05-15 16:04:29.650
311,r,UP,2017-05-15 16:04:29.744
312,y,DOWN,2017-05-15 16:04:29.876
313,y,UP,2017-05-15 16:04:29.982
314,p,DOWN,2017-05-15 16:04:30.332
315,p,UP,2017-05-15 16:04:30.451
316,e,DOWN,2017-05-15 16:04:30.532
317,e,UP,2017-05-15 16:04:30.665
318, ,DOWN,2017-05-15 16:04:30.843
319, ,UP,2017-05-15 16:04:30.976
320,OTHER,DOWN,2017-05-15 16:04:31.622
321,OTHER,UP,2017-05-15 16:04:31.720
322,OTHER,DOWN,2017-05-15 16:04:31.852
323,OTHER,UP,2017-05-15 16:04:31.962
324,OTHER,DOWN,2017-05-15 16:04:32.076
325,OTHER,UP,2017-05-15 16:04:32.193
326,OTHER,DOWN,2017-05-15 16:04:32.317
327,OTHER,UP,2017-05-15 16:04:32.414
328,OTHER,DOWN,2017-05-15 16:04:32.541
329,OTHER,UP,2017-05-15 16:04:32.665
330,t,DOWN,2017-05-15 16:04:33.492
331,t,UP,2017-05-15 16:04:33.579
332,y,DOWN,2017-05-15 16:04:33.701
333,y,UP,2017-05-15 16:04:33.818
334,p,DOWN,2017-05-15 16:04:34.149
335,p,UP,2017-05-15 16:04:34.266
336,e,DOWN,2017-05-15 16:04:34.391
337,e,UP,2017-05-15 16:04:34.558
338, ,DOWN,2017-05-15 16:04:34.830
339, ,UP,2017-05-15 16:04:34.970
340,a,DOWN,2017-05-15 16:04:35.452
341,a,UP,2017-05-15 16:04:35.614
342,r,DOWN,2017-05-15 16:04:35.698
343,r,UP,2017-05-15 16:04:35.818
344,e,DOWN,2017-05-15 16:04:35.980
345,e,UP,2017-05-15 16:04:36.073
346, ,DOWN,2017-05-15 16:04:36.402
347, ,UP,2017-05-15 16:04:36.528
348,u,DOWN,2017-05-15 16:04:36.891
349,u,UP,2017-05-15 16:04:37.009
350,n,DOWN,2017-05-15 16:04:37.152
351,n,UP,2017-05-15 16:04:37.273
352,i,DOWN,2017-05-15 16:04:37.415
353,i,UP,2017-05-15 16:04:37.552
354,q,DOWN,2017-05-15 16:04:37.736
355,q,UP,2017-05-15 16:04:37.853
356,u,DOWN,2017-05-15 16:04:37.973
357,u,UP,2017-05-15 16:04:38.123
358,e,DOWN,2017-05-15 16:04:38.370
359,e,UP,2017-05-15 16:04:38.471
360, ,DOWN,2017-05-15 16:04:38.776
361, ,UP,2017-05-15 16:04:38.928
362,t,DOWN,2017-05-15 16:04:39.661
363,t,UP,2017-05-15 16:04:39.781
364,o,DOWN,2017-05-15 16:04:40.012
365,o,UP,2017-05-15 16:04:40.143
366, ,DOWN,2017-05-15 16:04:40.399
367, ,UP,2017-05-15 16:04:40.511
368,m,DOWN,2017-05-15 16:04:40.734
369,m,UP,2017-05-15 16:04:40.863
370,e,DOWN,2017-05-15 16:04:41.106
371,e,UP,2017-05-15 16:04:41.261
372, ,DOWN,2017-05-15 16:04:41.533
373, ,UP,2017-05-15 16:04:41.673
374,OTHER,DOWN,2017-05-15 16:04:42.159
375,OTHER,UP,2017-05-15 16:04:42.283
376,.,DOWN,2017-05-15 16:04:42.770
377,.,UP,2017-05-15 16:04:42.898
378,t,DOWN,2017-05-15 16:04:43.337
379,t,UP,2017-05-15 16:04:43.404
380,OTHER,DOWN,2017-05-15 16:04:43.959
381,OTHER,UP,2017-05-15 16:04:44.084
382, ,DOWN,2017-05-15 16:04:44.307
383, ,UP,2017-05-15 16:04:44.427
384,t,DOWN,2017-05-15 16:04:44.753
385,t,UP,2017-05-15 16:04:44.864
386,h,DOWN,2017-05-15 16:04:44.999
387,h,UP,2017-05-15 16:04:45.095
388,e,DOWN,2017-05-15 16:04:45.309
389,e,UP,2017-05-15 16:04:45.436
390,r,DOWN,2017-05-15 16:04:45.536
391,r,UP,2017-05-15 16:04:45.659
392,e,DOWN,2017-05-15 16:04:45.770
393,e,UP,2017-05-15 16:04:45.880
394, ,DOWN,2017-05-15 16:04:46.207
395, ,UP,2017-05-15 16:04:46.343
396,a,DOWN,2017-05-15 16:04:46.536
397,a,UP,2017-05-15 16:04:46.682
398,r,DOWN,2017-05-15 16:04:46.814
399,r,UP,2017-05-15 16:04:46.927
400,e,DOWN,2017-05-15 16:04:47.054
401,e,UP,2017-05-15 16:04:47.156
402, ,DOWN,2017-05-15 16:04:47.491
403, ,UP,2017-05-15 16:04:47.605
404,t,DOWN,2017-05-15 16:04:47.898
405,t,UP,2017-05-15 16:04:48.009
406,w,DOWN,2017-05-15 16:04:48.197
407,w,UP,2017-05-15 16:04:48.331
408,o,DOWN,2017-05-15 16:04:48.518
409,o,UP,2017-05-15 16:04:48.630
410, ,DOWN,2017-05-15 16:04:48.994
411, ,UP,2017-05-15 16:04:49.121
412,s,DOWN,2017-05-15 16:04:49.464
413,s,UP,2017-05-15 16:04:49.600
414,e,DOWN,2017-05-15 16:04:49.777
415,e,UP,2017-05-15 16:04:49.895
416,n,DOWN,2017-05-15 16:04:50.037
417,n,UP,2017-05-15 16:04:50.186
418,t,DOWN,2017-05-15 16:04:50.645
419,t,UP,2017-05-15 16:04:50.758
420,e,DOWN,2017-05-15 16:04:50.968
421,e,UP,2017-05-15 16:04:51.116
422,n,DOWN,2017-05-15 16:04:51.430
423,n,UP,2017-05-15 16:04:51.546
424,c,DOWN,2017-05-15 16:04:51.743
425,c,UP,2017-05-15 16:04:51.862
426,e,DOWN,2017-05-15 16:04:52.081
427,e,UP,2017-05-15 16:04:52.180
428,s,DOWN,2017-05-15 16:04:52.386
429,s,UP,2017-05-15 16:04:52.483
430, ,DOWN,2017-05-15 16:04:52.893
431, ,UP,2017-05-15 16:04:53.038
432,i,DOWN,2017-05-15 16:04:53.381
433,i,UP,2017-05-15 16:04:53.484
434,n,DOWN,2017-05-15 16:04:53.681
435,n,UP,2017-05-15 16:04:53.800
436, ,DOWN,2017-05-15 16:04:53.943
437, ,UP,2017-05-15 16:04:54.058
438,t,DOWN,2017-05-15 16:04:54.286
439,t,UP,2017-05-15 16:04:54.407
440,h,DOWN,2017-05-15 16:04:54.531
441,h,UP,2017-05-15 16:04:54.636
442,i,DOWN,2017-05-15 16:04:54.797
443,i,UP,2017-05-15 16:04:54.918
444,s,DOWN,2017-05-15 16:04:54.970
445,s,UP,2017-05-15 16:04:55.130
446, ,DOWN,2017-05-15 16:04:55.284
447, ,UP,2017-05-15 16:04:55.422
448,d,DOWN,2017-05-15 16:04:55.658
449,d,UP,2017-05-15 16:04:55.783
450,a,DOWN,2017-05-15 16:04:55.864
451,a,UP,2017-05-15 16:04:56.019
452,t,DOWN,2017-05-15 16:04:56.083
453,t,UP,2017-05-15 16:04:56.205
454,a,DOWN,2017-05-15 16:04:56.235
455,a,UP,2017-05-15 16:04:56.361
456, ,DOWN,2017-05-15 16:04:56.574
457, ,UP,2017-05-15 16:04:56.726
458,s,DOWN,2017-05-15 16:04:57.312
459,s,UP,2017-05-15 16:04:57.443
460,a,DOWN,2017-05-15 16:04:57.598
461,a,UP,2017-05-15 16:04:57.722
462,m,DOWN,2017-05-15 16:04:57.887
463,m,UP,2017-05-15 16:04:58.002
464,p,DOWN,2017-05-15 16:04:58.207
465,p,UP,2017-05-15 16:04:58.301
466,l,DOWN,2017-05-15 16:04:58.417
467,l,UP,2017-05-15 16:04:58.538
468,e,DOWN,2017-05-15 16:04:58.704
469,e,UP,2017-05-15 16:04:58.831
470,.,DOWN,2017-05-15 16:04:59.274
471,.,UP,2017-05-15 16:04:59.375
472,t,DOWN,2017-05-15 16:05:09.679
473,t,UP,2017-05-15 16:05:09.764
474,h,DOWN,2017-05-15 16:05:09.893
475,h,UP,2017-05-15 16:05:10.007
476,i,DOWN,2017-05-15 16:05:10.149
477,i,UP,2017-05-15 16:05:10.282
478,s,DOWN,2017-05-15 16:05:10.323
479,s,UP,2017-05-15 16:05:10.444
480, ,DOWN,2017-05-15 16:05:10.603
481, ,UP,2017-05-15 16:05:10.739
482,i,DOWN,2017-05-15 16:05:11.046
483,i,UP,2017-05-15 16:05:11.170
484,s,DOWN,2017-05-15 16:05:11.271
485,s,UP,2017-05-15 16:05:11.382
486, ,DOWN,2017-05-15 16:05:11.500
487, ,UP,2017-05-15 16:05:11.647
488,a,DOWN,2017-05-15 16:05:11.774
489,a,UP,2017-05-15 16:05:11.914
490, ,DOWN,2017-05-15 16:05:12.041
491, ,UP,2017-05-15 16:05:12.162
492,t,DOWN,2017-05-15 16:05:12.388
493,t,UP,2017-05-15 16:05:12.520
494,e,DOWN,2017-05-15 16:05:12.714
495,e,UP,2017-05-15 16:05:12.826
496,s,DOWN,2017-05-15 16:05:12.967
497,s,UP,2017-05-15 16:05:13.074
498,t,DOWN,2017-05-15 16:05:13.283
499,t,UP,2017-05-15 16:05:13.403
500, ,DOWN,2017-05-15 16:05:13.674
501, ,UP,2017-05-15 16:05:13.807
502,t,DOWN,2017-05-15 16:05:14.007
503,t,UP,2017-05-15 16:05:14.146
504,o,DOWN,2017-05-15 16:05:14.330
505,o,UP,2017-05-15 16:05:14.446
506, ,DOWN,2017-05-15 16:05:14.808
507, ,UP,2017-05-15 16:05:14.921
508,s,DOWN,2017-05-15 16:05:15.181
509,s,UP,2017-05-15 16:05:15.305
510,e,DOWN,2017-05-15 16:05:15.440
511,e,UP,2017-05-15 16:05:15.544
512,e,DOWN,2017-05-15 16:05:15.640
513,e,UP,2017-05-15 16:05:15.718
514, ,DOWN,2017-05-15 16:05:15.983
515, ,UP,2017-05-15 16:05:16.106
516,i,DOWN,2017-05-15 16:05:16.318
517,i,UP,2017-05-15 16:05:16.453
518,f,DOWN,2017-05-15 16:05:16.613
519,f,UP,2017-05-15 16:05:16.734
520, ,DOWN,2017-05-15 16:05:16.888
521, ,UP,2017-05-15 16:05:17.015
522,t,DOWN,2017-05-15 16:05:17.565
523,t,UP,2017-05-15 16:05:17.662
524,h,DOWN,2017-05-15 16:05:17.777
525,h,UP,2017-05-15 16:05:17.923
526,e,DOWN,2017-05-15 16:05:18.101
527,e,UP,2017-05-15 16:05:18.217
528, ,DOWN,2017-05-15 16:05:18.461
529, ,UP,2017-05-15 16:05:18.577
530,w,DOWN,2017-05-15 16:05:18.907
531,w,UP,2017-05-15 16:05:19.041
532,o,DOWN,2017-05-15 16:05:19.281
533,o,UP,2017-05-15 16:05:19.418
534,r,DOWN,2017-05-15 16:05:19.630
535,r,UP,2017-05-15 16:05:19.802
536,d,DOWN,2017-05-15 16:05:19.954
537,d,UP,2017-05-15 16:05:20.061
538,s,DOWN,2017-05-15 16:05:20.168
539,s,UP,2017-05-15 16:05:20.295
540, ,DOWN,2017-05-15 16:05:20.497
541, ,UP,2017-05-15 16:05:20.609
542,t,DOWN,2017-05-15 16:05:20.798
543,t,UP,2017-05-15 16:05:20.923
544,h,DOWN,2017-05-15 16:05:21.034
545,h,UP,2017-05-15 16:05:21.173
546,a,DOWN,2017-05-15 16:05:21.201
547,t,DOWN,2017-05-15 16:05:21.343
548,a,UP,2017-05-15 16:05:21.364
549,t,UP,2017-05-15 16:05:21.466
550, ,DOWN,2017-05-15 16:05:21.647
551, ,UP,2017-05-15 16:05:21.792
552,i,DOWN,2017-05-15 16:05:22.212
553,i,UP,2017-05-15 16:05:22.304
554, ,DOWN,2017-05-15 16:05:22.512
555, ,UP,2017-05-15 16:05:22.629
556,t,DOWN,2017-05-15 16:05:22.834
557,t,UP,2017-05-15 16:05:22.959
558,y,DOWN,2017-05-15 16:05:23.068
559,y,UP,2017-05-15 16:05:23.164
560,p,DOWN,2017-05-15 16:05:23.483
561,p,UP,2017-05-15 16:05:23.612
562,e,DOWN,2017-05-15 16:05:23.728
563,e,UP,2017-05-15 16:05:23.883
564, ,DOWN,2017-05-15 16:05:24.009
565, ,UP,2017-05-15 16:05:24.144
566,a,DOWN,2017-05-15 16:05:24.412
567,a,UP,2017-05-15 16:05:24.530
568,r,DOWN,2017-05-15 16:05:25.286
569,r,UP,2017-05-15 16:05:25.402
570,e,DOWN,2017-05-15 16:05:25.542
571,e,UP,2017-05-15 16:05:25.638
572, ,DOWN,2017-05-15 16:05:25.892
573, ,UP,2017-05-15 16:05:25.960
574,u,DOWN,2017-05-15 16:05:26.211
575,u,UP,2017-05-15 16:05:26.302
576,n,DOWN,2017-05-15 16:05:26.451
577,n,UP,2017-05-15 16:05:26.554
578,i,DOWN,2017-05-15 16:05:26.686
579,i,UP,2017-05-15 16:05:26.815
580,q,DOWN,2017-05-15 16:05:26.925
581,q,UP,2017-05-15 16:05:27.070
582,u,DOWN,2017-05-15 16:05:27.213
583,u,UP,2017-05-15 16:05:27.333
584,e,DOWN,2017-05-15 16:05:27.485
585,e,UP,2017-05-15 16:05:27.604
586, ,DOWN,2017-05-15 16:05:27.974
587, ,UP,2017-05-15 16:05:28.106
588,t,DOWN,2017-05-15 16:05:28.481
589,t,UP,2017-05-15 16:05:28.574
590,o,DOWN,2017-05-15 16:05:28.772
591,o,UP,2017-05-15 16:05:28.895
592, ,DOWN,2017-05-15 16:05:29.093
593, ,UP,2017-05-15 16:05:29.214
594,m,DOWN,2017-05-15 16:05:29.407
595,m,UP,2017-05-15 16:05:29.527
596,e,DOWN,2017-05-15 16:05:29.680
597,e,UP,2017-05-15 16:05:29.830
598, ,DOWN,2017-05-15 16:05:29.988
599, ,UP,2017-05-15 16:05:30.104
600,OTHER,DOWN,2017-05-15 16:05:30.441
601,OTHER,UP,2017-05-15 16:05:30.570
602,.,DOWN,2017-05-15 16:05:31.209
603,.,UP,2017-05-15 16:05:31.329
