ID,keyPressed,keyState,timestamp
54,OTHER,DOWN,2017-05-15 15:27:47.137
55,OTHER,UP,2017-05-15 15:27:47.225
56,OTHER,DOWN,2017-05-15 15:27:47.331
57,OTHER,UP,2017-05-15 15:27:47.402
58,OTHER,DOWN,2017-05-15 15:27:47.507
59,OTHER,UP,2017-05-15 15:27:47.617
60, ,DOWN,2017-05-15 15:27:48.304
61, ,UP,2017-05-15 15:27:48.394
62,s,DOWN,2017-05-15 15:27:48.649
63,s,UP,2017-05-15 15:27:48.753
64,e,DOWN,2017-05-15 15:27:48.913
65,e,UP,2017-05-15 15:27:48.986
66,e,DOWN,2017-05-15 15:27:49.105
67,e,UP,2017-05-15 15:27:49.178
68, ,DOWN,2017-05-15 15:27:49.234
69, ,UP,2017-05-15 15:27:49.325
70,i,DOWN,2017-05-15 15:27:50.922
71,i,UP,2017-05-15 15:27:50.995
72,f,DOWN,2017-05-15 15:27:51.242
73,f,UP,2017-05-15 15:27:51.316
74,n,DOWN,2017-05-15 15:27:51.395
75,n,UP,2017-05-15 15:27:51.476
76,t,DOWN,2017-05-15 15:27:51.539
77,t,UP,2017-05-15 15:27:51.628
78,h,DOWN,2017-05-15 15:27:51.691
79,h,UP,2017-05-15 15:27:51.781
80,r,DOWN,2017-05-15 15:27:51.852
81,r,UP,2017-05-15 15:27:51.941
82,b,DOWN,2017-05-15 15:27:52.052
83,b,UP,2017-05-15 15:27:52.125
84,OTHER,DOWN,2017-05-15 15:27:53.014
85,OTHER,UP,2017-05-15 15:27:53.039
86,OTHER,DOWN,2017-05-15 15:27:53.150
87,OTHER,UP,2017-05-15 15:27:53.247
88,OTHER,DOWN,2017-05-15 15:27:53.342
89,OTHER,UP,2017-05-15 15:27:53.423
90,OTHER,DOWN,2017-05-15 15:27:53.518
91,OTHER,UP,2017-05-15 15:27:53.599
92,OTHER,DOWN,2017-05-15 15:27:53.695
93,OTHER,UP,2017-05-15 15:27:53.784
94, ,DOWN,2017-05-15 15:27:54.492
95, ,UP,2017-05-15 15:27:54.550
96,t,DOWN,2017-05-15 15:27:56.578
97,t,UP,2017-05-15 15:27:56.643
98,h,DOWN,2017-05-15 15:27:56.666
99,h,UP,2017-05-15 15:27:56.750
100,e,DOWN,2017-05-15 15:27:56.850
101,e,UP,2017-05-15 15:27:56.939
102, ,DOWN,2017-05-15 15:27:57.010
103, ,UP,2017-05-15 15:27:57.081
104, ,UP,2017-05-15 15:27:57.086
105,b,DOWN,2017-05-15 15:27:57.086
106,b,UP,2017-05-15 15:27:57.088
107,w,DOWN,2017-05-15 15:27:57.171
108,w,UP,2017-05-15 15:27:57.252
109,o,DOWN,2017-05-15 15:27:57.315
110,o,UP,2017-05-15 15:27:57.388
111,r,DOWN,2017-05-15 15:27:57.499
112,r,UP,2017-05-15 15:27:57.604
113,d,DOWN,2017-05-15 15:27:57.739
114,d,UP,2017-05-15 15:27:57.828
115,s,DOWN,2017-05-15 15:27:57.923
116,s,UP,2017-05-15 15:27:58.005
117, ,DOWN,2017-05-15 15:27:58.112
118, ,UP,2017-05-15 15:27:58.199
119,OTHER,DOWN,2017-05-15 15:27:58.897
120,OTHER,UP,2017-05-15 15:27:58.938
121,OTHER,DOWN,2017-05-15 15:27:59.058
122,OTHER,UP,2017-05-15 15:27:59.115
123,OTHER,DOWN,2017-05-15 15:27:59.221
124,OTHER,UP,2017-05-15 15:27:59.283
125,OTHER,DOWN,2017-05-15 15:27:59.378
126,OTHER,UP,2017-05-15 15:27:59.445
127,OTHER,DOWN,2017-05-15 15:27:59.538
128,OTHER,UP,2017-05-15 15:27:59.611
129,OTHER,DOWN,2017-05-15 15:27:59.699
130,OTHER,UP,2017-05-15 15:27:59.772
131,OTHER,DOWN,2017-05-15 15:27:59.879
132,OTHER,UP,2017-05-15 15:27:59.941
133,OTHER,DOWN,2017-05-15 15:28:00.019
134,OTHER,UP,2017-05-15 15:28:00.085
135, ,DOWN,2017-05-15 15:28:00.826
136, ,UP,2017-05-15 15:28:00.893
137,w,DOWN,2017-05-15 15:28:01.052
138,w,UP,2017-05-15 15:28:01.164
139,o,DOWN,2017-05-15 15:28:01.259
140,o,UP,2017-05-15 15:28:01.308
141,r,DOWN,2017-05-15 15:28:01.693
142,r,UP,2017-05-15 15:28:01.751
143,d,DOWN,2017-05-15 15:28:01.894
144,d,UP,2017-05-15 15:28:01.951
145,s,DOWN,2017-05-15 15:28:02.046
146,s,UP,2017-05-15 15:28:02.135
147, ,DOWN,2017-05-15 15:28:03.272
148, ,UP,2017-05-15 15:28:03.346
149,t,DOWN,2017-05-15 15:28:03.625
150,t,UP,2017-05-15 15:28:03.650
151,h,DOWN,2017-05-15 15:28:03.785
152,h,UP,2017-05-15 15:28:03.842
153,a,DOWN,2017-05-15 15:28:03.897
154,a,UP,2017-05-15 15:28:03.978
155,t,DOWN,2017-05-15 15:28:04.009
156,t,UP,2017-05-15 15:28:04.066
157, ,DOWN,2017-05-15 15:28:04.234
158, ,UP,2017-05-15 15:28:04.316
159,i,DOWN,2017-05-15 15:28:05.136
160,i,UP,2017-05-15 15:28:05.193
161, ,DOWN,2017-05-15 15:28:05.336
162, ,UP,2017-05-15 15:28:05.418
163,t,DOWN,2017-05-15 15:28:05.625
164,t,UP,2017-05-15 15:28:05.689
165,y,DOWN,2017-05-15 15:28:05.777
166,y,UP,2017-05-15 15:28:05.834
167,p,DOWN,2017-05-15 15:28:06.291
168,p,UP,2017-05-15 15:28:06.356
169,e,DOWN,2017-05-15 15:28:06.661
170,e,UP,2017-05-15 15:28:06.742
171, ,DOWN,2017-05-15 15:28:06.814
172, ,UP,2017-05-15 15:28:06.880
173,a,DOWN,2017-05-15 15:28:07.955
174,a,UP,2017-05-15 15:28:08.061
175,r,DOWN,2017-05-15 15:28:08.116
176,r,UP,2017-05-15 15:28:08.168
177,e,DOWN,2017-05-15 15:28:08.260
178,e,UP,2017-05-15 15:28:08.333
179, ,DOWN,2017-05-15 15:28:08.439
180, ,UP,2017-05-15 15:28:08.505
181,u,DOWN,2017-05-15 15:28:08.757
182,u,UP,2017-05-15 15:28:08.814
183,n,DOWN,2017-05-15 15:28:08.973
184,n,UP,2017-05-15 15:28:09.039
185,i,DOWN,2017-05-15 15:28:09.174
186,i,UP,2017-05-15 15:28:09.239
187,q,DOWN,2017-05-15 15:28:09.616
188,q,UP,2017-05-15 15:28:09.729
189,u,DOWN,2017-05-15 15:28:09.801
190,u,UP,2017-05-15 15:28:09.858
191,e,DOWN,2017-05-15 15:28:10.025
192,e,UP,2017-05-15 15:28:10.114
193, ,DOWN,2017-05-15 15:28:10.185
194, ,UP,2017-05-15 15:28:10.255
195,y,DOWN,2017-05-15 15:28:11.421
196,y,UP,2017-05-15 15:28:11.477
197,o,DOWN,2017-05-15 15:28:11.573
198,o,UP,2017-05-15 15:28:11.622
199, ,DOWN,2017-05-15 15:28:11.805
200, ,UP,2017-05-15 15:28:11.857
201,m,DOWN,2017-05-15 15:28:12.006
202,m,UP,2017-05-15 15:28:12.079
203,r,DOWN,2017-05-15 15:28:12.165
204,r,UP,2017-05-15 15:28:12.206
205,OTHER,DOWN,2017-05-15 15:28:13.186
206,OTHER,UP,2017-05-15 15:28:13.251
207,e,DOWN,2017-05-15 15:28:13.442
208,e,UP,2017-05-15 15:28:13.538
209,.,DOWN,2017-05-15 15:28:14.416
210,.,UP,2017-05-15 15:28:14.474
211, ,DOWN,2017-05-15 15:28:16.024
212, ,UP,2017-05-15 15:28:16.083
213,t,DOWN,2017-05-15 15:28:16.369
214,t,UP,2017-05-15 15:28:16.435
215,h,DOWN,2017-05-15 15:28:16.489
216,h,UP,2017-05-15 15:28:16.555
217,e,DOWN,2017-05-15 15:28:16.674
218,e,UP,2017-05-15 15:28:16.771
219,r,DOWN,2017-05-15 15:28:16.890
220,r,UP,2017-05-15 15:28:16.956
221,e,DOWN,2017-05-15 15:28:17.051
222,e,UP,2017-05-15 15:28:17.119
223, ,DOWN,2017-05-15 15:28:17.219
224, ,UP,2017-05-15 15:28:17.302
225,a,DOWN,2017-05-15 15:28:18.278
226,a,UP,2017-05-15 15:28:18.352
227,r,DOWN,2017-05-15 15:28:18.407
228,r,UP,2017-05-15 15:28:18.462
229,e,DOWN,2017-05-15 15:28:18.599
230,e,UP,2017-05-15 15:28:18.656
231, ,DOWN,2017-05-15 15:28:19.333
232, ,UP,2017-05-15 15:28:19.390
233,t,DOWN,2017-05-15 15:28:19.677
234,t,UP,2017-05-15 15:28:19.742
235,w,DOWN,2017-05-15 15:28:20.022
236,w,UP,2017-05-15 15:28:20.112
237,o,DOWN,2017-05-15 15:28:20.327
238,o,UP,2017-05-15 15:28:20.376
239, ,DOWN,2017-05-15 15:28:20.640
240, ,UP,2017-05-15 15:28:20.690
241,s,DOWN,2017-05-15 15:28:21.234
242,s,UP,2017-05-15 15:28:21.330
243,e,DOWN,2017-05-15 15:28:21.490
244,e,UP,2017-05-15 15:28:21.546
245,n,DOWN,2017-05-15 15:28:21.714
246,n,UP,2017-05-15 15:28:21.772
247,t,DOWN,2017-05-15 15:28:22.012
248,t,UP,2017-05-15 15:28:22.068
249,e,DOWN,2017-05-15 15:28:22.180
250,e,UP,2017-05-15 15:28:22.260
251,m,DOWN,2017-05-15 15:28:22.340
252,m,UP,2017-05-15 15:28:22.428
253,c,DOWN,2017-05-15 15:28:22.692
254,c,UP,2017-05-15 15:28:22.749
255,e,DOWN,2017-05-15 15:28:22.837
256,e,UP,2017-05-15 15:28:22.926
257,s,DOWN,2017-05-15 15:28:23.037
258,s,UP,2017-05-15 15:28:23.134
259,OTHER,DOWN,2017-05-15 15:28:24.135
260,OTHER,UP,2017-05-15 15:28:24.200
261,OTHER,DOWN,2017-05-15 15:28:24.313
262,OTHER,UP,2017-05-15 15:28:24.368
263,OTHER,DOWN,2017-05-15 15:28:24.476
264,OTHER,UP,2017-05-15 15:28:24.553
265,OTHER,DOWN,2017-05-15 15:28:24.641
266,OTHER,UP,2017-05-15 15:28:24.721
267,OTHER,DOWN,2017-05-15 15:28:24.801
268,OTHER,UP,2017-05-15 15:28:24.874
269,e,DOWN,2017-05-15 15:28:25.684
270,e,UP,2017-05-15 15:28:25.748
271,n,DOWN,2017-05-15 15:28:25.884
272,n,UP,2017-05-15 15:28:25.941
273,c,DOWN,2017-05-15 15:28:26.197
274,c,UP,2017-05-15 15:28:26.285
275,e,DOWN,2017-05-15 15:28:26.373
276,e,UP,2017-05-15 15:28:26.463
277,s,DOWN,2017-05-15 15:28:26.567
278,s,UP,2017-05-15 15:28:26.670
279,.,DOWN,2017-05-15 15:28:28.371
280,.,UP,2017-05-15 15:28:28.429
281, ,DOWN,2017-05-15 15:28:28.675
282, ,UP,2017-05-15 15:28:28.755
283,OTHER,DOWN,2017-05-15 15:28:30.287
284,OTHER,UP,2017-05-15 15:28:30.343
285,OTHER,DOWN,2017-05-15 15:28:30.423
286,OTHER,UP,2017-05-15 15:28:30.496
287, ,DOWN,2017-05-15 15:28:31.114
288, ,UP,2017-05-15 15:28:31.181
289,i,DOWN,2017-05-15 15:28:31.832
290,i,UP,2017-05-15 15:28:31.873
291,n,DOWN,2017-05-15 15:28:32.016
292,n,UP,2017-05-15 15:28:32.073
293, ,DOWN,2017-05-15 15:28:32.201
294, ,UP,2017-05-15 15:28:32.267
295,t,DOWN,2017-05-15 15:28:33.673
296,t,UP,2017-05-15 15:28:33.729
297,h,DOWN,2017-05-15 15:28:33.793
298,h,UP,2017-05-15 15:28:33.866
299,i,DOWN,2017-05-15 15:28:34.017
300,i,UP,2017-05-15 15:28:34.106
301,s,DOWN,2017-05-15 15:28:34.427
302,s,UP,2017-05-15 15:28:34.508
303, ,DOWN,2017-05-15 15:28:34.595
304, ,UP,2017-05-15 15:28:34.672
305,s,DOWN,2017-05-15 15:28:35.306
306,s,UP,2017-05-15 15:28:35.395
307,a,DOWN,2017-05-15 15:28:35.538
308,a,UP,2017-05-15 15:28:35.628
309,m,DOWN,2017-05-15 15:28:35.771
310,m,UP,2017-05-15 15:28:35.853
311,p,DOWN,2017-05-15 15:28:36.157
312,p,UP,2017-05-15 15:28:36.246
313,l,DOWN,2017-05-15 15:28:36.342
314,l,UP,2017-05-15 15:28:36.414
315,e,DOWN,2017-05-15 15:28:36.550
316,e,UP,2017-05-15 15:28:36.647
317, ,DOWN,2017-05-15 15:28:36.758
318, ,UP,2017-05-15 15:28:36.834
319,OTHER,DOWN,2017-05-15 15:28:38.745
320,OTHER,UP,2017-05-15 15:28:38.806
321,OTHER,DOWN,2017-05-15 15:28:38.905
322,OTHER,UP,2017-05-15 15:28:38.977
323,OTHER,DOWN,2017-05-15 15:28:39.065
324,OTHER,UP,2017-05-15 15:28:39.154
325,OTHER,DOWN,2017-05-15 15:28:39.242
326,OTHER,UP,2017-05-15 15:28:39.322
327,OTHER,DOWN,2017-05-15 15:28:39.410
328,OTHER,UP,2017-05-15 15:28:39.491
329,OTHER,DOWN,2017-05-15 15:28:39.578
330,OTHER,UP,2017-05-15 15:28:39.659
331,OTHER,DOWN,2017-05-15 15:28:39.764
332,OTHER,UP,2017-05-15 15:28:39.835
333,d,DOWN,2017-05-15 15:28:40.511
334,d,UP,2017-05-15 15:28:40.567
335,a,DOWN,2017-05-15 15:28:40.654
336,a,UP,2017-05-15 15:28:40.727
337,t,DOWN,2017-05-15 15:28:40.863
338,t,UP,2017-05-15 15:28:40.944
339,a,DOWN,2017-05-15 15:28:41.023
340,a,UP,2017-05-15 15:28:41.104
341, ,DOWN,2017-05-15 15:28:41.280
342, ,UP,2017-05-15 15:28:41.356
343,s,DOWN,2017-05-15 15:28:41.983
344,s,UP,2017-05-15 15:28:42.032
345,a,DOWN,2017-05-15 15:28:42.151
346,a,UP,2017-05-15 15:28:42.280
347,m,DOWN,2017-05-15 15:28:42.487
348,m,UP,2017-05-15 15:28:42.537
349,p,DOWN,2017-05-15 15:28:42.825
350,p,UP,2017-05-15 15:28:42.890
351,l,DOWN,2017-05-15 15:28:42.996
352,l,UP,2017-05-15 15:28:43.067
353,e,DOWN,2017-05-15 15:28:43.202
354,e,UP,2017-05-15 15:28:43.292
355,.,DOWN,2017-05-15 15:28:44.427
356,.,UP,2017-05-15 15:28:44.479
357,"
",DOWN,2017-05-15 15:28:50.899
358,"
",UP,2017-05-15 15:28:50.963
359,"
",DOWN,2017-05-15 15:28:52.110
360,"
",UP,2017-05-15 15:28:52.192
361,t,DOWN,2017-05-15 15:28:58.076
362,t,UP,2017-05-15 15:28:58.125
363,h,DOWN,2017-05-15 15:28:58.253
364,h,UP,2017-05-15 15:28:58.317
365,i,DOWN,2017-05-15 15:28:58.453
366,i,UP,2017-05-15 15:28:58.525
367,s,DOWN,2017-05-15 15:28:59.212
368,s,UP,2017-05-15 15:28:59.285
369, ,DOWN,2017-05-15 15:29:00.117
370, ,UP,2017-05-15 15:29:00.175
371,i,DOWN,2017-05-15 15:29:01.751
372,i,UP,2017-05-15 15:29:01.807
373,s,DOWN,2017-05-15 15:29:01.952
374,s,UP,2017-05-15 15:29:02.048
375, ,DOWN,2017-05-15 15:29:02.120
376, ,UP,2017-05-15 15:29:02.187
377,a,DOWN,2017-05-15 15:29:02.296
378,a,UP,2017-05-15 15:29:02.377
379, ,DOWN,2017-05-15 15:29:02.401
380, ,UP,2017-05-15 15:29:02.485
381,t,DOWN,2017-05-15 15:29:02.770
382,t,UP,2017-05-15 15:29:02.843
383,e,DOWN,2017-05-15 15:29:02.922
384,e,UP,2017-05-15 15:29:02.987
385,s,DOWN,2017-05-15 15:29:03.123
386,s,UP,2017-05-15 15:29:03.180
387,t,DOWN,2017-05-15 15:29:03.243
388,t,UP,2017-05-15 15:29:03.308
389, ,DOWN,2017-05-15 15:29:04.344
390, ,UP,2017-05-15 15:29:04.434
391,t,DOWN,2017-05-15 15:29:04.713
392,t,UP,2017-05-15 15:29:04.761
393,o,DOWN,2017-05-15 15:29:04.825
394,o,UP,2017-05-15 15:29:04.897
395, ,DOWN,2017-05-15 15:29:05.106
396, ,UP,2017-05-15 15:29:05.187
397,s,DOWN,2017-05-15 15:29:05.370
398,s,UP,2017-05-15 15:29:05.443
399,e,DOWN,2017-05-15 15:29:05.595
400,e,UP,2017-05-15 15:29:05.666
401,r,DOWN,2017-05-15 15:29:05.787
402,r,UP,2017-05-15 15:29:05.843
403, ,DOWN,2017-05-15 15:29:05.987
404, ,UP,2017-05-15 15:29:06.069
405,"
",DOWN,2017-05-15 15:29:06.867
406,"
",UP,2017-05-15 15:29:06.899
407,OTHER,DOWN,2017-05-15 15:29:07.946
408,OTHER,UP,2017-05-15 15:29:08.002
409,OTHER,DOWN,2017-05-15 15:29:08.106
410,OTHER,UP,2017-05-15 15:29:08.179
411,OTHER,DOWN,2017-05-15 15:29:08.250
412,OTHER,UP,2017-05-15 15:29:08.363
413,e,DOWN,2017-05-15 15:29:09.015
414,e,UP,2017-05-15 15:29:09.072
415, ,DOWN,2017-05-15 15:29:09.192
416, ,UP,2017-05-15 15:29:09.234
417,i,DOWN,2017-05-15 15:29:10.515
418,i,UP,2017-05-15 15:29:10.588
419,f,DOWN,2017-05-15 15:29:10.772
420,f,UP,2017-05-15 15:29:10.869
421, ,DOWN,2017-05-15 15:29:10.941
422, ,UP,2017-05-15 15:29:11.014
423,t,DOWN,2017-05-15 15:29:11.101
424,t,UP,2017-05-15 15:29:11.157
425,h,DOWN,2017-05-15 15:29:11.205
426,h,UP,2017-05-15 15:29:11.280
427,r,DOWN,2017-05-15 15:29:11.333
428,r,UP,2017-05-15 15:29:11.438
429, ,DOWN,2017-05-15 15:29:11.517
430, ,UP,2017-05-15 15:29:11.580
431,OTHER,DOWN,2017-05-15 15:29:12.418
432,OTHER,UP,2017-05-15 15:29:12.499
433,OTHER,DOWN,2017-05-15 15:29:12.586
434,OTHER,UP,2017-05-15 15:29:12.692
435,e,DOWN,2017-05-15 15:29:12.859
436,e,UP,2017-05-15 15:29:12.940
437, ,DOWN,2017-05-15 15:29:13.035
438, ,UP,2017-05-15 15:29:13.085
439,w,DOWN,2017-05-15 15:29:13.591
440,w,UP,2017-05-15 15:29:13.702
441,o,DOWN,2017-05-15 15:29:13.943
442,o,UP,2017-05-15 15:29:14.015
443,r,DOWN,2017-05-15 15:29:14.329
444,r,UP,2017-05-15 15:29:14.401
445,d,DOWN,2017-05-15 15:29:14.577
446,d,UP,2017-05-15 15:29:14.657
447,s,DOWN,2017-05-15 15:29:14.785
448,s,UP,2017-05-15 15:29:14.842
449, ,DOWN,2017-05-15 15:29:15.026
450, ,UP,2017-05-15 15:29:15.077
451,t,DOWN,2017-05-15 15:29:16.224
452,t,UP,2017-05-15 15:29:16.289
453,h,DOWN,2017-05-15 15:29:16.361
454,h,UP,2017-05-15 15:29:16.434
455,s,DOWN,2017-05-15 15:29:16.529
456,t,DOWN,2017-05-15 15:29:16.603
457,s,UP,2017-05-15 15:29:16.615
458,t,UP,2017-05-15 15:29:16.651
459, ,DOWN,2017-05-15 15:29:16.905
460, ,UP,2017-05-15 15:29:16.969
461,OTHER,DOWN,2017-05-15 15:29:17.705
462,OTHER,UP,2017-05-15 15:29:17.787
463,OTHER,DOWN,2017-05-15 15:29:17.897
464,OTHER,UP,2017-05-15 15:29:17.963
465,OTHER,DOWN,2017-05-15 15:29:18.051
466,OTHER,UP,2017-05-15 15:29:18.131
467,a,DOWN,2017-05-15 15:29:18.669
468,a,UP,2017-05-15 15:29:18.742
469,t,DOWN,2017-05-15 15:29:18.901
470,t,UP,2017-05-15 15:29:18.951
471, ,DOWN,2017-05-15 15:29:19.142
472, ,UP,2017-05-15 15:29:19.209
473,i,DOWN,2017-05-15 15:29:19.422
474,i,UP,2017-05-15 15:29:19.503
475, ,DOWN,2017-05-15 15:29:19.678
476, ,UP,2017-05-15 15:29:19.761
477,t,DOWN,2017-05-15 15:29:19.895
478,t,UP,2017-05-15 15:29:19.960
479,y,DOWN,2017-05-15 15:29:20.095
480,y,UP,2017-05-15 15:29:20.144
481,p,DOWN,2017-05-15 15:29:20.449
482,p,UP,2017-05-15 15:29:20.514
483,e,DOWN,2017-05-15 15:29:20.698
484,e,UP,2017-05-15 15:29:20.771
485, ,DOWN,2017-05-15 15:29:20.891
486, ,UP,2017-05-15 15:29:20.982
487,a,DOWN,2017-05-15 15:29:22.671
488,a,UP,2017-05-15 15:29:22.776
489,r,DOWN,2017-05-15 15:29:22.831
490,r,UP,2017-05-15 15:29:22.895
491,e,DOWN,2017-05-15 15:29:22.991
492,e,UP,2017-05-15 15:29:23.072
493, ,DOWN,2017-05-15 15:29:23.168
494, ,UP,2017-05-15 15:29:23.226
495,u,DOWN,2017-05-15 15:29:23.464
496,u,UP,2017-05-15 15:29:23.537
497,n,DOWN,2017-05-15 15:29:23.673
498,n,UP,2017-05-15 15:29:23.753
499,i,DOWN,2017-05-15 15:29:23.873
500,i,UP,2017-05-15 15:29:23.963
501,q,DOWN,2017-05-15 15:29:24.364
502,q,UP,2017-05-15 15:29:24.453
503,u,DOWN,2017-05-15 15:29:24.540
504,u,UP,2017-05-15 15:29:24.596
505,e,DOWN,2017-05-15 15:29:24.732
506,e,UP,2017-05-15 15:29:24.829
507, ,DOWN,2017-05-15 15:29:24.901
508, ,UP,2017-05-15 15:29:24.969
509,t,DOWN,2017-05-15 15:29:26.171
510,t,UP,2017-05-15 15:29:26.228
511,o,DOWN,2017-05-15 15:29:26.308
512,o,UP,2017-05-15 15:29:26.373
513, ,DOWN,2017-05-15 15:29:26.620
514, ,UP,2017-05-15 15:29:26.656
515,m,DOWN,2017-05-15 15:29:26.876
516,m,UP,2017-05-15 15:29:26.973
517,e,DOWN,2017-05-15 15:29:27.093
518,e,UP,2017-05-15 15:29:27.166
519,.,DOWN,2017-05-15 15:29:28.801
520,.,UP,2017-05-15 15:29:28.876
521, ,DOWN,2017-05-15 15:29:29.171
522, ,UP,2017-05-15 15:29:29.252
523,t,DOWN,2017-05-15 15:29:30.457
524,t,UP,2017-05-15 15:29:30.530
525,h,DOWN,2017-05-15 15:29:30.577
526,h,UP,2017-05-15 15:29:30.651
527,e,DOWN,2017-05-15 15:29:30.786
528,e,UP,2017-05-15 15:29:30.892
529,r,DOWN,2017-05-15 15:29:31.019
530,r,UP,2017-05-15 15:29:31.075
531,e,DOWN,2017-05-15 15:29:31.187
532,e,UP,2017-05-15 15:29:31.236
533, ,DOWN,2017-05-15 15:29:31.345
534, ,UP,2017-05-15 15:29:31.424
535,a,DOWN,2017-05-15 15:29:31.644
536,a,UP,2017-05-15 15:29:31.717
537,r,DOWN,2017-05-15 15:29:31.788
538,r,UP,2017-05-15 15:29:31.862
539,e,DOWN,2017-05-15 15:29:31.973
540,e,UP,2017-05-15 15:29:32.046
541, ,DOWN,2017-05-15 15:29:32.262
542, ,UP,2017-05-15 15:29:32.344
543,t,DOWN,2017-05-15 15:29:33.536
544,t,UP,2017-05-15 15:29:33.586
545,w,DOWN,2017-05-15 15:29:33.931
546,w,UP,2017-05-15 15:29:34.012
547,o,DOWN,2017-05-15 15:29:34.179
548,o,UP,2017-05-15 15:29:34.236
549, ,DOWN,2017-05-15 15:29:34.452
550, ,UP,2017-05-15 15:29:34.537
551,s,DOWN,2017-05-15 15:29:35.047
552,s,UP,2017-05-15 15:29:35.104
553,e,DOWN,2017-05-15 15:29:35.247
554,e,UP,2017-05-15 15:29:35.288
555,n,DOWN,2017-05-15 15:29:35.432
556,n,UP,2017-05-15 15:29:35.496
557,t,DOWN,2017-05-15 15:29:35.938
558,t,UP,2017-05-15 15:29:36.003
559,e,DOWN,2017-05-15 15:29:36.111
560,e,UP,2017-05-15 15:29:36.164
561,n,DOWN,2017-05-15 15:29:36.272
562,n,UP,2017-05-15 15:29:36.331
563,c,DOWN,2017-05-15 15:29:36.532
564,c,UP,2017-05-15 15:29:36.596
565,e,DOWN,2017-05-15 15:29:36.675
566,e,UP,2017-05-15 15:29:36.764
567,s,DOWN,2017-05-15 15:29:36.870
568,s,UP,2017-05-15 15:29:36.948
569, ,DOWN,2017-05-15 15:29:37.036
570, ,UP,2017-05-15 15:29:37.113
571,i,DOWN,2017-05-15 15:29:38.338
572,i,UP,2017-05-15 15:29:38.443
573,n,DOWN,2017-05-15 15:29:38.444
574,n,UP,2017-05-15 15:29:38.531
575, ,DOWN,2017-05-15 15:29:38.665
576, ,UP,2017-05-15 15:29:38.763
577,t,DOWN,2017-05-15 15:29:38.858
578,t,UP,2017-05-15 15:29:38.930
579,h,DOWN,2017-05-15 15:29:38.986
580,h,UP,2017-05-15 15:29:39.066
581,e,DOWN,2017-05-15 15:29:39.122
582,e,UP,2017-05-15 15:29:39.203
583, ,DOWN,2017-05-15 15:29:39.315
584, ,UP,2017-05-15 15:29:39.413
585,OTHER,DOWN,2017-05-15 15:29:41.136
586,OTHER,UP,2017-05-15 15:29:41.187
587,OTHER,DOWN,2017-05-15 15:29:41.305
588,OTHER,UP,2017-05-15 15:29:41.401
589,i,DOWN,2017-05-15 15:29:42.325
590,i,UP,2017-05-15 15:29:42.389
591,s,DOWN,2017-05-15 15:29:42.502
592,s,UP,2017-05-15 15:29:42.582
593, ,DOWN,2017-05-15 15:29:42.654
