ID,keyPressed,keyState,timestamp,userID
293,t,UP,2017-05-15 14:36:57.474,54
294,h,DOWN,2017-05-15 14:36:57.599,54
295,h,UP,2017-05-15 14:36:57.755,54
296,s,DOWN,2017-05-15 14:36:57.880,54
297,s,UP,2017-05-15 14:36:58.036,54
298,BACKSPACE,DOWN,2017-05-15 14:36:58.207,54
299,BACKSPACE,UP,2017-05-15 14:36:58.348,54
300,i,DOWN,2017-05-15 14:36:58.769,54
301,i,UP,2017-05-15 14:36:58.878,54
302,s,DOWN,2017-05-15 14:36:59.019,54
303,SPACE,DOWN,2017-05-15 14:36:59.081,54
304,s,UP,2017-05-15 14:36:59.159,54
305,SPACE,UP,2017-05-15 14:36:59.221,54
306,i,DOWN,2017-05-15 14:36:59.299,54
307,i,UP,2017-05-15 14:36:59.346,54
308,s,DOWN,2017-05-15 14:36:59.502,54
309,s,UP,2017-05-15 14:36:59.580,54
310,SPACE,DOWN,2017-05-15 14:36:59.643,54
311,SPACE,UP,2017-05-15 14:36:59.783,54
312,t,DOWN,2017-05-15 14:36:59.845,54
313,t,UP,2017-05-15 14:36:59.923,54
314,BACKSPACE,DOWN,2017-05-15 14:37:00.095,54
315,BACKSPACE,UP,2017-05-15 14:37:00.189,54
316,a,DOWN,2017-05-15 14:37:00.267,54
317,SPACE,DOWN,2017-05-15 14:37:00.345,54
318,a,UP,2017-05-15 14:37:00.547,54
319,SPACE,UP,2017-05-15 14:37:00.610,54
320,t,DOWN,2017-05-15 14:37:00.766,54
321,t,UP,2017-05-15 14:37:00.828,54
322,e,DOWN,2017-05-15 14:37:00.906,54
323,e,UP,2017-05-15 14:37:00.969,54
324,s,DOWN,2017-05-15 14:37:01.031,54
325,s,UP,2017-05-15 14:37:01.156,54
326,t,DOWN,2017-05-15 14:37:01.234,54
327,t,UP,2017-05-15 14:37:01.296,54
328,SPACE,DOWN,2017-05-15 14:37:01.374,54
329,SPACE,UP,2017-05-15 14:37:01.515,54
330,t,DOWN,2017-05-15 14:37:01.811,54
331,t,UP,2017-05-15 14:37:01.905,54
332,o,DOWN,2017-05-15 14:37:01.967,54
333,o,UP,2017-05-15 14:37:02.029,54
334,SPACE,DOWN,2017-05-15 14:37:02.107,54
335,s,DOWN,2017-05-15 14:37:02.201,54
336,SPACE,UP,2017-05-15 14:37:02.279,54
337,s,UP,2017-05-15 14:37:02.357,54
338,e,DOWN,2017-05-15 14:37:02.482,54
339,e,UP,2017-05-15 14:37:02.560,54
340,e,DOWN,2017-05-15 14:37:02.638,54
341,e,UP,2017-05-15 14:37:02.700,54
342,SPACE,DOWN,2017-05-15 14:37:02.778,54
343,SPACE,UP,2017-05-15 14:37:02.841,54
344,i,DOWN,2017-05-15 14:37:03.636,54
345,i,UP,2017-05-15 14:37:03.714,54
346,f,DOWN,2017-05-15 14:37:03.792,54
347,f,UP,2017-05-15 14:37:03.855,54
348,SPACE,DOWN,2017-05-15 14:37:03.917,54
349,SPACE,UP,2017-05-15 14:37:03.995,54
350,t,DOWN,2017-05-15 14:37:04.057,54
351,t,UP,2017-05-15 14:37:04.135,54
352,h,DOWN,2017-05-15 14:37:04.213,54
353,h,UP,2017-05-15 14:37:04.276,54
354,e,DOWN,2017-05-15 14:37:05.758,54
355,SPACE,DOWN,2017-05-15 14:37:05.836,54
356,e,UP,2017-05-15 14:37:05.898,54
357,SPACE,UP,2017-05-15 14:37:05.976,54
358,w,DOWN,2017-05-15 14:37:06.054,54
359,o,DOWN,2017-05-15 14:37:06.117,54
360,w,UP,2017-05-15 14:37:06.195,54
361,o,UP,2017-05-15 14:37:06.257,54
362,r,DOWN,2017-05-15 14:37:06.335,54
363,r,UP,2017-05-15 14:37:06.397,54
364,d,DOWN,2017-05-15 14:37:06.491,54
365,d,UP,2017-05-15 14:37:06.631,54
366,s,DOWN,2017-05-15 14:37:06.694,54
367,SPACE,DOWN,2017-05-15 14:37:06.756,54
368,s,UP,2017-05-15 14:37:06.834,54
369,SPACE,UP,2017-05-15 14:37:06.897,54
370,a,DOWN,2017-05-15 14:37:07.599,54
371,a,UP,2017-05-15 14:37:07.661,54
372,BACKSPACE,DOWN,2017-05-15 14:37:08.535,54
373,BACKSPACE,UP,2017-05-15 14:37:08.628,54
374,t,DOWN,2017-05-15 14:37:09.517,54
375,t,UP,2017-05-15 14:37:09.611,54
376,h,DOWN,2017-05-15 14:37:09.689,54
377,h,UP,2017-05-15 14:37:09.751,54
378,a,DOWN,2017-05-15 14:37:09.814,54
379,t,DOWN,2017-05-15 14:37:09.892,54
380,a,UP,2017-05-15 14:37:09.954,54
381,t,UP,2017-05-15 14:37:10.032,54
382,SPACE,DOWN,2017-05-15 14:37:10.095,54
383,SPACE,UP,2017-05-15 14:37:10.188,54
384,i,DOWN,2017-05-15 14:37:10.890,54
385,i,UP,2017-05-15 14:37:10.968,54
386,SPACE,DOWN,2017-05-15 14:37:11.046,54
387,SPACE,UP,2017-05-15 14:37:11.171,54
388,t,DOWN,2017-05-15 14:37:11.233,54
389,t,UP,2017-05-15 14:37:11.311,54
390,y,DOWN,2017-05-15 14:37:11.374,54
391,y,UP,2017-05-15 14:37:11.436,54
392,p,DOWN,2017-05-15 14:37:11.623,54
393,p,UP,2017-05-15 14:37:11.717,54
394,e,DOWN,2017-05-15 14:37:11.795,54
395,SPACE,DOWN,2017-05-15 14:37:11.857,54
396,e,UP,2017-05-15 14:37:11.920,54
397,SPACE,UP,2017-05-15 14:37:11.998,54
398,a,DOWN,2017-05-15 14:37:12.731,54
399,a,UP,2017-05-15 14:37:12.840,54
400,r,DOWN,2017-05-15 14:37:12.918,54
401,r,UP,2017-05-15 14:37:12.981,54
402,e,DOWN,2017-05-15 14:37:13.059,54
403,e,UP,2017-05-15 14:37:13.121,54
404,SPACE,DOWN,2017-05-15 14:37:13.183,54
405,SPACE,UP,2017-05-15 14:37:13.261,54
406,u,DOWN,2017-05-15 14:37:13.417,54
407,u,UP,2017-05-15 14:37:13.667,54
408,n,DOWN,2017-05-15 14:37:13.839,54
409,n,UP,2017-05-15 14:37:13.917,54
410,i,DOWN,2017-05-15 14:37:13.979,54
411,i,UP,2017-05-15 14:37:14.057,54
412,q,DOWN,2017-05-15 14:37:14.400,54
413,q,UP,2017-05-15 14:37:14.509,54
414,u,DOWN,2017-05-15 14:37:14.634,54
415,u,UP,2017-05-15 14:37:14.712,54
416,e,DOWN,2017-05-15 14:37:14.790,54
417,e,UP,2017-05-15 14:37:14.868,54
418,SPACE,DOWN,2017-05-15 14:37:14.931,54
419,SPACE,UP,2017-05-15 14:37:14.993,54
420,t,DOWN,2017-05-15 14:37:15.055,54
421,t,UP,2017-05-15 14:37:15.133,54
422,o,DOWN,2017-05-15 14:37:15.196,54
423,o,UP,2017-05-15 14:37:15.274,54
424,SPACE,DOWN,2017-05-15 14:37:15.336,54
425,SPACE,UP,2017-05-15 14:37:15.399,54
426,m,DOWN,2017-05-15 14:37:15.617,54
427,m,UP,2017-05-15 14:37:15.695,54
428,e,DOWN,2017-05-15 14:37:15.773,54
429,e,UP,2017-05-15 14:37:15.867,54
430,.,DOWN,2017-05-15 14:37:17.083,54
431,.,UP,2017-05-15 14:37:17.161,54
432,SPACE,DOWN,2017-05-15 14:37:17.239,54
433,SPACE,UP,2017-05-15 14:37:17.333,54
434,t,DOWN,2017-05-15 14:37:17.395,54
435,t,UP,2017-05-15 14:37:17.489,54
436,h,DOWN,2017-05-15 14:37:17.551,54
437,h,UP,2017-05-15 14:37:17.754,54
438,e,DOWN,2017-05-15 14:37:17.832,54
439,e,UP,2017-05-15 14:37:17.895,54
440,r,DOWN,2017-05-15 14:37:17.973,54
441,r,UP,2017-05-15 14:37:18.035,54
442,e,DOWN,2017-05-15 14:37:18.097,54
443,e,UP,2017-05-15 14:37:18.191,54
444,SPACE,DOWN,2017-05-15 14:37:18.253,54
445,SPACE,UP,2017-05-15 14:37:18.316,54
446,a,DOWN,2017-05-15 14:37:18.378,54
447,a,UP,2017-05-15 14:37:18.456,54
448,r,DOWN,2017-05-15 14:37:18.519,54
449,r,UP,2017-05-15 14:37:18.581,54
450,e,DOWN,2017-05-15 14:37:18.721,54
451,SPACE,DOWN,2017-05-15 14:37:18.799,54
452,e,UP,2017-05-15 14:37:18.862,54
453,SPACE,UP,2017-05-15 14:37:18.940,54
454,t,DOWN,2017-05-15 14:37:19.002,54
455,t,UP,2017-05-15 14:37:19.080,54
456,w,DOWN,2017-05-15 14:37:19.408,54
457,w,UP,2017-05-15 14:37:19.517,54
458,o,DOWN,2017-05-15 14:37:19.580,54
459,o,UP,2017-05-15 14:37:19.736,54
460,SPACE,DOWN,2017-05-15 14:37:19.829,54
461,SPACE,UP,2017-05-15 14:37:19.954,54
462,s,DOWN,2017-05-15 14:37:20.016,54
463,s,UP,2017-05-15 14:37:20.094,54
464,e,DOWN,2017-05-15 14:37:20.157,54
465,e,UP,2017-05-15 14:37:20.219,54
466,n,DOWN,2017-05-15 14:37:20.282,54
467,n,UP,2017-05-15 14:37:20.360,54
468,t,DOWN,2017-05-15 14:37:20.422,54
469,t,UP,2017-05-15 14:37:20.484,54
470,e,DOWN,2017-05-15 14:37:20.562,54
471,e,UP,2017-05-15 14:37:20.625,54
472,c,DOWN,2017-05-15 14:37:20.781,54
473,c,UP,2017-05-15 14:37:20.843,54
474,n,DOWN,2017-05-15 14:37:20.921,54
475,n,UP,2017-05-15 14:37:20.984,54
476,e,DOWN,2017-05-15 14:37:21.046,54
477,e,UP,2017-05-15 14:37:21.108,54
478,s,DOWN,2017-05-15 14:37:21.186,54
479,s,UP,2017-05-15 14:37:21.249,54
480,SPACE,DOWN,2017-05-15 14:37:21.311,54
481,SPACE,UP,2017-05-15 14:37:21.374,54
482,BACKSPACE,DOWN,2017-05-15 14:37:21.452,54
483,BACKSPACE,UP,2017-05-15 14:37:21.514,54
484,BACKSPACE,DOWN,2017-05-15 14:37:21.576,54
485,BACKSPACE,UP,2017-05-15 14:37:21.654,54
486,BACKSPACE,DOWN,2017-05-15 14:37:21.795,54
487,BACKSPACE,UP,2017-05-15 14:37:21.857,54
488,BACKSPACE,DOWN,2017-05-15 14:37:21.935,54
489,BACKSPACE,UP,2017-05-15 14:37:21.998,54
490,BACKSPACE,DOWN,2017-05-15 14:37:22.060,54
491,BACKSPACE,UP,2017-05-15 14:37:22.138,54
492,n,DOWN,2017-05-15 14:37:22.575,54
493,n,UP,2017-05-15 14:37:22.653,54
494,c,DOWN,2017-05-15 14:37:22.778,54
495,c,UP,2017-05-15 14:37:22.840,54
496,e,DOWN,2017-05-15 14:37:22.918,54
497,e,UP,2017-05-15 14:37:22.980,54
498,s,DOWN,2017-05-15 14:37:23.090,54
499,s,UP,2017-05-15 14:37:23.246,54
500,SPACE,DOWN,2017-05-15 14:37:23.308,54
501,SPACE,UP,2017-05-15 14:37:23.370,54
502,i,DOWN,2017-05-15 14:37:24.072,54
503,n,DOWN,2017-05-15 14:37:24.150,54
504,i,UP,2017-05-15 14:37:24.213,54
505,n,UP,2017-05-15 14:37:24.275,54
506,SPACE,DOWN,2017-05-15 14:37:24.338,54
507,t,DOWN,2017-05-15 14:37:24.416,54
508,SPACE,UP,2017-05-15 14:37:24.478,54
509,t,UP,2017-05-15 14:37:24.540,54
510,h,DOWN,2017-05-15 14:37:24.603,54
511,h,UP,2017-05-15 14:37:24.681,54
512,i,DOWN,2017-05-15 14:37:24.806,54
513,i,UP,2017-05-15 14:37:24.868,54
514,s,DOWN,2017-05-15 14:37:24.930,54
515,s,UP,2017-05-15 14:37:25.008,54
516,SPACE,DOWN,2017-05-15 14:37:25.071,54
517,SPACE,UP,2017-05-15 14:37:25.133,54
518,d,DOWN,2017-05-15 14:37:25.227,54
519,d,UP,2017-05-15 14:37:25.336,54
520,a,DOWN,2017-05-15 14:37:25.398,54
521,a,UP,2017-05-15 14:37:25.461,54
522,t,DOWN,2017-05-15 14:37:25.539,54
523,t,UP,2017-05-15 14:37:25.601,54
524,a,DOWN,2017-05-15 14:37:25.664,54
525,a,UP,2017-05-15 14:37:25.788,54
526,SPACE,DOWN,2017-05-15 14:37:25.866,54
527,SPACE,UP,2017-05-15 14:37:25.976,54
528,s,DOWN,2017-05-15 14:37:26.288,54
529,a,DOWN,2017-05-15 14:37:26.412,54
530,s,UP,2017-05-15 14:37:26.490,54
531,a,UP,2017-05-15 14:37:26.553,54
532,m,DOWN,2017-05-15 14:37:26.678,54
533,m,UP,2017-05-15 14:37:26.787,54
