ID,keyPressed,keyState,timestamp
136,r,DOWN,2017-05-15 16:43:20.869
137,r,UP,2017-05-15 16:43:20.935
138,e,DOWN,2017-05-15 16:43:21.095
139,e,UP,2017-05-15 16:43:21.168
140, ,DOWN,2017-05-15 16:43:21.514
141, ,UP,2017-05-15 16:43:21.581
142,a,DOWN,2017-05-15 16:43:22.006
143,a,UP,2017-05-15 16:43:22.119
144,r,DOWN,2017-05-15 16:43:22.230
145,r,UP,2017-05-15 16:43:22.288
146,e,DOWN,2017-05-15 16:43:22.407
147,e,UP,2017-05-15 16:43:22.497
148, ,DOWN,2017-05-15 16:43:22.689
149, ,UP,2017-05-15 16:43:22.766
150,t,DOWN,2017-05-15 16:43:23.337
151,t,UP,2017-05-15 16:43:23.436
152,w,DOWN,2017-05-15 16:43:23.788
153,w,UP,2017-05-15 16:43:23.879
154,o,DOWN,2017-05-15 16:43:24.086
155,o,UP,2017-05-15 16:43:24.160
156, ,DOWN,2017-05-15 16:43:24.385
157, ,UP,2017-05-15 16:43:24.435
158,s,DOWN,2017-05-15 16:43:24.747
159,s,UP,2017-05-15 16:43:24.843
160,e,DOWN,2017-05-15 16:43:24.939
161,e,UP,2017-05-15 16:43:25.036
162,n,DOWN,2017-05-15 16:43:25.181
163,n,UP,2017-05-15 16:43:25.237
164,t,DOWN,2017-05-15 16:43:25.414
165,t,UP,2017-05-15 16:43:25.470
166,e,DOWN,2017-05-15 16:43:25.558
167,e,UP,2017-05-15 16:43:25.648
168,n,DOWN,2017-05-15 16:43:25.905
169,n,UP,2017-05-15 16:43:25.969
170,s,DOWN,2017-05-15 16:43:26.089
171,s,UP,2017-05-15 16:43:26.186
172,"
",DOWN,2017-05-15 16:43:27.452
173,"
",UP,2017-05-15 16:43:27.481
174,"
",DOWN,2017-05-15 16:43:28.684
175,"
",UP,2017-05-15 16:43:28.734
176,OTHER,DOWN,2017-05-15 16:43:34.775
177,OTHER,UP,2017-05-15 16:43:34.815
178,OTHER,DOWN,2017-05-15 16:43:35.226
179,OTHER,UP,2017-05-15 16:43:35.292
180,OTHER,DOWN,2017-05-15 16:43:35.734
181,OTHER,UP,2017-05-15 16:43:35.791
182,c,DOWN,2017-05-15 16:43:36.546
183,c,UP,2017-05-15 16:43:36.587
184,e,DOWN,2017-05-15 16:43:36.747
185,e,UP,2017-05-15 16:43:36.820
186,s,DOWN,2017-05-15 16:43:36.948
187,s,UP,2017-05-15 16:43:37.029
188, ,DOWN,2017-05-15 16:43:37.528
189, ,UP,2017-05-15 16:43:37.588
190,i,DOWN,2017-05-15 16:43:39.394
191,i,UP,2017-05-15 16:43:39.460
192,n,DOWN,2017-05-15 16:43:39.684
193,n,UP,2017-05-15 16:43:39.741
194, ,DOWN,2017-05-15 16:43:39.981
195, ,UP,2017-05-15 16:43:40.017
196,t,DOWN,2017-05-15 16:43:41.246
197,t,UP,2017-05-15 16:43:41.326
198,h,DOWN,2017-05-15 16:43:41.340
199,h,UP,2017-05-15 16:43:41.414
200,i,DOWN,2017-05-15 16:43:41.574
201,i,UP,2017-05-15 16:43:41.638
202,s,DOWN,2017-05-15 16:43:41.847
203,s,UP,2017-05-15 16:43:41.919
204, ,DOWN,2017-05-15 16:43:42.072
205, ,UP,2017-05-15 16:43:42.123
206,d,DOWN,2017-05-15 16:43:42.718
207,d,UP,2017-05-15 16:43:42.791
208,a,DOWN,2017-05-15 16:43:43.007
209,a,UP,2017-05-15 16:43:43.105
210,t,DOWN,2017-05-15 16:43:43.160
211,t,UP,2017-05-15 16:43:43.241
212,a,DOWN,2017-05-15 16:43:43.321
213,a,UP,2017-05-15 16:43:43.395
214, ,DOWN,2017-05-15 16:43:44.072
215, ,UP,2017-05-15 16:43:44.131
216,s,DOWN,2017-05-15 16:43:44.345
217,s,UP,2017-05-15 16:43:44.418
218,a,DOWN,2017-05-15 16:43:44.586
219,a,UP,2017-05-15 16:43:44.668
220,m,DOWN,2017-05-15 16:43:44.907
221,m,UP,2017-05-15 16:43:44.956
222,p,DOWN,2017-05-15 16:43:45.173
223,p,UP,2017-05-15 16:43:45.239
224,k,DOWN,2017-05-15 16:43:45.382
225,k,UP,2017-05-15 16:43:45.439
226,e,DOWN,2017-05-15 16:43:45.721
227,e,UP,2017-05-15 16:43:45.754
228,OTHER,DOWN,2017-05-15 16:43:47.019
229,OTHER,UP,2017-05-15 16:43:47.084
230,OTHER,DOWN,2017-05-15 16:43:47.188
231,OTHER,UP,2017-05-15 16:43:47.260
232,l,DOWN,2017-05-15 16:43:47.926
233,l,UP,2017-05-15 16:43:47.983
234,e,DOWN,2017-05-15 16:43:48.289
235,e,UP,2017-05-15 16:43:48.338
236,.,DOWN,2017-05-15 16:43:50.008
237,.,UP,2017-05-15 16:43:50.051
238,"
",DOWN,2017-05-15 16:43:57.517
239,"
",UP,2017-05-15 16:43:57.550
240,OTHER,DOWN,2017-05-15 16:43:59.662
241,OTHER,UP,2017-05-15 16:43:59.719
242,s,DOWN,2017-05-15 16:44:13.435
243,s,UP,2017-05-15 16:44:13.509
244,e,DOWN,2017-05-15 16:44:13.595
245,e,UP,2017-05-15 16:44:13.652
246,t,DOWN,2017-05-15 16:44:21.554
247,t,UP,2017-05-15 16:44:21.611
248,h,DOWN,2017-05-15 16:44:21.763
249,h,UP,2017-05-15 16:44:21.820
250,i,DOWN,2017-05-15 16:44:22.109
251,i,UP,2017-05-15 16:44:22.168
252,s,DOWN,2017-05-15 16:44:22.375
253,s,UP,2017-05-15 16:44:22.456
254, ,DOWN,2017-05-15 16:44:22.656
255, ,UP,2017-05-15 16:44:22.715
256,i,DOWN,2017-05-15 16:44:23.367
257,i,UP,2017-05-15 16:44:23.424
258,s,DOWN,2017-05-15 16:44:23.552
259,s,UP,2017-05-15 16:44:23.633
260, ,DOWN,2017-05-15 16:44:23.769
261, ,UP,2017-05-15 16:44:23.836
262,a,DOWN,2017-05-15 16:44:24.075
263,a,UP,2017-05-15 16:44:24.148
264, ,DOWN,2017-05-15 16:44:24.316
265, ,UP,2017-05-15 16:44:24.381
266,t,DOWN,2017-05-15 16:44:24.671
267,t,UP,2017-05-15 16:44:24.728
268,e,DOWN,2017-05-15 16:44:24.847
269,e,UP,2017-05-15 16:44:24.913
270,s,DOWN,2017-05-15 16:44:25.041
271,s,UP,2017-05-15 16:44:25.114
272,t,DOWN,2017-05-15 16:44:25.220
273,t,UP,2017-05-15 16:44:25.283
274,b,DOWN,2017-05-15 16:44:25.733
275,b,UP,2017-05-15 16:44:25.798
276,t,DOWN,2017-05-15 16:44:26.666
277,t,UP,2017-05-15 16:44:26.717
278,o,DOWN,2017-05-15 16:44:26.822
279,o,UP,2017-05-15 16:44:26.876
280, ,DOWN,2017-05-15 16:44:27.093
281, ,UP,2017-05-15 16:44:27.143
282,s,DOWN,2017-05-15 16:44:27.286
283,s,UP,2017-05-15 16:44:27.366
284,e,DOWN,2017-05-15 16:44:27.519
285,e,UP,2017-05-15 16:44:27.591
286,e,DOWN,2017-05-15 16:44:27.679
287,e,UP,2017-05-15 16:44:27.752
288,"
",DOWN,2017-05-15 16:44:28.645
289,"
",UP,2017-05-15 16:44:28.680
290,"
",DOWN,2017-05-15 16:44:28.805
291,"
",UP,2017-05-15 16:44:28.847
292,"
",DOWN,2017-05-15 16:44:28.975
293,"
",UP,2017-05-15 16:44:29.002
294,"
",DOWN,2017-05-15 16:44:29.119
295,"
",UP,2017-05-15 16:44:29.161
296,OTHER,DOWN,2017-05-15 16:44:29.890
297,OTHER,UP,2017-05-15 16:44:29.939
298,OTHER,DOWN,2017-05-15 16:44:30.054
299,OTHER,UP,2017-05-15 16:44:30.107
300,OTHER,DOWN,2017-05-15 16:44:30.213
301,OTHER,UP,2017-05-15 16:44:30.276
302,OTHER,DOWN,2017-05-15 16:44:30.372
303,OTHER,UP,2017-05-15 16:44:30.430
304,OTHER,DOWN,2017-05-15 16:44:30.550
305,OTHER,UP,2017-05-15 16:44:30.598
306,OTHER,DOWN,2017-05-15 16:44:30.726
307,OTHER,UP,2017-05-15 16:44:30.759
308,OTHER,DOWN,2017-05-15 16:44:30.864
309,OTHER,UP,2017-05-15 16:44:30.920
310,OTHER,DOWN,2017-05-15 16:44:31.024
311,OTHER,UP,2017-05-15 16:44:31.082
312,OTHER,DOWN,2017-05-15 16:44:31.168
313,OTHER,UP,2017-05-15 16:44:31.234
314,OTHER,DOWN,2017-05-15 16:44:31.329
315,OTHER,UP,2017-05-15 16:44:31.387
316,OTHER,DOWN,2017-05-15 16:44:31.475
317,OTHER,UP,2017-05-15 16:44:31.531
318, ,DOWN,2017-05-15 16:44:32.117
319, ,UP,2017-05-15 16:44:32.168
320,t,DOWN,2017-05-15 16:44:32.642
321,t,UP,2017-05-15 16:44:32.715
322,o,DOWN,2017-05-15 16:44:32.971
323,o,UP,2017-05-15 16:44:33.027
324, ,DOWN,2017-05-15 16:44:33.366
325, ,UP,2017-05-15 16:44:33.432
326,s,DOWN,2017-05-15 16:44:33.914
327,s,UP,2017-05-15 16:44:34.003
328,e,DOWN,2017-05-15 16:44:34.171
329,e,UP,2017-05-15 16:44:34.244
330,e,DOWN,2017-05-15 16:44:34.325
331,e,UP,2017-05-15 16:44:34.398
332, ,DOWN,2017-05-15 16:44:34.534
333, ,UP,2017-05-15 16:44:34.609
334,i,DOWN,2017-05-15 16:44:35.145
335,i,UP,2017-05-15 16:44:35.218
336,f,DOWN,2017-05-15 16:44:35.354
337,f,UP,2017-05-15 16:44:35.468
338, ,DOWN,2017-05-15 16:44:35.516
339, ,UP,2017-05-15 16:44:35.591
340,t,DOWN,2017-05-15 16:44:35.717
341,t,UP,2017-05-15 16:44:35.829
342,h,DOWN,2017-05-15 16:44:35.861
343,h,UP,2017-05-15 16:44:35.926
344,e,DOWN,2017-05-15 16:44:36.143
345,e,UP,2017-05-15 16:44:36.231
346, ,DOWN,2017-05-15 16:44:36.376
347, ,UP,2017-05-15 16:44:36.459
348,w,DOWN,2017-05-15 16:44:36.721
349,w,UP,2017-05-15 16:44:36.803
350,o,DOWN,2017-05-15 16:44:36.858
351,o,UP,2017-05-15 16:44:36.915
352,r,DOWN,2017-05-15 16:44:37.092
353,r,UP,2017-05-15 16:44:37.164
354,d,DOWN,2017-05-15 16:44:37.365
355,d,UP,2017-05-15 16:44:37.414
356,s,DOWN,2017-05-15 16:44:37.614
357,s,UP,2017-05-15 16:44:37.687
358, ,DOWN,2017-05-15 16:44:38.074
359, ,UP,2017-05-15 16:44:38.149
360,t,DOWN,2017-05-15 16:44:38.606
361,t,UP,2017-05-15 16:44:38.711
362,h,DOWN,2017-05-15 16:44:38.799
363,h,UP,2017-05-15 16:44:38.865
364,a,DOWN,2017-05-15 16:44:39.080
365,a,UP,2017-05-15 16:44:39.146
366,t,DOWN,2017-05-15 16:44:39.241
367,t,UP,2017-05-15 16:44:39.315
368, ,DOWN,2017-05-15 16:44:39.563
369, ,UP,2017-05-15 16:44:39.617
370,i,DOWN,2017-05-15 16:44:40.135
371,i,UP,2017-05-15 16:44:40.200
372, ,DOWN,2017-05-15 16:44:40.385
373, ,UP,2017-05-15 16:44:40.459
374,t,DOWN,2017-05-15 16:44:40.715
375,t,UP,2017-05-15 16:44:40.819
376,y,DOWN,2017-05-15 16:44:40.947
377,y,UP,2017-05-15 16:44:41.020
378,p,DOWN,2017-05-15 16:44:41.277
379,p,UP,2017-05-15 16:44:41.334
380,e,DOWN,2017-05-15 16:44:41.518
381,e,UP,2017-05-15 16:44:41.599
382, ,DOWN,2017-05-15 16:44:42.146
383, ,UP,2017-05-15 16:44:42.206
384,a,DOWN,2017-05-15 16:44:42.982
385,a,UP,2017-05-15 16:44:43.063
386,r,DOWN,2017-05-15 16:44:43.345
387,r,UP,2017-05-15 16:44:43.418
388,e,DOWN,2017-05-15 16:44:43.555
389,e,UP,2017-05-15 16:44:43.628
390, ,DOWN,2017-05-15 16:44:43.812
391, ,UP,2017-05-15 16:44:43.888
392,u,DOWN,2017-05-15 16:44:44.150
393,u,UP,2017-05-15 16:44:44.231
394,n,DOWN,2017-05-15 16:44:44.383
395,n,UP,2017-05-15 16:44:44.456
396,i,DOWN,2017-05-15 16:44:44.616
397,i,UP,2017-05-15 16:44:44.666
398,q,DOWN,2017-05-15 16:44:45.067
399,q,UP,2017-05-15 16:44:45.157
400,i,DOWN,2017-05-15 16:44:45.285
401,i,UP,2017-05-15 16:44:45.342
402,"
",DOWN,2017-05-15 16:44:46.482
403,"
",UP,2017-05-15 16:44:46.542
404,"
",DOWN,2017-05-15 16:44:47.114
405,"
",UP,2017-05-15 16:44:47.164
406,OTHER,DOWN,2017-05-15 16:44:47.784
407,OTHER,UP,2017-05-15 16:44:47.833
408,OTHER,DOWN,2017-05-15 16:44:47.953
409,OTHER,UP,2017-05-15 16:44:48.010
410,OTHER,DOWN,2017-05-15 16:44:48.332
411,OTHER,UP,2017-05-15 16:44:48.453
412,u,DOWN,2017-05-15 16:44:49.119
413,u,UP,2017-05-15 16:44:49.192
414,e,DOWN,2017-05-15 16:44:49.440
415,e,UP,2017-05-15 16:44:49.522
416, ,DOWN,2017-05-15 16:44:49.698
417, ,UP,2017-05-15 16:44:49.766
418,t,DOWN,2017-05-15 16:44:51.085
419,t,UP,2017-05-15 16:44:51.157
420,o,DOWN,2017-05-15 16:44:51.213
421,o,UP,2017-05-15 16:44:51.302
422, ,DOWN,2017-05-15 16:44:51.559
423, ,UP,2017-05-15 16:44:51.626
424,m,DOWN,2017-05-15 16:44:52.058
425,m,UP,2017-05-15 16:44:52.123
426,e,DOWN,2017-05-15 16:44:52.324
427,e,UP,2017-05-15 16:44:52.405
428,.,DOWN,2017-05-15 16:44:53.610
429,.,UP,2017-05-15 16:44:53.673
430, ,DOWN,2017-05-15 16:44:53.965
431, ,UP,2017-05-15 16:44:54.016
432,t,DOWN,2017-05-15 16:44:54.925
433,t,UP,2017-05-15 16:44:54.991
434,h,DOWN,2017-05-15 16:44:55.054
435,h,UP,2017-05-15 16:44:55.105
436,e,DOWN,2017-05-15 16:44:55.433
437,e,UP,2017-05-15 16:44:55.522
438,r,DOWN,2017-05-15 16:44:55.754
439,r,UP,2017-05-15 16:44:55.843
440,e,DOWN,2017-05-15 16:44:56.012
441,e,UP,2017-05-15 16:44:56.085
442, ,DOWN,2017-05-15 16:44:56.399
443, ,UP,2017-05-15 16:44:56.457
444,a,DOWN,2017-05-15 16:44:57.043
445,a,UP,2017-05-15 16:44:57.124
446,r,DOWN,2017-05-15 16:44:57.267
447,r,UP,2017-05-15 16:44:57.348
448,e,DOWN,2017-05-15 16:44:57.509
449,e,UP,2017-05-15 16:44:57.598
450, ,DOWN,2017-05-15 16:44:57.726
451, ,UP,2017-05-15 16:44:57.809
452,t,DOWN,2017-05-15 16:44:58.145
453,t,UP,2017-05-15 16:44:58.210
454,w,DOWN,2017-05-15 16:44:58.371
455,w,UP,2017-05-15 16:44:58.452
456,o,DOWN,2017-05-15 16:44:58.716
457,o,UP,2017-05-15 16:44:58.782
458,n,DOWN,2017-05-15 16:44:59.006
459,n,UP,2017-05-15 16:44:59.055
460,s,DOWN,2017-05-15 16:44:59.231
461,s,UP,2017-05-15 16:44:59.321
462,e,DOWN,2017-05-15 16:44:59.496
463,e,UP,2017-05-15 16:44:59.563
464,m,DOWN,2017-05-15 16:44:59.729
465,m,UP,2017-05-15 16:44:59.796
466,OTHER,DOWN,2017-05-15 16:45:01.147
467,OTHER,UP,2017-05-15 16:45:01.212
468,OTHER,DOWN,2017-05-15 16:45:01.476
469,OTHER,UP,2017-05-15 16:45:01.557
470,OTHER,DOWN,2017-05-15 16:45:01.678
471,OTHER,UP,2017-05-15 16:45:01.751
472,OTHER,DOWN,2017-05-15 16:45:01.991
473,OTHER,UP,2017-05-15 16:45:02.049
474, ,DOWN,2017-05-15 16:45:02.523
475, ,UP,2017-05-15 16:45:02.591
476,s,DOWN,2017-05-15 16:45:02.991
477,s,UP,2017-05-15 16:45:03.071
478,e,DOWN,2017-05-15 16:45:03.176
479,e,UP,2017-05-15 16:45:03.256
480,n,DOWN,2017-05-15 16:45:03.433
481,n,UP,2017-05-15 16:45:03.481
482,t,DOWN,2017-05-15 16:45:04.216
483,t,UP,2017-05-15 16:45:04.280
484,e,DOWN,2017-05-15 16:45:04.432
485,e,UP,2017-05-15 16:45:04.537
486,n,DOWN,2017-05-15 16:45:04.802
487,n,UP,2017-05-15 16:45:04.867
488,c,DOWN,2017-05-15 16:45:04.987
489,c,UP,2017-05-15 16:45:05.068
490,e,DOWN,2017-05-15 16:45:05.608
491,e,UP,2017-05-15 16:45:05.688
492,s,DOWN,2017-05-15 16:45:05.979
493,s,UP,2017-05-15 16:45:06.044
494, ,DOWN,2017-05-15 16:45:06.732
495, ,UP,2017-05-15 16:45:06.792
496,i,DOWN,2017-05-15 16:45:07.184
497,i,UP,2017-05-15 16:45:07.249
498,n,DOWN,2017-05-15 16:45:07.449
499,n,UP,2017-05-15 16:45:07.515
500, ,DOWN,2017-05-15 16:45:07.828
501, ,UP,2017-05-15 16:45:07.896
502,t,DOWN,2017-05-15 16:45:08.503
503,t,UP,2017-05-15 16:45:08.575
504,h,DOWN,2017-05-15 16:45:08.719
505,h,UP,2017-05-15 16:45:08.792
506,i,DOWN,2017-05-15 16:45:09.009
507,i,UP,2017-05-15 16:45:09.066
508,s,DOWN,2017-05-15 16:45:09.258
509,s,UP,2017-05-15 16:45:09.331
510, ,DOWN,2017-05-15 16:45:09.451
511, ,UP,2017-05-15 16:45:09.518
512,d,DOWN,2017-05-15 16:45:09.846
513,d,UP,2017-05-15 16:45:09.927
514,a,DOWN,2017-05-15 16:45:10.071
515,a,UP,2017-05-15 16:45:10.136
516,t,DOWN,2017-05-15 16:45:10.217
517,t,UP,2017-05-15 16:45:10.281
518,a,DOWN,2017-05-15 16:45:10.377
519,a,UP,2017-05-15 16:45:10.426
520, ,DOWN,2017-05-15 16:45:11.454
521, ,UP,2017-05-15 16:45:11.506
522,s,DOWN,2017-05-15 16:45:11.735
523,s,UP,2017-05-15 16:45:11.825
524,a,DOWN,2017-05-15 16:45:11.968
525,a,UP,2017-05-15 16:45:12.057
526,m,DOWN,2017-05-15 16:45:12.339
527,m,UP,2017-05-15 16:45:12.388
528,p,DOWN,2017-05-15 16:45:12.589
529,p,UP,2017-05-15 16:45:12.646
530,l,DOWN,2017-05-15 16:45:12.790
531,l,UP,2017-05-15 16:45:12.847
532,e,DOWN,2017-05-15 16:45:13.055
533,e,UP,2017-05-15 16:45:13.112
534,.,DOWN,2017-05-15 16:45:14.785
535,.,UP,2017-05-15 16:45:14.836
536,t,DOWN,2017-05-15 16:45:18.561
537,t,UP,2017-05-15 16:45:18.634
538,h,DOWN,2017-05-15 16:45:18.681
539,h,UP,2017-05-15 16:45:18.740
540,i,DOWN,2017-05-15 16:45:18.938
541,i,UP,2017-05-15 16:45:19.003
542,s,DOWN,2017-05-15 16:45:19.156
543,s,UP,2017-05-15 16:45:19.236
544, ,DOWN,2017-05-15 16:45:19.356
545, ,UP,2017-05-15 16:45:19.415
546,i,DOWN,2017-05-15 16:45:20.135
547,i,UP,2017-05-15 16:45:20.207
548,s,DOWN,2017-05-15 16:45:20.312
549,s,UP,2017-05-15 16:45:20.408
550, ,DOWN,2017-05-15 16:45:20.529
551, ,UP,2017-05-15 16:45:20.595
552,a,DOWN,2017-05-15 16:45:20.818
553,a,UP,2017-05-15 16:45:20.899
554, ,DOWN,2017-05-15 16:45:21.011
555, ,UP,2017-05-15 16:45:21.069
556,t,DOWN,2017-05-15 16:45:21.643
557,t,UP,2017-05-15 16:45:21.708
558,e,DOWN,2017-05-15 16:45:21.868
559,e,UP,2017-05-15 16:45:21.934
560,s,DOWN,2017-05-15 16:45:22.101
561,s,UP,2017-05-15 16:45:22.175
562,t,DOWN,2017-05-15 16:45:22.310
563,t,UP,2017-05-15 16:45:22.383
564, ,DOWN,2017-05-15 16:45:23.185
565, ,UP,2017-05-15 16:45:23.228
566,t,DOWN,2017-05-15 16:45:23.891
567,t,UP,2017-05-15 16:45:23.964
568,o,DOWN,2017-05-15 16:45:24.052
569,o,UP,2017-05-15 16:45:24.125
570, ,DOWN,2017-05-15 16:45:24.407
571, ,UP,2017-05-15 16:45:24.465
572,s,DOWN,2017-05-15 16:45:24.624
573,s,UP,2017-05-15 16:45:24.721
574,e,DOWN,2017-05-15 16:45:24.889
575,e,UP,2017-05-15 16:45:24.978
576,e,DOWN,2017-05-15 16:45:25.155
577,e,UP,2017-05-15 16:45:25.219
578, ,DOWN,2017-05-15 16:45:25.663
579, ,UP,2017-05-15 16:45:25.728
580,o,DOWN,2017-05-15 16:45:26.130
581,o,UP,2017-05-15 16:45:26.211
582,"
",DOWN,2017-05-15 16:45:27.013
583,"
",UP,2017-05-15 16:45:27.055
584,OTHER,DOWN,2017-05-15 16:45:27.933
585,OTHER,UP,2017-05-15 16:45:27.992
586,OTHER,DOWN,2017-05-15 16:45:28.272
587,OTHER,UP,2017-05-15 16:45:28.321
588,i,DOWN,2017-05-15 16:45:28.908
589,i,UP,2017-05-15 16:45:28.973
590,f,DOWN,2017-05-15 16:45:29.085
591,f,UP,2017-05-15 16:45:29.174
592, ,DOWN,2017-05-15 16:45:29.326
593, ,UP,2017-05-15 16:45:29.394
594,t,DOWN,2017-05-15 16:45:29.914
595,t,UP,2017-05-15 16:45:29.995
596,h,DOWN,2017-05-15 16:45:30.051
597,h,UP,2017-05-15 16:45:30.124
598,e,DOWN,2017-05-15 16:45:30.284
