ID,keyPressed,keyState,timestamp
43, ,UP,2017-05-17 13:40:22.054
44,s,DOWN,2017-05-17 13:40:22.124
45,s,UP,2017-05-17 13:40:22.278
46,e,DOWN,2017-05-17 13:40:22.399
47,e,UP,2017-05-17 13:40:22.508
48,e,DOWN,2017-05-17 13:40:22.600
49,e,UP,2017-05-17 13:40:22.676
50, ,DOWN,2017-05-17 13:40:22.685
51, ,UP,2017-05-17 13:40:22.775
52,i,DOWN,2017-05-17 13:40:22.933
53,i,UP,2017-05-17 13:40:23.028
54,f,DOWN,2017-05-17 13:40:23.063
55,f,UP,2017-05-17 13:40:23.200
56, ,DOWN,2017-05-17 13:40:23.203
57, ,UP,2017-05-17 13:40:23.312
58,t,DOWN,2017-05-17 13:40:23.320
59,t,UP,2017-05-17 13:40:23.418
60,h,DOWN,2017-05-17 13:40:23.438
61,e,DOWN,2017-05-17 13:40:23.534
62,h,UP,2017-05-17 13:40:23.560
63,e,UP,2017-05-17 13:40:23.629
64, ,DOWN,2017-05-17 13:40:23.685
65, ,UP,2017-05-17 13:40:23.833
66,t,DOWN,2017-05-17 13:40:25.090
67,t,UP,2017-05-17 13:40:25.230
68,h,DOWN,2017-05-17 13:40:25.264
69,h,UP,2017-05-17 13:40:25.374
70,e,DOWN,2017-05-17 13:40:25.402
71,e,UP,2017-05-17 13:40:25.491
72, ,DOWN,2017-05-17 13:40:25.513
73, ,UP,2017-05-17 13:40:25.610
74,w,DOWN,2017-05-17 13:40:25.667
75,w,UP,2017-05-17 13:40:25.786
76,o,DOWN,2017-05-17 13:40:25.795
77,o,UP,2017-05-17 13:40:25.905
78,r,DOWN,2017-05-17 13:40:26.021
79,r,UP,2017-05-17 13:40:26.154
80,d,DOWN,2017-05-17 13:40:26.243
81,d,UP,2017-05-17 13:40:26.400
82,s,DOWN,2017-05-17 13:40:26.466
83, ,DOWN,2017-05-17 13:40:26.563
84,s,UP,2017-05-17 13:40:26.578
85, ,UP,2017-05-17 13:40:26.651
86,t,DOWN,2017-05-17 13:40:26.773
87,t,UP,2017-05-17 13:40:26.880
88,h,DOWN,2017-05-17 13:40:26.960
89,h,UP,2017-05-17 13:40:27.068
90,a,DOWN,2017-05-17 13:40:27.085
91,a,UP,2017-05-17 13:40:27.162
92,t,DOWN,2017-05-17 13:40:27.180
93,t,UP,2017-05-17 13:40:27.257
94, ,DOWN,2017-05-17 13:40:27.385
95, ,UP,2017-05-17 13:40:27.470
96,i,DOWN,2017-05-17 13:40:27.597
97,i,UP,2017-05-17 13:40:27.692
98, ,DOWN,2017-05-17 13:40:27.810
99, ,UP,2017-05-17 13:40:27.894
100,t,DOWN,2017-05-17 13:40:27.926
101,t,UP,2017-05-17 13:40:28.045
102,u,DOWN,2017-05-17 13:40:28.097
103,u,UP,2017-05-17 13:40:28.210
104,p,DOWN,2017-05-17 13:40:28.385
105,p,UP,2017-05-17 13:40:28.481
106,e,DOWN,2017-05-17 13:40:28.505
107,e,UP,2017-05-17 13:40:28.611
108, ,DOWN,2017-05-17 13:40:28.703
109, ,UP,2017-05-17 13:40:28.824
110,a,DOWN,2017-05-17 13:40:28.840
111,a,UP,2017-05-17 13:40:28.931
112,OTHER,DOWN,2017-05-17 13:40:29.571
113,OTHER,UP,2017-05-17 13:40:29.691
114,OTHER,DOWN,2017-05-17 13:40:29.772
115,OTHER,UP,2017-05-17 13:40:29.880
116,OTHER,DOWN,2017-05-17 13:40:29.936
117,OTHER,UP,2017-05-17 13:40:30.055
118,OTHER,DOWN,2017-05-17 13:40:30.136
119,OTHER,UP,2017-05-17 13:40:30.243
120,OTHER,DOWN,2017-05-17 13:40:30.443
121,OTHER,UP,2017-05-17 13:40:30.561
122,y,DOWN,2017-05-17 13:40:31.445
123,y,UP,2017-05-17 13:40:31.609
124,p,DOWN,2017-05-17 13:40:31.750
125,p,UP,2017-05-17 13:40:31.919
126,e,DOWN,2017-05-17 13:40:32.012
127,e,UP,2017-05-17 13:40:32.140
128, ,DOWN,2017-05-17 13:40:32.163
129, ,UP,2017-05-17 13:40:32.271
130,a,DOWN,2017-05-17 13:40:32.376
131,a,UP,2017-05-17 13:40:32.540
132,r,DOWN,2017-05-17 13:40:33.174
133,r,UP,2017-05-17 13:40:33.281
134,e,DOWN,2017-05-17 13:40:33.361
135,e,UP,2017-05-17 13:40:33.481
136, ,DOWN,2017-05-17 13:40:33.495
137, ,UP,2017-05-17 13:40:33.615
138,u,DOWN,2017-05-17 13:40:35.717
139,u,UP,2017-05-17 13:40:35.860
140,n,DOWN,2017-05-17 13:40:35.956
141,n,UP,2017-05-17 13:40:36.077
142,i,DOWN,2017-05-17 13:40:36.243
143,i,UP,2017-05-17 13:40:36.364
144,q,DOWN,2017-05-17 13:40:36.994
145,q,UP,2017-05-17 13:40:37.137
146,u,DOWN,2017-05-17 13:40:37.209
147,u,UP,2017-05-17 13:40:37.367
148,e,DOWN,2017-05-17 13:40:37.437
149,e,UP,2017-05-17 13:40:37.593
150, ,DOWN,2017-05-17 13:40:37.594
151, ,UP,2017-05-17 13:40:37.716
152,t,DOWN,2017-05-17 13:40:37.774
153,o,DOWN,2017-05-17 13:40:37.894
154,t,UP,2017-05-17 13:40:37.909
155,o,UP,2017-05-17 13:40:38.017
156, ,DOWN,2017-05-17 13:40:38.122
157, ,UP,2017-05-17 13:40:38.231
158,m,DOWN,2017-05-17 13:40:38.338
159,e,DOWN,2017-05-17 13:40:38.420
160,m,UP,2017-05-17 13:40:38.447
161,e,UP,2017-05-17 13:40:38.506
162,.,DOWN,2017-05-17 13:40:39.493
163,.,UP,2017-05-17 13:40:39.649
164, ,DOWN,2017-05-17 13:40:39.875
165, ,UP,2017-05-17 13:40:39.973
166,t,DOWN,2017-05-17 13:40:40.653
167,t,UP,2017-05-17 13:40:40.795
168,j,DOWN,2017-05-17 13:40:40.822
169,e,DOWN,2017-05-17 13:40:40.953
170,j,UP,2017-05-17 13:40:40.991
171,e,UP,2017-05-17 13:40:41.086
172,r,DOWN,2017-05-17 13:40:41.155
173,r,UP,2017-05-17 13:40:41.318
174,e,DOWN,2017-05-17 13:40:41.370
175,e,UP,2017-05-17 13:40:41.508
176, ,DOWN,2017-05-17 13:40:41.562
177, ,UP,2017-05-17 13:40:41.685
178,OTHER,DOWN,2017-05-17 13:40:42.254
179,OTHER,UP,2017-05-17 13:40:42.364
180,OTHER,DOWN,2017-05-17 13:40:42.434
181,OTHER,UP,2017-05-17 13:40:42.554
182,OTHER,DOWN,2017-05-17 13:40:42.625
183,OTHER,UP,2017-05-17 13:40:42.722
184,OTHER,DOWN,2017-05-17 13:40:42.793
185,OTHER,UP,2017-05-17 13:40:42.890
186,OTHER,DOWN,2017-05-17 13:40:43.630
187,OTHER,UP,2017-05-17 13:40:43.804
188,h,DOWN,2017-05-17 13:40:43.965
189,h,UP,2017-05-17 13:40:44.118
190,e,DOWN,2017-05-17 13:40:44.147
191,e,UP,2017-05-17 13:40:44.287
192,r,DOWN,2017-05-17 13:40:44.371
193,r,UP,2017-05-17 13:40:44.515
194, ,DOWN,2017-05-17 13:40:44.587
195, ,UP,2017-05-17 13:40:44.711
196,OTHER,DOWN,2017-05-17 13:40:45.308
197,OTHER,UP,2017-05-17 13:40:45.417
198,e,DOWN,2017-05-17 13:40:45.535
199,e,UP,2017-05-17 13:40:45.632
200, ,DOWN,2017-05-17 13:40:45.727
201, ,UP,2017-05-17 13:40:45.849
202,a,DOWN,2017-05-17 13:40:45.906
203,a,UP,2017-05-17 13:40:46.016
204,r,DOWN,2017-05-17 13:40:46.315
205,r,UP,2017-05-17 13:40:46.457
206,e,DOWN,2017-05-17 13:40:46.520
207,e,UP,2017-05-17 13:40:46.639
208, ,DOWN,2017-05-17 13:40:46.650
209, ,UP,2017-05-17 13:40:46.772
210,t,DOWN,2017-05-17 13:40:47.603
211,t,UP,2017-05-17 13:40:47.770
212,w,DOWN,2017-05-17 13:40:47.912
213,w,UP,2017-05-17 13:40:48.034
214,o,DOWN,2017-05-17 13:40:48.105
215,o,UP,2017-05-17 13:40:48.202
216, ,DOWN,2017-05-17 13:40:48.332
217, ,UP,2017-05-17 13:40:48.478
218,s,DOWN,2017-05-17 13:40:48.480
219,s,UP,2017-05-17 13:40:48.593
220,e,DOWN,2017-05-17 13:40:48.703
221,e,UP,2017-05-17 13:40:48.847
222,n,DOWN,2017-05-17 13:40:48.886
223,n,UP,2017-05-17 13:40:49.047
224,t,DOWN,2017-05-17 13:40:49.064
225,t,UP,2017-05-17 13:40:49.172
226,e,DOWN,2017-05-17 13:40:49.290
227,e,UP,2017-05-17 13:40:49.386
228,n,DOWN,2017-05-17 13:40:49.432
229,n,UP,2017-05-17 13:40:49.566
230,c,DOWN,2017-05-17 13:40:49.599
231,c,UP,2017-05-17 13:40:49.716
232,e,DOWN,2017-05-17 13:40:49.843
233,e,UP,2017-05-17 13:40:49.963
234,s,DOWN,2017-05-17 13:40:50.090
235,s,UP,2017-05-17 13:40:50.163
236, ,DOWN,2017-05-17 13:40:50.245
237, ,UP,2017-05-17 13:40:50.341
238,i,DOWN,2017-05-17 13:40:51.376
239,i,UP,2017-05-17 13:40:51.491
240,n,DOWN,2017-05-17 13:40:51.599
241,n,UP,2017-05-17 13:40:51.679
242, ,DOWN,2017-05-17 13:40:51.797
243, ,UP,2017-05-17 13:40:51.920
244,t,DOWN,2017-05-17 13:40:51.942
245,t,UP,2017-05-17 13:40:52.033
246,h,DOWN,2017-05-17 13:40:52.068
247,h,UP,2017-05-17 13:40:52.175
248,s,DOWN,2017-05-17 13:40:52.222
249,i,DOWN,2017-05-17 13:40:52.304
250,s,UP,2017-05-17 13:40:52.352
251,i,UP,2017-05-17 13:40:52.373
252,b,DOWN,2017-05-17 13:40:52.479
253,b,UP,2017-05-17 13:40:52.598
254,l,DOWN,2017-05-17 13:40:53.123
255,l,UP,2017-05-17 13:40:53.242
256,l,DOWN,2017-05-17 13:40:53.322
257,l,UP,2017-05-17 13:40:53.418
258,l,DOWN,2017-05-17 13:40:53.500
259,l,UP,2017-05-17 13:40:53.607
260,OTHER,DOWN,2017-05-17 13:40:54.042
261,OTHER,UP,2017-05-17 13:40:54.149
262,OTHER,DOWN,2017-05-17 13:40:54.243
263,OTHER,UP,2017-05-17 13:40:54.396
264,OTHER,DOWN,2017-05-17 13:40:54.442
265,OTHER,UP,2017-05-17 13:40:54.549
266,OTHER,DOWN,2017-05-17 13:40:54.632
267,OTHER,UP,2017-05-17 13:40:54.750
268,OTHER,DOWN,2017-05-17 13:40:54.831
269,OTHER,UP,2017-05-17 13:40:54.929
270,OTHER,DOWN,2017-05-17 13:40:55.333
271,OTHER,UP,2017-05-17 13:40:55.441
272,i,DOWN,2017-05-17 13:40:55.795
273,i,UP,2017-05-17 13:40:55.934
274,d,DOWN,2017-05-17 13:40:55.996
275,d,UP,2017-05-17 13:40:56.171
276,OTHER,DOWN,2017-05-17 13:40:56.486
277,OTHER,UP,2017-05-17 13:40:56.592
278,s,DOWN,2017-05-17 13:40:57.131
279,s,UP,2017-05-17 13:40:57.250
280, ,DOWN,2017-05-17 13:40:57.437
281, ,UP,2017-05-17 13:40:57.523
282,d,DOWN,2017-05-17 13:40:57.824
283,d,UP,2017-05-17 13:40:57.978
284,a,DOWN,2017-05-17 13:40:58.057
285,a,UP,2017-05-17 13:40:58.216
286,t,DOWN,2017-05-17 13:40:58.251
287,t,UP,2017-05-17 13:40:58.366
288,a,DOWN,2017-05-17 13:40:58.392
289,a,UP,2017-05-17 13:40:58.472
290, ,DOWN,2017-05-17 13:40:58.543
291, ,UP,2017-05-17 13:40:58.650
292,s,DOWN,2017-05-17 13:40:58.800
293,s,UP,2017-05-17 13:40:58.919
294,a,DOWN,2017-05-17 13:40:59.011
295,a,UP,2017-05-17 13:40:59.131
296,m,DOWN,2017-05-17 13:40:59.546
297,m,UP,2017-05-17 13:40:59.652
298,p,DOWN,2017-05-17 13:40:59.779
299,p,UP,2017-05-17 13:40:59.887
300,l,DOWN,2017-05-17 13:40:59.980
301,l,UP,2017-05-17 13:41:00.088
302,e,DOWN,2017-05-17 13:41:00.133
303,e,UP,2017-05-17 13:41:00.241
304,"
",DOWN,2017-05-17 13:41:00.794
305,"
",UP,2017-05-17 13:41:00.932
306,OTHER,DOWN,2017-05-17 13:41:02.130
307,OTHER,UP,2017-05-17 13:41:02.285
308,.,DOWN,2017-05-17 13:41:03.128
309,.,UP,2017-05-17 13:41:03.250
310,OTHER,DOWN,2017-05-17 13:41:11.182
311,OTHER,UP,2017-05-17 13:41:11.351
312,OTHER,DOWN,2017-05-17 13:41:11.395
313,OTHER,UP,2017-05-17 13:41:11.551
314,OTHER,DOWN,2017-05-17 13:41:11.594
315,OTHER,UP,2017-05-17 13:41:11.701
316,OTHER,DOWN,2017-05-17 13:41:11.783
317,OTHER,UP,2017-05-17 13:41:11.902
318,OTHER,DOWN,2017-05-17 13:41:12.006
319,OTHER,UP,2017-05-17 13:41:12.077
320, ,DOWN,2017-05-17 13:41:12.740
321, ,UP,2017-05-17 13:41:12.870
322,t,DOWN,2017-05-17 13:41:18.753
323,t,UP,2017-05-17 13:41:18.896
324,h,DOWN,2017-05-17 13:41:19.005
325,h,UP,2017-05-17 13:41:19.101
326,i,DOWN,2017-05-17 13:41:19.184
327,i,UP,2017-05-17 13:41:19.281
328,s,DOWN,2017-05-17 13:41:19.317
329,s,UP,2017-05-17 13:41:19.438
330, ,DOWN,2017-05-17 13:41:19.439
331, ,UP,2017-05-17 13:41:19.541
332,i,DOWN,2017-05-17 13:41:19.639
333,i,UP,2017-05-17 13:41:19.748
334,e,DOWN,2017-05-17 13:41:19.749
335,e,UP,2017-05-17 13:41:19.884
336, ,DOWN,2017-05-17 13:41:19.900
337, ,UP,2017-05-17 13:41:19.992
338,w,DOWN,2017-05-17 13:41:20.155
339,w,UP,2017-05-17 13:41:20.205
340,a,DOWN,2017-05-17 13:41:20.205
341,a,UP,2017-05-17 13:41:20.276
342,l,DOWN,2017-05-17 13:41:20.714
343,l,UP,2017-05-17 13:41:20.811
344,OTHER,DOWN,2017-05-17 13:41:20.919
345,OTHER,UP,2017-05-17 13:41:21.002
346,OTHER,DOWN,2017-05-17 13:41:21.086
347,OTHER,UP,2017-05-17 13:41:21.182
348,OTHER,DOWN,2017-05-17 13:41:21.360
349,OTHER,UP,2017-05-17 13:41:21.433
350,OTHER,DOWN,2017-05-17 13:41:21.541
351,OTHER,UP,2017-05-17 13:41:21.612
352,s,DOWN,2017-05-17 13:41:22.134
353,s,UP,2017-05-17 13:41:22.242
354, ,DOWN,2017-05-17 13:41:22.351
355, ,UP,2017-05-17 13:41:22.459
356,a,DOWN,2017-05-17 13:41:22.481
357,a,UP,2017-05-17 13:41:22.648
358, ,DOWN,2017-05-17 13:41:22.743
359, ,UP,2017-05-17 13:41:22.897
360,t,DOWN,2017-05-17 13:41:23.216
361,t,UP,2017-05-17 13:41:23.361
362,e,DOWN,2017-05-17 13:41:23.421
363,e,UP,2017-05-17 13:41:23.539
364,s,DOWN,2017-05-17 13:41:23.647
365,t,DOWN,2017-05-17 13:41:23.730
366,s,UP,2017-05-17 13:41:23.748
367,t,UP,2017-05-17 13:41:23.839
368, ,DOWN,2017-05-17 13:41:23.957
369, ,UP,2017-05-17 13:41:24.080
370,t,DOWN,2017-05-17 13:41:24.149
371,t,UP,2017-05-17 13:41:24.311
372,o,DOWN,2017-05-17 13:41:24.316
373,o,UP,2017-05-17 13:41:24.414
374, ,DOWN,2017-05-17 13:41:24.568
375, ,UP,2017-05-17 13:41:24.678
376,s,DOWN,2017-05-17 13:41:24.736
377,s,UP,2017-05-17 13:41:24.879
378,e,DOWN,2017-05-17 13:41:25.058
379,e,UP,2017-05-17 13:41:25.202
380,e,DOWN,2017-05-17 13:41:25.265
381,e,UP,2017-05-17 13:41:25.383
382, ,DOWN,2017-05-17 13:41:25.433
383, ,UP,2017-05-17 13:41:25.581
384,i,DOWN,2017-05-17 13:41:25.983
385,i,UP,2017-05-17 13:41:26.103
386,f,DOWN,2017-05-17 13:41:26.161
387,f,UP,2017-05-17 13:41:26.303
388, ,DOWN,2017-05-17 13:41:26.305
389, ,UP,2017-05-17 13:41:26.438
390,t,DOWN,2017-05-17 13:41:26.440
391,t,UP,2017-05-17 13:41:26.525
392,h,DOWN,2017-05-17 13:41:26.556
393,e,DOWN,2017-05-17 13:41:26.664
394,h,UP,2017-05-17 13:41:26.679
395,e,UP,2017-05-17 13:41:26.762
396, ,DOWN,2017-05-17 13:41:26.819
397, ,UP,2017-05-17 13:41:26.930
398,w,DOWN,2017-05-17 13:41:27.690
399,w,UP,2017-05-17 13:41:27.862
400,o,DOWN,2017-05-17 13:41:27.977
401,o,UP,2017-05-17 13:41:28.051
402,r,DOWN,2017-05-17 13:41:28.217
403,r,UP,2017-05-17 13:41:28.337
404,d,DOWN,2017-05-17 13:41:28.431
405,d,UP,2017-05-17 13:41:28.573
406,s,DOWN,2017-05-17 13:41:28.634
407,s,UP,2017-05-17 13:41:28.757
408, ,DOWN,2017-05-17 13:41:28.776
409, ,UP,2017-05-17 13:41:28.878
410,t,DOWN,2017-05-17 13:41:29.265
411,t,UP,2017-05-17 13:41:29.386
412,h,DOWN,2017-05-17 13:41:29.477
413,h,UP,2017-05-17 13:41:29.589
414,a,DOWN,2017-05-17 13:41:29.621
415,a,UP,2017-05-17 13:41:29.710
416,t,DOWN,2017-05-17 13:41:29.710
417,t,UP,2017-05-17 13:41:29.797
418, ,DOWN,2017-05-17 13:41:29.958
419, ,UP,2017-05-17 13:41:30.058
420,i,DOWN,2017-05-17 13:41:30.493
421,i,UP,2017-05-17 13:41:30.633
422, ,DOWN,2017-05-17 13:41:30.746
423, ,UP,2017-05-17 13:41:30.867
424,t,DOWN,2017-05-17 13:41:30.911
425,t,UP,2017-05-17 13:41:31.080
426,y,DOWN,2017-05-17 13:41:31.163
427,y,UP,2017-05-17 13:41:31.309
428,p,DOWN,2017-05-17 13:41:31.523
429,p,UP,2017-05-17 13:41:31.643
430,e,DOWN,2017-05-17 13:41:31.695
431,e,UP,2017-05-17 13:41:31.799
432, ,DOWN,2017-05-17 13:41:31.859
433, ,UP,2017-05-17 13:41:31.968
434,a,DOWN,2017-05-17 13:41:32.585
435,a,UP,2017-05-17 13:41:32.770
436,r,DOWN,2017-05-17 13:41:32.990
437,r,UP,2017-05-17 13:41:33.133
438,e,DOWN,2017-05-17 13:41:33.217
439,e,UP,2017-05-17 13:41:33.327
440, ,DOWN,2017-05-17 13:41:33.360
441, ,UP,2017-05-17 13:41:33.472
442,u,DOWN,2017-05-17 13:41:34.923
443,u,UP,2017-05-17 13:41:35.044
444,n,DOWN,2017-05-17 13:41:35.138
445,n,UP,2017-05-17 13:41:35.259
446,i,DOWN,2017-05-17 13:41:35.377
447,i,UP,2017-05-17 13:41:35.498
448,q,DOWN,2017-05-17 13:41:36.342
449,q,UP,2017-05-17 13:41:36.496
450,u,DOWN,2017-05-17 13:41:36.549
451,u,UP,2017-05-17 13:41:36.666
452,e,DOWN,2017-05-17 13:41:36.760
453, ,DOWN,2017-05-17 13:41:36.906
454,e,UP,2017-05-17 13:41:36.919
455, ,UP,2017-05-17 13:41:37.027
456,t,DOWN,2017-05-17 13:41:37.095
457,o,DOWN,2017-05-17 13:41:37.252
458,t,UP,2017-05-17 13:41:37.269
459,o,UP,2017-05-17 13:41:37.360
460, ,DOWN,2017-05-17 13:41:37.478
461, ,UP,2017-05-17 13:41:37.589
462,m,DOWN,2017-05-17 13:41:37.697
463,e,DOWN,2017-05-17 13:41:37.791
464,m,UP,2017-05-17 13:41:37.816
465,e,UP,2017-05-17 13:41:37.924
466,.,DOWN,2017-05-17 13:41:38.892
467,.,UP,2017-05-17 13:41:39.051
468, ,DOWN,2017-05-17 13:41:39.442
469, ,UP,2017-05-17 13:41:39.551
470,t,DOWN,2017-05-17 13:41:40.071
471,t,UP,2017-05-17 13:41:40.220
472,h,DOWN,2017-05-17 13:41:40.296
473,h,UP,2017-05-17 13:41:40.406
474,e,DOWN,2017-05-17 13:41:40.416
475,e,UP,2017-05-17 13:41:40.514
476,r,DOWN,2017-05-17 13:41:40.622
477,r,UP,2017-05-17 13:41:40.743
478,e,DOWN,2017-05-17 13:41:40.811
479,e,UP,2017-05-17 13:41:40.953
480, ,DOWN,2017-05-17 13:41:40.979
481, ,UP,2017-05-17 13:41:41.107
482,a,DOWN,2017-05-17 13:41:41.158
483,a,UP,2017-05-17 13:41:41.301
484,r,DOWN,2017-05-17 13:41:41.681
485,r,UP,2017-05-17 13:41:41.837
486,e,DOWN,2017-05-17 13:41:41.896
487,e,UP,2017-05-17 13:41:42.017
488, ,DOWN,2017-05-17 13:41:42.042
489, ,UP,2017-05-17 13:41:42.150
490,t,DOWN,2017-05-17 13:41:42.207
491,t,UP,2017-05-17 13:41:42.378
492,w,DOWN,2017-05-17 13:41:42.494
493,w,UP,2017-05-17 13:41:42.639
494,o,DOWN,2017-05-17 13:41:42.689
495,o,UP,2017-05-17 13:41:42.796
496, ,DOWN,2017-05-17 13:41:42.962
497, ,UP,2017-05-17 13:41:43.072
498,s,DOWN,2017-05-17 13:41:44.007
499,s,UP,2017-05-17 13:41:44.174
500,e,DOWN,2017-05-17 13:41:44.293
501,e,UP,2017-05-17 13:41:44.450
502,n,DOWN,2017-05-17 13:41:44.474
503,n,UP,2017-05-17 13:41:44.620
504,t,DOWN,2017-05-17 13:41:44.652
505,t,UP,2017-05-17 13:41:44.762
506,e,DOWN,2017-05-17 13:41:44.871
507,e,UP,2017-05-17 13:41:44.977
508,n,DOWN,2017-05-17 13:41:45.049
509,c,DOWN,2017-05-17 13:41:45.194
510,n,UP,2017-05-17 13:41:45.207
511,c,UP,2017-05-17 13:41:45.313
512,e,DOWN,2017-05-17 13:41:45.431
513,e,UP,2017-05-17 13:41:45.568
514,s,DOWN,2017-05-17 13:41:45.646
515,s,UP,2017-05-17 13:41:45.784
516, ,DOWN,2017-05-17 13:41:45.790
517, ,UP,2017-05-17 13:41:45.913
518,i,DOWN,2017-05-17 13:41:46.066
519,i,UP,2017-05-17 13:41:46.176
520,n,DOWN,2017-05-17 13:41:46.283
521,n,UP,2017-05-17 13:41:46.367
522, ,DOWN,2017-05-17 13:41:46.475
523, ,UP,2017-05-17 13:41:46.597
524,t,DOWN,2017-05-17 13:41:46.597
525,t,UP,2017-05-17 13:41:46.710
526,h,DOWN,2017-05-17 13:41:46.761
527,h,UP,2017-05-17 13:41:46.882
528,s,DOWN,2017-05-17 13:41:46.929
529,i,DOWN,2017-05-17 13:41:46.965
530,s,UP,2017-05-17 13:41:47.052
531,i,UP,2017-05-17 13:41:47.055
532, ,DOWN,2017-05-17 13:41:47.192
533, ,UP,2017-05-17 13:41:47.315
534,OTHER,DOWN,2017-05-17 13:41:47.763
535,OTHER,UP,2017-05-17 13:41:47.872
536,OTHER,DOWN,2017-05-17 13:41:47.966
537,OTHER,UP,2017-05-17 13:41:48.051
538,OTHER,DOWN,2017-05-17 13:41:48.147
539,OTHER,UP,2017-05-17 13:41:48.243
540,i,DOWN,2017-05-17 13:41:48.530
541,i,UP,2017-05-17 13:41:48.638
542,d,DOWN,2017-05-17 13:41:48.695
543,d,UP,2017-05-17 13:41:48.852
544,OTHER,DOWN,2017-05-17 13:41:49.161
545,OTHER,UP,2017-05-17 13:41:49.258
546,s,DOWN,2017-05-17 13:41:49.425
547,s,UP,2017-05-17 13:41:49.522
548, ,DOWN,2017-05-17 13:41:49.604
549, ,UP,2017-05-17 13:41:49.704
550,d,DOWN,2017-05-17 13:41:50.031
551,d,UP,2017-05-17 13:41:50.188
552,a,DOWN,2017-05-17 13:41:50.281
553,a,UP,2017-05-17 13:41:50.424
554,t,DOWN,2017-05-17 13:41:50.427
555,t,UP,2017-05-17 13:41:50.559
556,a,DOWN,2017-05-17 13:41:50.579
557,a,UP,2017-05-17 13:41:50.666
558, ,DOWN,2017-05-17 13:41:50.716
559, ,UP,2017-05-17 13:41:50.824
560,s,DOWN,2017-05-17 13:41:51.013
561,s,UP,2017-05-17 13:41:51.110
562,a,DOWN,2017-05-17 13:41:51.252
563,a,UP,2017-05-17 13:41:51.362
564,m,DOWN,2017-05-17 13:41:51.433
565,m,UP,2017-05-17 13:41:51.505
566,o,DOWN,2017-05-17 13:41:51.648
567,o,UP,2017-05-17 13:41:51.758
568,l,DOWN,2017-05-17 13:41:51.851
569,l,UP,2017-05-17 13:41:51.949
570,e,DOWN,2017-05-17 13:41:51.962
571,e,UP,2017-05-17 13:41:52.083
572,OTHER,DOWN,2017-05-17 13:41:53.292
573,OTHER,UP,2017-05-17 13:41:53.437
574,OTHER,DOWN,2017-05-17 13:41:53.495
575,OTHER,UP,2017-05-17 13:41:53.605
576,OTHER,DOWN,2017-05-17 13:41:53.687
577,OTHER,UP,2017-05-17 13:41:53.760
578,p,DOWN,2017-05-17 13:41:54.327
579,p,UP,2017-05-17 13:41:54.437
580,l,DOWN,2017-05-17 13:41:54.530
581,l,UP,2017-05-17 13:41:54.651
582,e,DOWN,2017-05-17 13:41:54.671
583,e,UP,2017-05-17 13:41:54.771
584,.,DOWN,2017-05-17 13:41:55.458
585,.,UP,2017-05-17 13:41:55.590
586,t,DOWN,2017-05-17 13:42:01.715
587,t,UP,2017-05-17 13:42:01.878
588,h,DOWN,2017-05-17 13:42:01.944
589,h,UP,2017-05-17 13:42:02.052
590,i,DOWN,2017-05-17 13:42:02.122
591,i,UP,2017-05-17 13:42:02.220
592,s,DOWN,2017-05-17 13:42:02.237
593,s,UP,2017-05-17 13:42:02.339
594, ,DOWN,2017-05-17 13:42:02.355
595, ,UP,2017-05-17 13:42:02.440
596,i,DOWN,2017-05-17 13:42:02.544
