ID,keyPressed,keyState,timestamp,userID
69,d,UP,2017-05-17 12:05:08.790,60
70,s,DOWN,2017-05-17 12:05:08.900,60
71,s,UP,2017-05-17 12:05:09.009,60
72,SPACE,DOWN,2017-05-17 12:05:09.071,60
73,SPACE,UP,2017-05-17 12:05:09.196,60
74,t,DOWN,2017-05-17 12:05:10.694,60
75,h,DOWN,2017-05-17 12:05:10.756,60
76,t,UP,2017-05-17 12:05:10.818,60
77,h,UP,2017-05-17 12:05:10.881,60
78,a,DOWN,2017-05-17 12:05:11.021,60
79,t,DOWN,2017-05-17 12:05:11.068,60
80,a,UP,2017-05-17 12:05:11.177,60
81,t,UP,2017-05-17 12:05:11.271,60
82,SPACE,DOWN,2017-05-17 12:05:11.333,60
83,SPACE,UP,2017-05-17 12:05:11.411,60
84,i,DOWN,2017-05-17 12:05:11.474,60
85,i,UP,2017-05-17 12:05:11.552,60
86,SPACE,DOWN,2017-05-17 12:05:11.614,60
87,SPACE,UP,2017-05-17 12:05:11.770,60
88,t,DOWN,2017-05-17 12:05:12.207,60
89,t,UP,2017-05-17 12:05:12.347,60
90,y,DOWN,2017-05-17 12:05:12.410,60
91,y,UP,2017-05-17 12:05:12.472,60
92,p,DOWN,2017-05-17 12:05:12.644,60
93,p,UP,2017-05-17 12:05:12.815,60
94,e,DOWN,2017-05-17 12:05:12.862,60
95,SPACE,DOWN,2017-05-17 12:05:12.924,60
96,e,UP,2017-05-17 12:05:12.987,60
97,SPACE,UP,2017-05-17 12:05:13.096,60
98,a,DOWN,2017-05-17 12:05:13.611,60
99,a,UP,2017-05-17 12:05:13.767,60
100,r,DOWN,2017-05-17 12:05:14.141,60
101,r,UP,2017-05-17 12:05:14.219,60
102,e,DOWN,2017-05-17 12:05:14.344,60
103,SPACE,DOWN,2017-05-17 12:05:14.422,60
104,e,UP,2017-05-17 12:05:14.500,60
105,SPACE,UP,2017-05-17 12:05:14.562,60
106,u,DOWN,2017-05-17 12:05:14.718,60
107,u,UP,2017-05-17 12:05:14.812,60
108,n,DOWN,2017-05-17 12:05:14.890,60
109,n,UP,2017-05-17 12:05:14.999,60
110,i,DOWN,2017-05-17 12:05:15.062,60
111,i,UP,2017-05-17 12:05:15.186,60
112,q,DOWN,2017-05-17 12:05:16.013,60
113,q,UP,2017-05-17 12:05:16.169,60
114,u,DOWN,2017-05-17 12:05:16.356,60
115,u,UP,2017-05-17 12:05:16.512,60
116,e,DOWN,2017-05-17 12:05:16.559,60
117,SPACE,DOWN,2017-05-17 12:05:16.622,60
118,e,UP,2017-05-17 12:05:16.684,60
119,SPACE,UP,2017-05-17 12:05:16.762,60
120,t,DOWN,2017-05-17 12:05:16.824,60
121,o,DOWN,2017-05-17 12:05:16.887,60
122,o,UP,2017-05-17 12:05:16.996,60
123,t,UP,2017-05-17 12:05:17.121,60
124,SPACE,DOWN,2017-05-17 12:05:17.183,60
125,SPACE,UP,2017-05-17 12:05:17.261,60
126,",",DOWN,2017-05-17 12:05:17.370,60
127,e,DOWN,2017-05-17 12:05:17.448,60
128,",",UP,2017-05-17 12:05:17.511,60
129,e,UP,2017-05-17 12:05:17.573,60
130,SPACE,DOWN,2017-05-17 12:05:17.636,60
131,SPACE,UP,2017-05-17 12:05:17.698,60
132,BACKSPACE,DOWN,2017-05-17 12:05:17.963,60
133,BACKSPACE,UP,2017-05-17 12:05:18.057,60
134,BACKSPACE,DOWN,2017-05-17 12:05:18.150,60
135,BACKSPACE,UP,2017-05-17 12:05:18.213,60
136,BACKSPACE,DOWN,2017-05-17 12:05:18.306,60
137,BACKSPACE,UP,2017-05-17 12:05:18.416,60
138,m,DOWN,2017-05-17 12:05:19.133,60
139,m,UP,2017-05-17 12:05:19.274,60
140,e,DOWN,2017-05-17 12:05:19.398,60
141,SPACE,DOWN,2017-05-17 12:05:19.461,60
142,e,UP,2017-05-17 12:05:19.523,60
143,SPACE,UP,2017-05-17 12:05:19.601,60
144,BACKSPACE,DOWN,2017-05-17 12:05:19.960,60
145,BACKSPACE,UP,2017-05-17 12:05:20.100,60
146,.,DOWN,2017-05-17 12:05:20.943,60
147,.,UP,2017-05-17 12:05:21.068,60
148,t,DOWN,2017-05-17 12:05:21.988,60
149,h,DOWN,2017-05-17 12:05:22.082,60
150,t,UP,2017-05-17 12:05:22.160,60
151,h,UP,2017-05-17 12:05:22.222,60
152,e,DOWN,2017-05-17 12:05:22.284,60
153,e,UP,2017-05-17 12:05:22.378,60
154,r,DOWN,2017-05-17 12:05:22.487,60
155,r,UP,2017-05-17 12:05:22.596,60
156,e,DOWN,2017-05-17 12:05:22.721,60
157,e,UP,2017-05-17 12:05:22.830,60
158,SPACE,DOWN,2017-05-17 12:05:22.971,60
159,a,DOWN,2017-05-17 12:05:23.111,60
160,SPACE,UP,2017-05-17 12:05:23.158,60
161,a,UP,2017-05-17 12:05:23.236,60
162,r,DOWN,2017-05-17 12:05:23.423,60
163,r,UP,2017-05-17 12:05:23.532,60
164,e,DOWN,2017-05-17 12:05:23.657,60
165,e,UP,2017-05-17 12:05:23.798,60
166,SPACE,DOWN,2017-05-17 12:05:23.860,60
167,SPACE,UP,2017-05-17 12:05:23.969,60
168,t,DOWN,2017-05-17 12:05:24.281,60
169,t,UP,2017-05-17 12:05:24.390,60
170,w,DOWN,2017-05-17 12:05:24.640,60
171,w,UP,2017-05-17 12:05:24.796,60
172,o,DOWN,2017-05-17 12:05:25.014,60
173,o,UP,2017-05-17 12:05:25.139,60
174,SPACE,DOWN,2017-05-17 12:05:25.233,60
175,SPACE,UP,2017-05-17 12:05:25.342,60
176,s,DOWN,2017-05-17 12:05:25.576,60
177,s,UP,2017-05-17 12:05:25.685,60
178,e,DOWN,2017-05-17 12:05:25.779,60
179,e,UP,2017-05-17 12:05:25.919,60
180,m,DOWN,2017-05-17 12:05:25.982,60
181,n,DOWN,2017-05-17 12:05:26.028,60
182,n,UP,2017-05-17 12:05:26.106,60
183,m,UP,2017-05-17 12:05:26.153,60
184,BACKSPACE,DOWN,2017-05-17 12:05:26.528,60
185,BACKSPACE,UP,2017-05-17 12:05:26.652,60
186,BACKSPACE,DOWN,2017-05-17 12:05:26.949,60
187,BACKSPACE,UP,2017-05-17 12:05:27.058,60
188,n,DOWN,2017-05-17 12:05:27.542,60
189,n,UP,2017-05-17 12:05:27.682,60
190,t,DOWN,2017-05-17 12:05:27.744,60
191,t,UP,2017-05-17 12:05:27.822,60
192,e,DOWN,2017-05-17 12:05:27.963,60
193,e,UP,2017-05-17 12:05:28.088,60
194,n,DOWN,2017-05-17 12:05:28.166,60
195,n,UP,2017-05-17 12:05:28.306,60
196,c,DOWN,2017-05-17 12:05:28.368,60
197,c,UP,2017-05-17 12:05:28.446,60
198,e,DOWN,2017-05-17 12:05:28.618,60
199,e,UP,2017-05-17 12:05:28.712,60
200,s,DOWN,2017-05-17 12:05:28.852,60
201,s,UP,2017-05-17 12:05:28.977,60
202,SPACE,DOWN,2017-05-17 12:05:29.226,60
203,SPACE,UP,2017-05-17 12:05:29.445,60
204,i,DOWN,2017-05-17 12:05:29.507,60
205,i,UP,2017-05-17 12:05:29.585,60
206,n,DOWN,2017-05-17 12:05:29.694,60
207,n,UP,2017-05-17 12:05:29.835,60
208,SPACE,DOWN,2017-05-17 12:05:29.928,60
209,SPACE,UP,2017-05-17 12:05:30.022,60
210,t,DOWN,2017-05-17 12:05:30.084,60
211,t,UP,2017-05-17 12:05:30.240,60
212,h,DOWN,2017-05-17 12:05:30.303,60
213,h,UP,2017-05-17 12:05:30.365,60
214,i,DOWN,2017-05-17 12:05:30.443,60
215,s,DOWN,2017-05-17 12:05:30.521,60
216,i,UP,2017-05-17 12:05:30.599,60
217,SPACE,DOWN,2017-05-17 12:05:30.662,60
218,s,UP,2017-05-17 12:05:30.724,60
219,SPACE,UP,2017-05-17 12:05:30.896,60
220,d,DOWN,2017-05-17 12:05:31.332,60
221,d,UP,2017-05-17 12:05:31.457,60
222,a,DOWN,2017-05-17 12:05:31.629,60
223,a,UP,2017-05-17 12:05:31.707,60
224,t,DOWN,2017-05-17 12:05:31.785,60
225,t,UP,2017-05-17 12:05:31.878,60
226,a,DOWN,2017-05-17 12:05:31.941,60
227,a,UP,2017-05-17 12:05:32.019,60
228,SPACE,DOWN,2017-05-17 12:05:32.112,60
229,SPACE,UP,2017-05-17 12:05:32.315,60
230,s,DOWN,2017-05-17 12:05:32.736,60
231,s,UP,2017-05-17 12:05:32.830,60
232,a,DOWN,2017-05-17 12:05:32.955,60
233,m,DOWN,2017-05-17 12:05:33.033,60
234,a,UP,2017-05-17 12:05:33.111,60
235,m,UP,2017-05-17 12:05:33.189,60
236,p,DOWN,2017-05-17 12:05:33.251,60
237,p,UP,2017-05-17 12:05:33.345,60
238,l,DOWN,2017-05-17 12:05:33.470,60
239,e,DOWN,2017-05-17 12:05:33.641,60
240,l,UP,2017-05-17 12:05:33.735,60
241,e,UP,2017-05-17 12:05:33.797,60
242,.,DOWN,2017-05-17 12:05:42.424,60
243,.,UP,2017-05-17 12:05:42.502,60
244,RETURN,DOWN,2017-05-17 12:05:44.265,60
245,RETURN,UP,2017-05-17 12:05:44.390,60
246,t,DOWN,2017-05-17 12:05:50.489,60
247,h,DOWN,2017-05-17 12:05:50.598,60
248,t,UP,2017-05-17 12:05:50.661,60
249,i,DOWN,2017-05-17 12:05:50.739,60
250,h,UP,2017-05-17 12:05:50.801,60
251,i,UP,2017-05-17 12:05:50.879,60
252,s,DOWN,2017-05-17 12:05:50.942,60
253,SPACE,DOWN,2017-05-17 12:05:51.004,60
254,s,UP,2017-05-17 12:05:51.082,60
255,i,DOWN,2017-05-17 12:05:51.144,60
256,SPACE,UP,2017-05-17 12:05:51.207,60
257,s,DOWN,2017-05-17 12:05:51.269,60
258,i,UP,2017-05-17 12:05:51.347,60
259,SPACE,DOWN,2017-05-17 12:05:51.410,60
260,s,UP,2017-05-17 12:05:51.472,60
261,SPACE,UP,2017-05-17 12:05:51.550,60
262,a,DOWN,2017-05-17 12:05:51.971,60
263,SPACE,DOWN,2017-05-17 12:05:52.080,60
264,a,UP,2017-05-17 12:05:52.143,60
265,SPACE,UP,2017-05-17 12:05:52.252,60
266,t,DOWN,2017-05-17 12:05:52.876,60
267,t,UP,2017-05-17 12:05:53.001,60
268,e,DOWN,2017-05-17 12:05:53.157,60
269,e,UP,2017-05-17 12:05:53.266,60
270,s,DOWN,2017-05-17 12:05:53.391,60
271,t,DOWN,2017-05-17 12:05:53.531,60
272,s,UP,2017-05-17 12:05:53.594,60
273,t,UP,2017-05-17 12:05:53.672,60
274,SPACE,DOWN,2017-05-17 12:05:53.750,60
275,SPACE,UP,2017-05-17 12:05:53.874,60
276,t,DOWN,2017-05-17 12:05:53.968,60
277,o,DOWN,2017-05-17 12:05:54.030,60
278,t,UP,2017-05-17 12:05:54.093,60
279,o,UP,2017-05-17 12:05:54.171,60
280,SPACE,DOWN,2017-05-17 12:05:54.592,60
281,s,DOWN,2017-05-17 12:05:54.748,60
282,SPACE,UP,2017-05-17 12:05:54.857,60
283,s,UP,2017-05-17 12:05:54.951,60
284,e,DOWN,2017-05-17 12:05:55.029,60
285,e,UP,2017-05-17 12:05:55.091,60
286,e,DOWN,2017-05-17 12:05:55.169,60
287,SPACE,DOWN,2017-05-17 12:05:55.232,60
288,e,UP,2017-05-17 12:05:55.310,60
289,SPACE,UP,2017-05-17 12:05:55.450,60
290,o,DOWN,2017-05-17 12:05:55.528,60
291,o,UP,2017-05-17 12:05:55.590,60
292,f,DOWN,2017-05-17 12:05:56.152,60
293,SPACE,DOWN,2017-05-17 12:05:56.246,60
294,f,UP,2017-05-17 12:05:56.308,60
295,SPACE,UP,2017-05-17 12:05:56.433,60
296,t,DOWN,2017-05-17 12:05:56.480,60
297,t,UP,2017-05-17 12:05:56.589,60
298,BACKSPACE,DOWN,2017-05-17 12:05:56.870,60
299,BACKSPACE,UP,2017-05-17 12:05:56.948,60
300,BACKSPACE,DOWN,2017-05-17 12:05:57.228,60
301,BACKSPACE,UP,2017-05-17 12:05:57.369,60
302,BACKSPACE,DOWN,2017-05-17 12:05:57.462,60
303,BACKSPACE,UP,2017-05-17 12:05:57.587,60
304,BACKSPACE,DOWN,2017-05-17 12:05:57.712,60
305,BACKSPACE,UP,2017-05-17 12:05:57.852,60
306,i,DOWN,2017-05-17 12:05:58.352,60
307,i,UP,2017-05-17 12:05:58.492,60
308,f,DOWN,2017-05-17 12:05:58.554,60
309,SPACE,DOWN,2017-05-17 12:05:58.632,60
310,f,UP,2017-05-17 12:05:58.757,60
311,SPACE,UP,2017-05-17 12:05:58.835,60
312,t,DOWN,2017-05-17 12:05:58.991,60
313,t,UP,2017-05-17 12:05:59.054,60
314,h,DOWN,2017-05-17 12:05:59.116,60
315,h,UP,2017-05-17 12:05:59.178,60
316,e,DOWN,2017-05-17 12:05:59.272,60
317,SPACE,DOWN,2017-05-17 12:05:59.334,60
318,e,UP,2017-05-17 12:05:59.397,60
319,SPACE,UP,2017-05-17 12:05:59.506,60
320,w,DOWN,2017-05-17 12:06:01.238,60
321,w,UP,2017-05-17 12:06:01.409,60
322,o,DOWN,2017-05-17 12:06:01.612,60
323,o,UP,2017-05-17 12:06:01.768,60
324,r,DOWN,2017-05-17 12:06:01.830,60
325,r,UP,2017-05-17 12:06:01.893,60
326,d,DOWN,2017-05-17 12:06:02.829,60
327,d,UP,2017-05-17 12:06:02.938,60
328,s,DOWN,2017-05-17 12:06:03.078,60
329,SPACE,DOWN,2017-05-17 12:06:03.141,60
330,s,UP,2017-05-17 12:06:03.219,60
331,SPACE,UP,2017-05-17 12:06:03.312,60
332,t,DOWN,2017-05-17 12:06:04.233,60
333,t,UP,2017-05-17 12:06:04.326,60
334,h,DOWN,2017-05-17 12:06:04.389,60
335,h,UP,2017-05-17 12:06:04.482,60
336,a,DOWN,2017-05-17 12:06:04.592,60
337,t,DOWN,2017-05-17 12:06:04.685,60
338,a,UP,2017-05-17 12:06:04.748,60
339,t,UP,2017-05-17 12:06:04.826,60
340,SPACE,DOWN,2017-05-17 12:06:04.888,60
341,SPACE,UP,2017-05-17 12:06:04.997,60
342,i,DOWN,2017-05-17 12:06:06.604,60
343,i,UP,2017-05-17 12:06:06.744,60
344,SPACE,DOWN,2017-05-17 12:06:06.807,60
345,SPACE,UP,2017-05-17 12:06:06.885,60
346,t,DOWN,2017-05-17 12:06:06.963,60
347,t,UP,2017-05-17 12:06:07.103,60
348,y,DOWN,2017-05-17 12:06:07.181,60
349,y,UP,2017-05-17 12:06:07.244,60
350,p,DOWN,2017-05-17 12:06:07.509,60
351,p,UP,2017-05-17 12:06:07.665,60
352,e,DOWN,2017-05-17 12:06:07.727,60
353,SPACE,DOWN,2017-05-17 12:06:07.790,60
354,e,UP,2017-05-17 12:06:07.852,60
355,SPACE,UP,2017-05-17 12:06:07.946,60
356,a,DOWN,2017-05-17 12:06:08.492,60
357,a,UP,2017-05-17 12:06:08.632,60
358,r,DOWN,2017-05-17 12:06:09.100,60
359,r,UP,2017-05-17 12:06:09.194,60
360,e,DOWN,2017-05-17 12:06:09.303,60
361,SPACE,DOWN,2017-05-17 12:06:09.396,60
362,e,UP,2017-05-17 12:06:09.459,60
363,SPACE,UP,2017-05-17 12:06:09.537,60
364,u,DOWN,2017-05-17 12:06:10.036,60
365,u,UP,2017-05-17 12:06:10.145,60
366,n,DOWN,2017-05-17 12:06:10.254,60
367,n,UP,2017-05-17 12:06:10.332,60
368,i,DOWN,2017-05-17 12:06:10.395,60
369,i,UP,2017-05-17 12:06:10.504,60
370,q,DOWN,2017-05-17 12:06:11.034,60
371,q,UP,2017-05-17 12:06:11.206,60
372,u,DOWN,2017-05-17 12:06:11.284,60
373,u,UP,2017-05-17 12:06:11.393,60
374,e,DOWN,2017-05-17 12:06:11.456,60
375,SPACE,DOWN,2017-05-17 12:06:11.549,60
376,e,UP,2017-05-17 12:06:11.612,60
377,SPACE,UP,2017-05-17 12:06:11.736,60
378,t,DOWN,2017-05-17 12:06:12.345,60
379,t,UP,2017-05-17 12:06:12.563,60
380,o,DOWN,2017-05-17 12:06:12.797,60
381,o,UP,2017-05-17 12:06:12.984,60
382,SPACE,DOWN,2017-05-17 12:06:13.047,60
383,SPACE,UP,2017-05-17 12:06:13.187,60
384,m,DOWN,2017-05-17 12:06:13.328,60
385,e,DOWN,2017-05-17 12:06:13.406,60
386,m,UP,2017-05-17 12:06:13.468,60
387,e,UP,2017-05-17 12:06:13.530,60
388,.,DOWN,2017-05-17 12:06:15.730,60
389,.,UP,2017-05-17 12:06:15.886,60
390,SPACE,DOWN,2017-05-17 12:06:16.697,60
391,SPACE,UP,2017-05-17 12:06:16.822,60
392,t,DOWN,2017-05-17 12:06:17.758,60
393,h,DOWN,2017-05-17 12:06:17.883,60
394,t,UP,2017-05-17 12:06:17.961,60
395,h,UP,2017-05-17 12:06:18.023,60
396,e,DOWN,2017-05-17 12:06:18.086,60
397,e,UP,2017-05-17 12:06:18.195,60
398,r,DOWN,2017-05-17 12:06:18.320,60
399,r,UP,2017-05-17 12:06:18.413,60
400,e,DOWN,2017-05-17 12:06:18.507,60
401,e,UP,2017-05-17 12:06:18.647,60
402,SPACE,DOWN,2017-05-17 12:06:18.725,60
403,SPACE,UP,2017-05-17 12:06:18.788,60
404,a,DOWN,2017-05-17 12:06:18.866,60
405,a,UP,2017-05-17 12:06:18.990,60
406,r,DOWN,2017-05-17 12:06:19.209,60
407,r,UP,2017-05-17 12:06:19.318,60
408,e,DOWN,2017-05-17 12:06:19.412,60
409,SPACE,DOWN,2017-05-17 12:06:19.536,60
410,e,UP,2017-05-17 12:06:19.599,60
411,SPACE,UP,2017-05-17 12:06:19.708,60
412,t,DOWN,2017-05-17 12:06:20.285,60
413,t,UP,2017-05-17 12:06:20.394,60
414,w,DOWN,2017-05-17 12:06:20.722,60
415,o,DOWN,2017-05-17 12:06:20.878,60
416,w,UP,2017-05-17 12:06:20.940,60
417,SPACE,DOWN,2017-05-17 12:06:21.003,60
418,o,UP,2017-05-17 12:06:21.065,60
419,SPACE,UP,2017-05-17 12:06:21.174,60
420,s,DOWN,2017-05-17 12:06:21.518,60
421,s,UP,2017-05-17 12:06:21.611,60
422,e,DOWN,2017-05-17 12:06:21.720,60
423,e,UP,2017-05-17 12:06:21.845,60
424,m,DOWN,2017-05-17 12:06:21.908,60
425,n,DOWN,2017-05-17 12:06:21.970,60
426,m,UP,2017-05-17 12:06:22.032,60
427,n,UP,2017-05-17 12:06:22.095,60
428,BACKSPACE,DOWN,2017-05-17 12:06:22.344,60
429,BACKSPACE,UP,2017-05-17 12:06:22.485,60
430,BACKSPACE,DOWN,2017-05-17 12:06:22.844,60
431,BACKSPACE,UP,2017-05-17 12:06:22.968,60
432,n,DOWN,2017-05-17 12:06:23.499,60
433,n,UP,2017-05-17 12:06:23.639,60
434,t,DOWN,2017-05-17 12:06:23.717,60
435,t,UP,2017-05-17 12:06:23.811,60
436,e,DOWN,2017-05-17 12:06:23.951,60
437,e,UP,2017-05-17 12:06:24.076,60
438,n,DOWN,2017-05-17 12:06:24.154,60
439,n,UP,2017-05-17 12:06:24.263,60
440,c,DOWN,2017-05-17 12:06:24.513,60
441,c,UP,2017-05-17 12:06:24.622,60
442,e,DOWN,2017-05-17 12:06:24.809,60
443,e,UP,2017-05-17 12:06:24.918,60
444,s,DOWN,2017-05-17 12:06:25.386,60
445,s,UP,2017-05-17 12:06:25.542,60
446,SPACE,DOWN,2017-05-17 12:06:25.620,60
447,SPACE,UP,2017-05-17 12:06:25.714,60
448,i,DOWN,2017-05-17 12:06:26.478,60
449,i,UP,2017-05-17 12:06:26.588,60
450,n,DOWN,2017-05-17 12:06:26.681,60
451,n,UP,2017-05-17 12:06:26.775,60
452,SPACE,DOWN,2017-05-17 12:06:26.853,60
453,SPACE,UP,2017-05-17 12:06:26.931,60
454,t,DOWN,2017-05-17 12:06:27.009,60
455,h,DOWN,2017-05-17 12:06:27.071,60
456,t,UP,2017-05-17 12:06:27.134,60
457,h,UP,2017-05-17 12:06:27.368,60
458,i,DOWN,2017-05-17 12:06:27.446,60
459,i,UP,2017-05-17 12:06:27.508,60
460,s,DOWN,2017-05-17 12:06:27.586,60
461,SPACE,DOWN,2017-05-17 12:06:27.648,60
462,s,UP,2017-05-17 12:06:27.711,60
463,SPACE,UP,2017-05-17 12:06:27.773,60
464,d,DOWN,2017-05-17 12:06:28.865,60
465,d,UP,2017-05-17 12:06:28.959,60
466,a,DOWN,2017-05-17 12:06:29.193,60
467,a,UP,2017-05-17 12:06:29.302,60
468,t,DOWN,2017-05-17 12:06:29.396,60
469,t,UP,2017-05-17 12:06:29.458,60
470,a,DOWN,2017-05-17 12:06:29.520,60
471,a,UP,2017-05-17 12:06:29.598,60
472,SPACE,DOWN,2017-05-17 12:06:29.957,60
473,SPACE,UP,2017-05-17 12:06:30.113,60
474,s,DOWN,2017-05-17 12:06:30.176,60
475,s,UP,2017-05-17 12:06:30.285,60
476,a,DOWN,2017-05-17 12:06:30.410,60
477,a,UP,2017-05-17 12:06:30.550,60
478,m,DOWN,2017-05-17 12:06:31.096,60
479,m,UP,2017-05-17 12:06:31.174,60
480,p,DOWN,2017-05-17 12:06:31.299,60
481,p,UP,2017-05-17 12:06:31.393,60
482,l,DOWN,2017-05-17 12:06:31.486,60
483,e,DOWN,2017-05-17 12:06:31.611,60
484,l,UP,2017-05-17 12:06:31.689,60
485,e,UP,2017-05-17 12:06:31.783,60
486,.,DOWN,2017-05-17 12:06:32.875,60
487,.,UP,2017-05-17 12:06:32.968,60
488,RETURN,DOWN,2017-05-17 12:06:44.481,60
489,RETURN,UP,2017-05-17 12:06:44.637,60
490,t,DOWN,2017-05-17 12:06:46.790,60
491,h,DOWN,2017-05-17 12:06:46.946,60
492,t,UP,2017-05-17 12:06:47.024,60
493,h,UP,2017-05-17 12:06:47.086,60
494,i,DOWN,2017-05-17 12:06:47.164,60
495,i,UP,2017-05-17 12:06:47.227,60
496,s,DOWN,2017-05-17 12:06:47.289,60
497,SPACE,DOWN,2017-05-17 12:06:47.351,60
498,s,UP,2017-05-17 12:06:47.429,60
499,i,DOWN,2017-05-17 12:06:47.492,60
500,SPACE,UP,2017-05-17 12:06:47.648,60
501,i,UP,2017-05-17 12:06:47.726,60
502,s,DOWN,2017-05-17 12:06:47.788,60
503,s,UP,2017-05-17 12:06:47.851,60
504,SPACE,DOWN,2017-05-17 12:06:47.929,60
505,SPACE,UP,2017-05-17 12:06:47.991,60
506,a,DOWN,2017-05-17 12:06:48.053,60
507,a,UP,2017-05-17 12:06:48.131,60
508,SPACE,DOWN,2017-05-17 12:06:48.194,60
509,SPACE,UP,2017-05-17 12:06:48.256,60
510,t,DOWN,2017-05-17 12:06:48.615,60
511,t,UP,2017-05-17 12:06:48.787,60
512,e,DOWN,2017-05-17 12:06:48.943,60
513,e,UP,2017-05-17 12:06:49.067,60
514,s,DOWN,2017-05-17 12:06:49.192,60
515,t,DOWN,2017-05-17 12:06:49.255,60
516,s,UP,2017-05-17 12:06:49.317,60
517,t,UP,2017-05-17 12:06:49.395,60
518,SPACE,DOWN,2017-05-17 12:06:49.457,60
519,SPACE,UP,2017-05-17 12:06:49.567,60
520,t,DOWN,2017-05-17 12:06:49.660,60
521,t,UP,2017-05-17 12:06:49.723,60
522,BACKSPACE,DOWN,2017-05-17 12:06:50.206,60
523,BACKSPACE,UP,2017-05-17 12:06:50.300,60
524,o,DOWN,2017-05-17 12:06:50.721,60
525,o,UP,2017-05-17 12:06:50.783,60
526,BACKSPACE,DOWN,2017-05-17 12:06:51.080,60
527,BACKSPACE,UP,2017-05-17 12:06:51.189,60
528,t,DOWN,2017-05-17 12:06:51.314,60
529,o,DOWN,2017-05-17 12:06:51.423,60
530,t,UP,2017-05-17 12:06:51.485,60
531,o,UP,2017-05-17 12:06:51.563,60
532,SPACE,DOWN,2017-05-17 12:06:51.673,60
533,s,DOWN,2017-05-17 12:06:51.751,60
534,SPACE,UP,2017-05-17 12:06:51.813,60
535,s,UP,2017-05-17 12:06:51.875,60
536,e,DOWN,2017-05-17 12:06:51.985,60
