ID,keyPressed,keyState,timestamp,userID
68,SPACE,DOWN,2017-05-16 15:32:46.083,59
69,SPACE,UP,2017-05-16 15:32:46.192,59
70,w,DOWN,2017-05-16 15:32:46.598,59
71,w,UP,2017-05-16 15:32:46.676,59
72,o,DOWN,2017-05-16 15:32:47.159,59
73,o,UP,2017-05-16 15:32:47.268,59
74,r,DOWN,2017-05-16 15:32:47.440,59
75,r,UP,2017-05-16 15:32:47.502,59
76,d,DOWN,2017-05-16 15:32:47.736,59
77,d,UP,2017-05-16 15:32:47.814,59
78,s,DOWN,2017-05-16 15:32:47.939,59
79,s,UP,2017-05-16 15:32:48.048,59
80,SPACE,DOWN,2017-05-16 15:32:48.111,59
81,SPACE,UP,2017-05-16 15:32:48.220,59
82,t,DOWN,2017-05-16 15:32:49.718,59
83,t,UP,2017-05-16 15:32:49.780,59
84,h,DOWN,2017-05-16 15:32:49.920,59
85,h,UP,2017-05-16 15:32:50.030,59
86,a,DOWN,2017-05-16 15:32:50.139,59
87,a,UP,2017-05-16 15:32:50.248,59
88,t,DOWN,2017-05-16 15:32:50.357,59
89,SPACE,DOWN,2017-05-16 15:32:50.420,59
90,t,UP,2017-05-16 15:32:50.482,59
91,SPACE,UP,2017-05-16 15:32:50.560,59
92,i,DOWN,2017-05-16 15:32:51.278,59
93,i,UP,2017-05-16 15:32:51.387,59
94,SPACE,DOWN,2017-05-16 15:32:51.465,59
95,SPACE,UP,2017-05-16 15:32:51.527,59
96,t,DOWN,2017-05-16 15:32:51.683,59
97,t,UP,2017-05-16 15:32:51.761,59
98,y,DOWN,2017-05-16 15:32:51.902,59
99,y,UP,2017-05-16 15:32:51.995,59
100,p,DOWN,2017-05-16 15:32:52.370,59
101,p,UP,2017-05-16 15:32:52.463,59
102,e,DOWN,2017-05-16 15:32:52.526,59
103,e,UP,2017-05-16 15:32:52.604,59
104,SPACE,DOWN,2017-05-16 15:32:52.666,59
105,SPACE,UP,2017-05-16 15:32:52.728,59
106,a,DOWN,2017-05-16 15:32:53.976,59
107,a,UP,2017-05-16 15:32:54.070,59
108,r,DOWN,2017-05-16 15:32:54.179,59
109,r,UP,2017-05-16 15:32:54.304,59
110,e,DOWN,2017-05-16 15:32:54.398,59
111,e,UP,2017-05-16 15:32:54.460,59
112,SPACE,DOWN,2017-05-16 15:32:54.538,59
113,SPACE,UP,2017-05-16 15:32:54.632,59
114,u,DOWN,2017-05-16 15:32:54.803,59
115,u,UP,2017-05-16 15:32:54.881,59
116,n,DOWN,2017-05-16 15:32:55.068,59
117,n,UP,2017-05-16 15:32:55.162,59
118,i,DOWN,2017-05-16 15:32:55.256,59
119,i,UP,2017-05-16 15:32:55.380,59
120,q,DOWN,2017-05-16 15:32:55.599,59
121,q,UP,2017-05-16 15:32:55.661,59
122,u,DOWN,2017-05-16 15:32:56.020,59
123,u,UP,2017-05-16 15:32:56.098,59
124,e,DOWN,2017-05-16 15:32:56.582,59
125,e,UP,2017-05-16 15:32:56.675,59
126,SPACE,DOWN,2017-05-16 15:32:56.738,59
127,SPACE,UP,2017-05-16 15:32:56.862,59
128,t,DOWN,2017-05-16 15:32:57.939,59
129,t,UP,2017-05-16 15:32:58.017,59
130,o,DOWN,2017-05-16 15:32:58.095,59
131,o,UP,2017-05-16 15:32:58.204,59
132,SPACE,DOWN,2017-05-16 15:32:58.282,59
133,SPACE,UP,2017-05-16 15:32:58.422,59
134,m,DOWN,2017-05-16 15:32:58.500,59
135,m,UP,2017-05-16 15:32:58.594,59
136,e,DOWN,2017-05-16 15:32:58.828,59
137,e,UP,2017-05-16 15:32:58.890,59
138,.,DOWN,2017-05-16 15:33:00.263,59
139,.,UP,2017-05-16 15:33:00.388,59
140,SPACE,DOWN,2017-05-16 15:33:00.872,59
141,SPACE,UP,2017-05-16 15:33:00.965,59
142,t,DOWN,2017-05-16 15:33:01.730,59
143,t,UP,2017-05-16 15:33:01.808,59
144,h,DOWN,2017-05-16 15:33:01.917,59
145,h,UP,2017-05-16 15:33:02.010,59
146,e,DOWN,2017-05-16 15:33:02.088,59
147,e,UP,2017-05-16 15:33:02.151,59
148,r,DOWN,2017-05-16 15:33:02.213,59
149,e,DOWN,2017-05-16 15:33:02.322,59
150,r,UP,2017-05-16 15:33:02.447,59
151,e,UP,2017-05-16 15:33:02.525,59
152,SPACE,DOWN,2017-05-16 15:33:02.868,59
153,SPACE,UP,2017-05-16 15:33:02.962,59
154,a,DOWN,2017-05-16 15:33:03.180,59
155,a,UP,2017-05-16 15:33:03.321,59
156,r,DOWN,2017-05-16 15:33:03.461,59
157,r,UP,2017-05-16 15:33:03.555,59
158,e,DOWN,2017-05-16 15:33:03.633,59
159,SPACE,DOWN,2017-05-16 15:33:03.695,59
160,e,UP,2017-05-16 15:33:03.820,59
161,SPACE,UP,2017-05-16 15:33:03.882,59
162,t,DOWN,2017-05-16 15:33:03.945,59
163,t,UP,2017-05-16 15:33:04.007,59
164,w,DOWN,2017-05-16 15:33:04.772,59
165,w,UP,2017-05-16 15:33:04.850,59
166,o,DOWN,2017-05-16 15:33:05.021,59
167,SPACE,DOWN,2017-05-16 15:33:05.193,59
168,o,UP,2017-05-16 15:33:05.255,59
169,SPACE,UP,2017-05-16 15:33:05.318,59
170,s,DOWN,2017-05-16 15:33:06.581,59
171,s,UP,2017-05-16 15:33:06.909,59
172,e,DOWN,2017-05-16 15:33:06.971,59
173,e,UP,2017-05-16 15:33:07.034,59
174,n,DOWN,2017-05-16 15:33:07.377,59
175,n,UP,2017-05-16 15:33:07.486,59
176,t,DOWN,2017-05-16 15:33:07.798,59
177,t,UP,2017-05-16 15:33:07.876,59
178,e,DOWN,2017-05-16 15:33:07.954,59
179,e,UP,2017-05-16 15:33:08.032,59
180,n,DOWN,2017-05-16 15:33:08.500,59
181,n,UP,2017-05-16 15:33:08.578,59
182,c,DOWN,2017-05-16 15:33:08.828,59
183,c,UP,2017-05-16 15:33:08.906,59
184,e,DOWN,2017-05-16 15:33:08.984,59
185,e,UP,2017-05-16 15:33:09.046,59
186,s,DOWN,2017-05-16 15:33:09.202,59
187,s,UP,2017-05-16 15:33:09.327,59
188,SPACE,DOWN,2017-05-16 15:33:09.467,59
189,SPACE,UP,2017-05-16 15:33:09.608,59
190,i,DOWN,2017-05-16 15:33:10.185,59
191,i,UP,2017-05-16 15:33:10.247,59
192,n,DOWN,2017-05-16 15:33:10.403,59
193,n,UP,2017-05-16 15:33:10.528,59
194,SPACE,DOWN,2017-05-16 15:33:10.622,59
195,SPACE,UP,2017-05-16 15:33:10.684,59
196,t,DOWN,2017-05-16 15:33:10.809,59
197,t,UP,2017-05-16 15:33:10.918,59
198,h,DOWN,2017-05-16 15:33:11.027,59
199,h,UP,2017-05-16 15:33:11.168,59
200,i,DOWN,2017-05-16 15:33:11.230,59
201,i,UP,2017-05-16 15:33:11.370,59
202,s,DOWN,2017-05-16 15:33:11.433,59
203,SPACE,DOWN,2017-05-16 15:33:11.558,59
204,s,UP,2017-05-16 15:33:11.651,59
205,SPACE,UP,2017-05-16 15:33:11.714,59
206,d,DOWN,2017-05-16 15:33:12.275,59
207,d,UP,2017-05-16 15:33:12.416,59
208,a,DOWN,2017-05-16 15:33:12.478,59
209,a,UP,2017-05-16 15:33:12.603,59
210,t,DOWN,2017-05-16 15:33:12.665,59
211,t,UP,2017-05-16 15:33:12.743,59
212,a,DOWN,2017-05-16 15:33:12.806,59
213,a,UP,2017-05-16 15:33:12.868,59
214,SPACE,DOWN,2017-05-16 15:33:12.930,59
215,SPACE,UP,2017-05-16 15:33:13.008,59
216,s,DOWN,2017-05-16 15:33:13.071,59
217,s,UP,2017-05-16 15:33:13.133,59
218,a,DOWN,2017-05-16 15:33:13.274,59
219,a,UP,2017-05-16 15:33:13.398,59
220,m,DOWN,2017-05-16 15:33:13.586,59
221,m,UP,2017-05-16 15:33:13.664,59
222,p,DOWN,2017-05-16 15:33:13.835,59
223,p,UP,2017-05-16 15:33:13.929,59
224,l,DOWN,2017-05-16 15:33:14.069,59
225,l,UP,2017-05-16 15:33:14.132,59
226,e,DOWN,2017-05-16 15:33:15.317,59
227,e,UP,2017-05-16 15:33:15.395,59
228,.,DOWN,2017-05-16 15:33:16.518,59
229,.,UP,2017-05-16 15:33:16.643,59
230,RETURN,DOWN,2017-05-16 15:33:18.749,59
231,RETURN,UP,2017-05-16 15:33:18.874,59
232,t,DOWN,2017-05-16 15:33:20.060,59
233,t,UP,2017-05-16 15:33:20.184,59
234,h,DOWN,2017-05-16 15:33:20.340,59
235,h,UP,2017-05-16 15:33:20.465,59
236,i,DOWN,2017-05-16 15:33:20.606,59
237,i,UP,2017-05-16 15:33:20.824,59
238,s,DOWN,2017-05-16 15:33:20.996,59
239,s,UP,2017-05-16 15:33:21.136,59
240,SPACE,DOWN,2017-05-16 15:33:21.276,59
241,SPACE,UP,2017-05-16 15:33:21.417,59
242,i,DOWN,2017-05-16 15:33:21.978,59
243,i,UP,2017-05-16 15:33:22.072,59
244,s,DOWN,2017-05-16 15:33:22.228,59
245,SPACE,DOWN,2017-05-16 15:33:22.290,59
246,s,UP,2017-05-16 15:33:22.368,59
247,SPACE,UP,2017-05-16 15:33:22.431,59
248,a,DOWN,2017-05-16 15:33:22.509,59
249,a,UP,2017-05-16 15:33:22.602,59
250,t,DOWN,2017-05-16 15:33:22.727,59
251,t,UP,2017-05-16 15:33:22.868,59
252,e,DOWN,2017-05-16 15:33:23.008,59
253,e,UP,2017-05-16 15:33:23.133,59
254,BACKSPACE,DOWN,2017-05-16 15:33:23.429,59
255,BACKSPACE,UP,2017-05-16 15:33:23.507,59
256,BACKSPACE,DOWN,2017-05-16 15:33:23.772,59
257,BACKSPACE,UP,2017-05-16 15:33:23.850,59
258,SPACE,DOWN,2017-05-16 15:33:24.240,59
259,SPACE,UP,2017-05-16 15:33:24.334,59
260,t,DOWN,2017-05-16 15:33:24.552,59
261,t,UP,2017-05-16 15:33:24.646,59
262,e,DOWN,2017-05-16 15:33:24.802,59
263,e,UP,2017-05-16 15:33:24.880,59
264,s,DOWN,2017-05-16 15:33:24.974,59
265,s,UP,2017-05-16 15:33:25.130,59
266,t,DOWN,2017-05-16 15:33:25.410,59
267,SPACE,DOWN,2017-05-16 15:33:25.488,59
268,t,UP,2017-05-16 15:33:25.551,59
269,SPACE,UP,2017-05-16 15:33:25.629,59
270,t,DOWN,2017-05-16 15:33:26.097,59
271,t,UP,2017-05-16 15:33:26.175,59
272,o,DOWN,2017-05-16 15:33:26.300,59
273,o,UP,2017-05-16 15:33:26.362,59
274,SPACE,DOWN,2017-05-16 15:33:26.440,59
275,SPACE,UP,2017-05-16 15:33:26.502,59
276,s,DOWN,2017-05-16 15:33:26.580,59
277,s,UP,2017-05-16 15:33:26.674,59
278,e,DOWN,2017-05-16 15:33:26.877,59
279,e,UP,2017-05-16 15:33:26.955,59
280,e,DOWN,2017-05-16 15:33:27.064,59
281,e,UP,2017-05-16 15:33:27.126,59
282,SPACE,DOWN,2017-05-16 15:33:27.314,59
283,SPACE,UP,2017-05-16 15:33:27.438,59
284,i,DOWN,2017-05-16 15:33:28.218,59
285,i,UP,2017-05-16 15:33:28.312,59
286,SPACE,DOWN,2017-05-16 15:33:28.515,59
287,f,DOWN,2017-05-16 15:33:28.593,59
288,SPACE,UP,2017-05-16 15:33:28.655,59
289,f,UP,2017-05-16 15:33:28.718,59
290,t,DOWN,2017-05-16 15:33:28.874,59
291,t,UP,2017-05-16 15:33:28.936,59
292,h,DOWN,2017-05-16 15:33:29.061,59
293,h,UP,2017-05-16 15:33:29.186,59
294,e,DOWN,2017-05-16 15:33:29.310,59
295,e,UP,2017-05-16 15:33:29.404,59
296,BACKSPACE,DOWN,2017-05-16 15:33:29.638,59
297,BACKSPACE,UP,2017-05-16 15:33:29.732,59
298,BACKSPACE,DOWN,2017-05-16 15:33:29.856,59
299,BACKSPACE,UP,2017-05-16 15:33:29.934,59
300,BACKSPACE,DOWN,2017-05-16 15:33:29.997,59
301,BACKSPACE,UP,2017-05-16 15:33:30.075,59
302,BACKSPACE,DOWN,2017-05-16 15:33:30.137,59
303,BACKSPACE,UP,2017-05-16 15:33:30.231,59
304,BACKSPACE,DOWN,2017-05-16 15:33:30.418,59
305,BACKSPACE,UP,2017-05-16 15:33:30.512,59
306,f,DOWN,2017-05-16 15:33:31.354,59
307,f,UP,2017-05-16 15:33:31.463,59
308,SPACE,DOWN,2017-05-16 15:33:31.541,59
309,SPACE,UP,2017-05-16 15:33:31.604,59
310,t,DOWN,2017-05-16 15:33:31.666,59
311,t,UP,2017-05-16 15:33:31.884,59
312,h,DOWN,2017-05-16 15:33:31.947,59
313,h,UP,2017-05-16 15:33:32.025,59
314,e,DOWN,2017-05-16 15:33:32.087,59
315,e,UP,2017-05-16 15:33:32.165,59
316,SPACE,DOWN,2017-05-16 15:33:32.243,59
317,SPACE,UP,2017-05-16 15:33:32.368,59
318,w,DOWN,2017-05-16 15:33:33.273,59
319,w,UP,2017-05-16 15:33:33.351,59
320,o,DOWN,2017-05-16 15:33:33.460,59
321,o,UP,2017-05-16 15:33:33.538,59
322,r,DOWN,2017-05-16 15:33:33.788,59
323,r,UP,2017-05-16 15:33:33.897,59
324,d,DOWN,2017-05-16 15:33:34.037,59
325,d,UP,2017-05-16 15:33:34.100,59
326,s,DOWN,2017-05-16 15:33:34.256,59
327,s,UP,2017-05-16 15:33:34.365,59
328,SPACE,DOWN,2017-05-16 15:33:34.427,59
329,SPACE,UP,2017-05-16 15:33:34.490,59
330,t,DOWN,2017-05-16 15:33:34.661,59
331,t,UP,2017-05-16 15:33:34.724,59
332,h,DOWN,2017-05-16 15:33:34.802,59
333,h,UP,2017-05-16 15:33:34.958,59
334,a,DOWN,2017-05-16 15:33:35.020,59
335,a,UP,2017-05-16 15:33:35.098,59
336,t,DOWN,2017-05-16 15:33:35.160,59
337,t,UP,2017-05-16 15:33:35.238,59
338,SPACE,DOWN,2017-05-16 15:33:35.316,59
339,SPACE,UP,2017-05-16 15:33:35.394,59
340,i,DOWN,2017-05-16 15:33:36.206,59
341,i,UP,2017-05-16 15:33:36.315,59
342,SPACE,DOWN,2017-05-16 15:33:36.377,59
343,SPACE,UP,2017-05-16 15:33:36.455,59
344,t,DOWN,2017-05-16 15:33:36.596,59
345,t,UP,2017-05-16 15:33:36.689,59
346,y,DOWN,2017-05-16 15:33:36.861,59
347,y,UP,2017-05-16 15:33:36.939,59
348,p,DOWN,2017-05-16 15:33:37.142,59
349,p,UP,2017-05-16 15:33:37.251,59
350,e,DOWN,2017-05-16 15:33:37.438,59
351,e,UP,2017-05-16 15:33:37.532,59
352,SPACE,DOWN,2017-05-16 15:33:37.610,59
353,SPACE,UP,2017-05-16 15:33:37.688,59
354,a,DOWN,2017-05-16 15:33:37.906,59
355,a,UP,2017-05-16 15:33:37.984,59
356,r,DOWN,2017-05-16 15:33:38.624,59
357,r,UP,2017-05-16 15:33:38.733,59
358,e,DOWN,2017-05-16 15:33:38.826,59
359,e,UP,2017-05-16 15:33:38.951,59
360,SPACE,DOWN,2017-05-16 15:33:39.076,59
361,SPACE,UP,2017-05-16 15:33:39.138,59
362,u,DOWN,2017-05-16 15:33:39.560,59
363,u,UP,2017-05-16 15:33:39.638,59
364,n,DOWN,2017-05-16 15:33:39.778,59
365,n,UP,2017-05-16 15:33:39.887,59
366,i,DOWN,2017-05-16 15:33:40.012,59
367,i,UP,2017-05-16 15:33:40.074,59
368,q,DOWN,2017-05-16 15:33:40.511,59
369,q,UP,2017-05-16 15:33:40.605,59
370,u,DOWN,2017-05-16 15:33:40.761,59
371,u,UP,2017-05-16 15:33:40.854,59
372,e,DOWN,2017-05-16 15:33:41.057,59
373,e,UP,2017-05-16 15:33:41.120,59
374,SPACE,DOWN,2017-05-16 15:33:41.213,59
375,SPACE,UP,2017-05-16 15:33:41.291,59
376,t,DOWN,2017-05-16 15:33:42.290,59
377,t,UP,2017-05-16 15:33:42.383,59
378,o,DOWN,2017-05-16 15:33:42.726,59
379,o,UP,2017-05-16 15:33:42.836,59
380,SPACE,DOWN,2017-05-16 15:33:42.914,59
381,SPACE,UP,2017-05-16 15:33:43.070,59
382,m,DOWN,2017-05-16 15:33:43.132,59
383,m,UP,2017-05-16 15:33:43.210,59
384,e,DOWN,2017-05-16 15:33:43.335,59
385,e,UP,2017-05-16 15:33:43.428,59
386,",",DOWN,2017-05-16 15:33:44.489,59
387,",",UP,2017-05-16 15:33:44.614,59
388,BACKSPACE,DOWN,2017-05-16 15:33:44.864,59
389,BACKSPACE,UP,2017-05-16 15:33:44.957,59
390,.,DOWN,2017-05-16 15:33:45.207,59
391,.,UP,2017-05-16 15:33:45.285,59
392,SPACE,DOWN,2017-05-16 15:33:45.410,59
393,SPACE,UP,2017-05-16 15:33:45.519,59
394,t,DOWN,2017-05-16 15:33:45.846,59
395,t,UP,2017-05-16 15:33:45.909,59
396,h,DOWN,2017-05-16 15:33:46.034,59
397,h,UP,2017-05-16 15:33:46.127,59
398,e,DOWN,2017-05-16 15:33:46.299,59
399,e,UP,2017-05-16 15:33:46.377,59
400,r,DOWN,2017-05-16 15:33:46.439,59
401,e,DOWN,2017-05-16 15:33:46.517,59
402,r,UP,2017-05-16 15:33:46.580,59
403,e,UP,2017-05-16 15:33:46.689,59
404,SPACE,DOWN,2017-05-16 15:33:46.985,59
405,SPACE,UP,2017-05-16 15:33:47.094,59
406,a,DOWN,2017-05-16 15:33:47.375,59
407,a,UP,2017-05-16 15:33:47.484,59
408,r,DOWN,2017-05-16 15:33:47.578,59
409,r,UP,2017-05-16 15:33:47.672,59
410,SPACE,DOWN,2017-05-16 15:33:47.796,59
411,SPACE,UP,2017-05-16 15:33:47.890,59
412,BACKSPACE,DOWN,2017-05-16 15:33:48.842,59
413,BACKSPACE,UP,2017-05-16 15:33:48.920,59
414,e,DOWN,2017-05-16 15:33:49.091,59
415,e,UP,2017-05-16 15:33:49.169,59
416,SPACE,DOWN,2017-05-16 15:33:49.325,59
417,SPACE,UP,2017-05-16 15:33:49.403,59
418,t,DOWN,2017-05-16 15:33:49.887,59
419,t,UP,2017-05-16 15:33:49.949,59
420,w,DOWN,2017-05-16 15:33:50.214,59
421,w,UP,2017-05-16 15:33:50.324,59
422,o,DOWN,2017-05-16 15:33:50.573,59
423,o,UP,2017-05-16 15:33:50.682,59
424,SPACE,DOWN,2017-05-16 15:33:50.760,59
425,SPACE,UP,2017-05-16 15:33:50.885,59
426,s,DOWN,2017-05-16 15:33:51.384,59
427,s,UP,2017-05-16 15:33:51.478,59
428,e,DOWN,2017-05-16 15:33:51.603,59
429,e,UP,2017-05-16 15:33:51.696,59
430,n,DOWN,2017-05-16 15:33:51.852,59
431,n,UP,2017-05-16 15:33:51.946,59
432,t,DOWN,2017-05-16 15:33:52.133,59
433,t,UP,2017-05-16 15:33:52.211,59
434,e,DOWN,2017-05-16 15:33:52.305,59
435,e,UP,2017-05-16 15:33:52.398,59
436,n,DOWN,2017-05-16 15:33:52.570,59
437,n,UP,2017-05-16 15:33:52.648,59
438,c,DOWN,2017-05-16 15:33:52.866,59
439,c,UP,2017-05-16 15:33:52.976,59
440,e,DOWN,2017-05-16 15:33:53.054,59
441,e,UP,2017-05-16 15:33:53.116,59
442,s,DOWN,2017-05-16 15:33:53.303,59
443,s,UP,2017-05-16 15:33:53.397,59
444,SPACE,DOWN,2017-05-16 15:33:53.490,59
445,SPACE,UP,2017-05-16 15:33:53.584,59
446,i,DOWN,2017-05-16 15:33:54.161,59
447,i,UP,2017-05-16 15:33:54.224,59
448,n,DOWN,2017-05-16 15:33:54.380,59
449,n,UP,2017-05-16 15:33:54.489,59
450,SPACE,DOWN,2017-05-16 15:33:54.551,59
451,SPACE,UP,2017-05-16 15:33:54.629,59
452,t,DOWN,2017-05-16 15:33:54.738,59
453,t,UP,2017-05-16 15:33:54.832,59
454,h,DOWN,2017-05-16 15:33:54.988,59
455,h,UP,2017-05-16 15:33:55.097,59
456,i,DOWN,2017-05-16 15:33:55.986,59
457,i,UP,2017-05-16 15:33:56.096,59
458,s,DOWN,2017-05-16 15:33:56.174,59
459,s,UP,2017-05-16 15:33:56.236,59
460,SPACE,DOWN,2017-05-16 15:33:56.314,59
461,SPACE,UP,2017-05-16 15:33:56.392,59
462,d,DOWN,2017-05-16 15:33:57.359,59
463,d,UP,2017-05-16 15:33:57.437,59
464,a,DOWN,2017-05-16 15:33:57.500,59
465,a,UP,2017-05-16 15:33:57.578,59
466,t,DOWN,2017-05-16 15:33:57.656,59
467,a,DOWN,2017-05-16 15:33:57.718,59
468,t,UP,2017-05-16 15:33:57.780,59
469,a,UP,2017-05-16 15:33:57.843,59
470,SPACE,DOWN,2017-05-16 15:33:57.968,59
471,SPACE,UP,2017-05-16 15:33:58.046,59
472,s,DOWN,2017-05-16 15:33:58.748,59
473,s,UP,2017-05-16 15:33:58.857,59
474,a,DOWN,2017-05-16 15:33:58.997,59
475,a,UP,2017-05-16 15:33:59.122,59
476,m,DOWN,2017-05-16 15:33:59.184,59
477,m,UP,2017-05-16 15:33:59.262,59
478,p,DOWN,2017-05-16 15:33:59.372,59
479,p,UP,2017-05-16 15:33:59.481,59
480,l,DOWN,2017-05-16 15:33:59.590,59
481,l,UP,2017-05-16 15:33:59.699,59
482,e,DOWN,2017-05-16 15:33:59.808,59
483,e,UP,2017-05-16 15:33:59.933,59
484,.,DOWN,2017-05-16 15:34:00.682,59
485,.,UP,2017-05-16 15:34:00.807,59
486,RETURN,DOWN,2017-05-16 15:34:01.212,59
487,RETURN,UP,2017-05-16 15:34:01.384,59
488,t,DOWN,2017-05-16 15:34:02.445,59
489,t,UP,2017-05-16 15:34:02.538,59
490,h,DOWN,2017-05-16 15:34:02.679,59
491,h,UP,2017-05-16 15:34:02.804,59
492,i,DOWN,2017-05-16 15:34:02.944,59
493,i,UP,2017-05-16 15:34:03.084,59
494,s,DOWN,2017-05-16 15:34:03.209,59
495,s,UP,2017-05-16 15:34:03.350,59
496,SPACE,DOWN,2017-05-16 15:34:03.474,59
497,SPACE,UP,2017-05-16 15:34:03.615,59
498,i,DOWN,2017-05-16 15:34:04.036,59
499,i,UP,2017-05-16 15:34:04.145,59
500,s,DOWN,2017-05-16 15:34:04.270,59
501,s,UP,2017-05-16 15:34:04.364,59
502,SPACE,DOWN,2017-05-16 15:34:04.426,59
503,SPACE,UP,2017-05-16 15:34:04.488,59
504,a,DOWN,2017-05-16 15:34:04.566,59
505,a,UP,2017-05-16 15:34:04.676,59
506,SPACE,DOWN,2017-05-16 15:34:04.738,59
507,SPACE,UP,2017-05-16 15:34:04.832,59
508,t,DOWN,2017-05-16 15:34:06.501,59
509,t,UP,2017-05-16 15:34:06.673,59
510,e,DOWN,2017-05-16 15:34:06.813,59
511,e,UP,2017-05-16 15:34:06.875,59
512,s,DOWN,2017-05-16 15:34:06.953,59
513,s,UP,2017-05-16 15:34:07.063,59
514,t,DOWN,2017-05-16 15:34:07.125,59
515,t,UP,2017-05-16 15:34:07.297,59
516,SPACE,DOWN,2017-05-16 15:34:07.359,59
517,SPACE,UP,2017-05-16 15:34:07.421,59
518,t,DOWN,2017-05-16 15:34:08.139,59
519,t,UP,2017-05-16 15:34:08.217,59
520,o,DOWN,2017-05-16 15:34:08.373,59
521,o,UP,2017-05-16 15:34:08.545,59
522,SPACE,DOWN,2017-05-16 15:34:08.607,59
523,SPACE,UP,2017-05-16 15:34:08.669,59
524,s,DOWN,2017-05-16 15:34:08.732,59
525,s,UP,2017-05-16 15:34:08.810,59
526,e,DOWN,2017-05-16 15:34:08.919,59
527,e,UP,2017-05-16 15:34:09.028,59
528,e,DOWN,2017-05-16 15:34:09.122,59
529,e,UP,2017-05-16 15:34:09.215,59
530,SPACE,DOWN,2017-05-16 15:34:09.278,59
531,SPACE,UP,2017-05-16 15:34:09.449,59
532,t,DOWN,2017-05-16 15:34:09.527,59
533,t,UP,2017-05-16 15:34:09.590,59
534,h,DOWN,2017-05-16 15:34:09.652,59
535,h,UP,2017-05-16 15:34:09.746,59
536,a,DOWN,2017-05-16 15:34:09.808,59
537,a,UP,2017-05-16 15:34:09.886,59
