ID,keyPressed,keyState,timestamp
98, ,DOWN,2017-05-16 17:08:44.929
99, ,UP,2017-05-16 17:08:45.039
100,i,DOWN,2017-05-16 17:08:45.565
101,i,UP,2017-05-16 17:08:45.675
102,f,DOWN,2017-05-16 17:08:46.053
103,f,UP,2017-05-16 17:08:46.150
104,v,DOWN,2017-05-16 17:08:46.292
105,v,UP,2017-05-16 17:08:46.414
106,t,DOWN,2017-05-16 17:08:47.289
107,t,UP,2017-05-16 17:08:47.411
108,h,DOWN,2017-05-16 17:08:47.532
109,h,UP,2017-05-16 17:08:47.639
110,e,DOWN,2017-05-16 17:08:47.713
111,e,UP,2017-05-16 17:08:47.819
112,b,DOWN,2017-05-16 17:08:47.819
113,b,UP,2017-05-16 17:08:47.914
114,OTHER,DOWN,2017-05-16 17:08:48.340
115,OTHER,UP,2017-05-16 17:08:48.459
116,OTHER,DOWN,2017-05-16 17:08:48.518
117,OTHER,UP,2017-05-16 17:08:48.627
118,OTHER,DOWN,2017-05-16 17:08:48.722
119,OTHER,UP,2017-05-16 17:08:48.830
120,OTHER,DOWN,2017-05-16 17:08:48.913
121,OTHER,UP,2017-05-16 17:08:48.986
122,OTHER,DOWN,2017-05-16 17:08:49.069
123,OTHER,UP,2017-05-16 17:08:49.165
124, ,DOWN,2017-05-16 17:08:49.452
125, ,UP,2017-05-16 17:08:49.562
126,t,DOWN,2017-05-16 17:08:49.787
127,t,UP,2017-05-16 17:08:49.896
128,h,DOWN,2017-05-16 17:08:50.016
129,h,UP,2017-05-16 17:08:50.124
130,e,DOWN,2017-05-16 17:08:50.124
131,e,UP,2017-05-16 17:08:50.244
132,v,DOWN,2017-05-16 17:08:50.262
133,v,UP,2017-05-16 17:08:50.363
134,l,DOWN,2017-05-16 17:08:50.878
135,l,UP,2017-05-16 17:08:50.987
136, ,DOWN,2017-05-16 17:08:51.214
137, ,UP,2017-05-16 17:08:51.289
138,OTHER,DOWN,2017-05-16 17:08:51.766
139,OTHER,UP,2017-05-16 17:08:51.863
140,OTHER,DOWN,2017-05-16 17:08:51.946
141,OTHER,UP,2017-05-16 17:08:52.042
142,OTHER,DOWN,2017-05-16 17:08:52.197
143,OTHER,UP,2017-05-16 17:08:52.245
144, ,DOWN,2017-05-16 17:08:52.735
145, ,UP,2017-05-16 17:08:52.797
146,w,DOWN,2017-05-16 17:08:54.064
147,w,UP,2017-05-16 17:08:54.184
148,o,DOWN,2017-05-16 17:08:54.387
149,o,UP,2017-05-16 17:08:54.496
150,r,DOWN,2017-05-16 17:08:54.927
151,r,UP,2017-05-16 17:08:55.023
152,d,DOWN,2017-05-16 17:08:55.156
153,d,UP,2017-05-16 17:08:55.239
154,s,DOWN,2017-05-16 17:08:55.382
155,s,UP,2017-05-16 17:08:55.479
156, ,DOWN,2017-05-16 17:08:55.527
157, ,UP,2017-05-16 17:08:55.636
158,t,DOWN,2017-05-16 17:08:56.553
159,t,UP,2017-05-16 17:08:56.661
160,h,DOWN,2017-05-16 17:08:56.792
161,h,UP,2017-05-16 17:08:56.913
162,a,DOWN,2017-05-16 17:08:56.955
163,a,UP,2017-05-16 17:08:57.092
164,t,DOWN,2017-05-16 17:08:57.095
165,t,UP,2017-05-16 17:08:57.181
166,b,DOWN,2017-05-16 17:08:57.467
167,b,UP,2017-05-16 17:08:57.563
168,i,DOWN,2017-05-16 17:08:58.176
169,i,UP,2017-05-16 17:08:58.273
170, ,DOWN,2017-05-16 17:08:58.411
171, ,UP,2017-05-16 17:08:58.509
172,t,DOWN,2017-05-16 17:08:58.694
173,t,UP,2017-05-16 17:08:58.778
174,y,DOWN,2017-05-16 17:08:58.918
175,y,UP,2017-05-16 17:08:59.014
176,p,DOWN,2017-05-16 17:08:59.296
177,p,UP,2017-05-16 17:08:59.431
178,e,DOWN,2017-05-16 17:08:59.696
179,e,UP,2017-05-16 17:08:59.803
180,OTHER,DOWN,2017-05-16 17:09:00.639
181,OTHER,UP,2017-05-16 17:09:00.746
182,OTHER,DOWN,2017-05-16 17:09:00.827
183,OTHER,UP,2017-05-16 17:09:00.934
184,OTHER,DOWN,2017-05-16 17:09:01.015
185,OTHER,UP,2017-05-16 17:09:01.122
186,OTHER,DOWN,2017-05-16 17:09:01.205
187,OTHER,UP,2017-05-16 17:09:01.322
188,OTHER,DOWN,2017-05-16 17:09:01.381
189,OTHER,UP,2017-05-16 17:09:01.500
190,OTHER,DOWN,2017-05-16 17:09:01.580
191,OTHER,UP,2017-05-16 17:09:01.687
192,OTHER,DOWN,2017-05-16 17:09:01.780
193,OTHER,UP,2017-05-16 17:09:01.899
194, ,DOWN,2017-05-16 17:09:02.493
195, ,UP,2017-05-16 17:09:02.578
196,i,DOWN,2017-05-16 17:09:02.848
197,i,UP,2017-05-16 17:09:02.954
198, ,DOWN,2017-05-16 17:09:03.117
199, ,UP,2017-05-16 17:09:03.202
200,t,DOWN,2017-05-16 17:09:03.471
201,t,UP,2017-05-16 17:09:03.566
202,y,DOWN,2017-05-16 17:09:03.659
203,y,UP,2017-05-16 17:09:03.778
204,p,DOWN,2017-05-16 17:09:04.001
205,p,UP,2017-05-16 17:09:04.120
206,e,DOWN,2017-05-16 17:09:04.271
207,e,UP,2017-05-16 17:09:04.390
208, ,DOWN,2017-05-16 17:09:10.019
209, ,UP,2017-05-16 17:09:10.139
210,a,DOWN,2017-05-16 17:09:10.556
211,a,UP,2017-05-16 17:09:10.722
212,r,DOWN,2017-05-16 17:09:10.725
213,r,UP,2017-05-16 17:09:10.818
214,e,DOWN,2017-05-16 17:09:10.933
215,e,UP,2017-05-16 17:09:11.028
216, ,DOWN,2017-05-16 17:09:11.265
217, ,UP,2017-05-16 17:09:11.360
218,u,DOWN,2017-05-16 17:09:12.081
219,u,UP,2017-05-16 17:09:12.177
220,n,DOWN,2017-05-16 17:09:12.624
221,n,UP,2017-05-16 17:09:12.731
222,i,DOWN,2017-05-16 17:09:12.859
223,i,UP,2017-05-16 17:09:12.943
224,q,DOWN,2017-05-16 17:09:13.716
225,q,UP,2017-05-16 17:09:13.848
226,u,DOWN,2017-05-16 17:09:14.150
227,u,UP,2017-05-16 17:09:14.256
228,e,DOWN,2017-05-16 17:09:14.384
229,e,UP,2017-05-16 17:09:14.503
230, ,DOWN,2017-05-16 17:09:14.890
231, ,UP,2017-05-16 17:09:14.998
232,t,DOWN,2017-05-16 17:09:15.732
233,t,UP,2017-05-16 17:09:15.840
234,i,DOWN,2017-05-16 17:09:16.062
235,i,UP,2017-05-16 17:09:16.169
236,OTHER,DOWN,2017-05-16 17:09:16.672
237,OTHER,UP,2017-05-16 17:09:16.779
238,o,DOWN,2017-05-16 17:09:16.965
239,o,UP,2017-05-16 17:09:17.061
240, ,DOWN,2017-05-16 17:09:17.272
241, ,UP,2017-05-16 17:09:17.357
242,m,DOWN,2017-05-16 17:09:17.670
243,m,UP,2017-05-16 17:09:17.741
244,e,DOWN,2017-05-16 17:09:18.012
245,e,UP,2017-05-16 17:09:18.119
246,.,DOWN,2017-05-16 17:09:19.324
247,.,UP,2017-05-16 17:09:19.449
248,t,DOWN,2017-05-16 17:09:21.042
249,t,UP,2017-05-16 17:09:21.151
250,h,DOWN,2017-05-16 17:09:21.242
251,h,UP,2017-05-16 17:09:21.388
252,e,DOWN,2017-05-16 17:09:21.434
253,e,UP,2017-05-16 17:09:21.572
254,r,DOWN,2017-05-16 17:09:21.610
255,r,UP,2017-05-16 17:09:21.714
256,e,DOWN,2017-05-16 17:09:21.760
257,e,UP,2017-05-16 17:09:21.891
258, ,DOWN,2017-05-16 17:09:22.211
259, ,UP,2017-05-16 17:09:22.308
260,a,DOWN,2017-05-16 17:09:23.105
261,a,UP,2017-05-16 17:09:23.236
262,r,DOWN,2017-05-16 17:09:23.282
263,r,UP,2017-05-16 17:09:23.353
264,e,DOWN,2017-05-16 17:09:23.485
265,e,UP,2017-05-16 17:09:23.577
266, ,DOWN,2017-05-16 17:09:23.647
267, ,UP,2017-05-16 17:09:23.732
268,t,DOWN,2017-05-16 17:09:24.611
269,t,UP,2017-05-16 17:09:24.718
270,w,DOWN,2017-05-16 17:09:24.976
271,w,UP,2017-05-16 17:09:25.083
272,o,DOWN,2017-05-16 17:09:25.152
273,o,UP,2017-05-16 17:09:25.249
274, ,DOWN,2017-05-16 17:09:25.424
275, ,UP,2017-05-16 17:09:25.521
276,s,DOWN,2017-05-16 17:09:25.814
277,s,UP,2017-05-16 17:09:25.921
278,e,DOWN,2017-05-16 17:09:26.072
279,e,UP,2017-05-16 17:09:26.133
280,n,DOWN,2017-05-16 17:09:26.437
281,n,UP,2017-05-16 17:09:26.544
282,y,DOWN,2017-05-16 17:09:26.767
283,y,UP,2017-05-16 17:09:26.873
284,e,DOWN,2017-05-16 17:09:26.965
285,e,UP,2017-05-16 17:09:27.084
286,n,DOWN,2017-05-16 17:09:27.355
287,n,UP,2017-05-16 17:09:27.486
288,c,DOWN,2017-05-16 17:09:27.661
289,c,UP,2017-05-16 17:09:27.756
290,e,DOWN,2017-05-16 17:09:27.826
291,e,UP,2017-05-16 17:09:27.958
292,s,DOWN,2017-05-16 17:09:28.048
293,s,UP,2017-05-16 17:09:28.193
294,OTHER,DOWN,2017-05-16 17:09:28.733
295,OTHER,UP,2017-05-16 17:09:28.852
296,OTHER,DOWN,2017-05-16 17:09:28.921
297,OTHER,UP,2017-05-16 17:09:29.017
298,OTHER,DOWN,2017-05-16 17:09:29.100
299,OTHER,UP,2017-05-16 17:09:29.195
300,OTHER,DOWN,2017-05-16 17:09:29.264
301,OTHER,UP,2017-05-16 17:09:29.382
302,OTHER,DOWN,2017-05-16 17:09:29.451
303,OTHER,UP,2017-05-16 17:09:29.571
304,OTHER,DOWN,2017-05-16 17:09:29.688
305,OTHER,UP,2017-05-16 17:09:29.840
306,t,DOWN,2017-05-16 17:09:30.656
307,t,UP,2017-05-16 17:09:30.751
308,e,DOWN,2017-05-16 17:09:30.878
309,e,UP,2017-05-16 17:09:30.998
310,n,DOWN,2017-05-16 17:09:31.321
311,n,UP,2017-05-16 17:09:31.439
312,c,DOWN,2017-05-16 17:09:31.662
313,c,UP,2017-05-16 17:09:31.757
314,e,DOWN,2017-05-16 17:09:31.826
315,e,UP,2017-05-16 17:09:31.934
316,s,DOWN,2017-05-16 17:09:32.085
317,s,UP,2017-05-16 17:09:32.204
318, ,DOWN,2017-05-16 17:09:33.230
319, ,UP,2017-05-16 17:09:33.338
320,i,DOWN,2017-05-16 17:09:33.701
321,i,UP,2017-05-16 17:09:33.798
322,n,DOWN,2017-05-16 17:09:33.940
323,n,UP,2017-05-16 17:09:34.062
324, ,DOWN,2017-05-16 17:09:34.156
325, ,UP,2017-05-16 17:09:34.279
326,t,DOWN,2017-05-16 17:09:34.468
327,t,UP,2017-05-16 17:09:34.576
328,h,DOWN,2017-05-16 17:09:34.731
329,h,UP,2017-05-16 17:09:34.840
330,i,DOWN,2017-05-16 17:09:34.970
331,i,UP,2017-05-16 17:09:35.056
332,s,DOWN,2017-05-16 17:09:35.150
333,s,UP,2017-05-16 17:09:35.304
334, ,DOWN,2017-05-16 17:09:35.570
335, ,UP,2017-05-16 17:09:35.644
336,d,DOWN,2017-05-16 17:09:36.745
337,d,UP,2017-05-16 17:09:36.854
338,a,DOWN,2017-05-16 17:09:36.929
339,a,UP,2017-05-16 17:09:37.061
340,t,DOWN,2017-05-16 17:09:37.082
341,t,UP,2017-05-16 17:09:37.142
342,a,DOWN,2017-05-16 17:09:37.169
343,a,UP,2017-05-16 17:09:37.285
344, ,DOWN,2017-05-16 17:09:37.451
345, ,UP,2017-05-16 17:09:37.562
346,s,DOWN,2017-05-16 17:09:37.937
347,s,UP,2017-05-16 17:09:38.039
348,a,DOWN,2017-05-16 17:09:38.157
349,a,UP,2017-05-16 17:09:38.279
350,m,DOWN,2017-05-16 17:09:38.430
351,m,UP,2017-05-16 17:09:38.538
352,p,DOWN,2017-05-16 17:09:38.749
353,p,UP,2017-05-16 17:09:38.903
354,l,DOWN,2017-05-16 17:09:38.962
355,l,UP,2017-05-16 17:09:39.079
356,e,DOWN,2017-05-16 17:09:39.634
357,e,UP,2017-05-16 17:09:39.707
358,t,DOWN,2017-05-16 17:09:45.006
359,t,UP,2017-05-16 17:09:45.101
360,h,DOWN,2017-05-16 17:09:45.475
361,h,UP,2017-05-16 17:09:45.582
362,i,DOWN,2017-05-16 17:09:45.699
363,i,UP,2017-05-16 17:09:45.794
364,s,DOWN,2017-05-16 17:09:45.864
365,s,UP,2017-05-16 17:09:46.017
366, ,DOWN,2017-05-16 17:09:46.058
367, ,UP,2017-05-16 17:09:46.202
368,i,DOWN,2017-05-16 17:09:46.969
369,i,UP,2017-05-16 17:09:47.064
370,s,DOWN,2017-05-16 17:09:47.239
371,s,UP,2017-05-16 17:09:47.358
372, ,DOWN,2017-05-16 17:09:47.359
373, ,UP,2017-05-16 17:09:47.480
374,a,DOWN,2017-05-16 17:09:47.544
375,a,UP,2017-05-16 17:09:47.664
376, ,DOWN,2017-05-16 17:09:48.067
377, ,UP,2017-05-16 17:09:48.163
378,t,DOWN,2017-05-16 17:09:48.706
379,t,UP,2017-05-16 17:09:48.841
380,e,DOWN,2017-05-16 17:09:48.976
381,e,UP,2017-05-16 17:09:49.073
382,s,DOWN,2017-05-16 17:09:49.182
383,s,UP,2017-05-16 17:09:49.273
384,t,DOWN,2017-05-16 17:09:49.460
385,t,UP,2017-05-16 17:09:49.543
386, ,DOWN,2017-05-16 17:09:49.801
387, ,UP,2017-05-16 17:09:49.909
388,t,DOWN,2017-05-16 17:09:50.536
389,t,UP,2017-05-16 17:09:50.619
390,o,DOWN,2017-05-16 17:09:50.818
391,o,UP,2017-05-16 17:09:50.937
392, ,DOWN,2017-05-16 17:09:51.172
393, ,UP,2017-05-16 17:09:51.280
394,s,DOWN,2017-05-16 17:09:53.237
395,s,UP,2017-05-16 17:09:53.343
396,e,DOWN,2017-05-16 17:09:53.483
397,e,UP,2017-05-16 17:09:53.555
398,e,DOWN,2017-05-16 17:09:53.663
399,e,UP,2017-05-16 17:09:53.743
400, ,DOWN,2017-05-16 17:09:53.966
401, ,UP,2017-05-16 17:09:54.086
402,i,DOWN,2017-05-16 17:09:54.657
403,i,UP,2017-05-16 17:09:54.776
404,f,DOWN,2017-05-16 17:09:55.001
405,f,UP,2017-05-16 17:09:55.082
406,v,DOWN,2017-05-16 17:09:55.210
407,v,UP,2017-05-16 17:09:55.330
408,t,DOWN,2017-05-16 17:09:55.481
409,t,UP,2017-05-16 17:09:55.564
410,h,DOWN,2017-05-16 17:09:55.705
411,h,UP,2017-05-16 17:09:55.825
412,e,DOWN,2017-05-16 17:09:55.875
413,e,UP,2017-05-16 17:09:56.001
414,OTHER,DOWN,2017-05-16 17:09:56.469
415,OTHER,UP,2017-05-16 17:09:56.588
416,OTHER,DOWN,2017-05-16 17:09:56.669
417,OTHER,UP,2017-05-16 17:09:56.765
418,OTHER,DOWN,2017-05-16 17:09:56.846
419,OTHER,UP,2017-05-16 17:09:56.953
420,OTHER,DOWN,2017-05-16 17:09:57.557
421,OTHER,UP,2017-05-16 17:09:57.652
422, ,DOWN,2017-05-16 17:09:57.875
423, ,UP,2017-05-16 17:09:57.960
424,t,DOWN,2017-05-16 17:09:58.283
425,t,UP,2017-05-16 17:09:58.378
426,h,DOWN,2017-05-16 17:09:58.529
427,h,UP,2017-05-16 17:09:58.637
428,e,DOWN,2017-05-16 17:09:58.688
429,e,UP,2017-05-16 17:09:58.813
430,v,DOWN,2017-05-16 17:09:58.873
431,v,UP,2017-05-16 17:09:58.943
432,OTHER,DOWN,2017-05-16 17:10:00.037
433,OTHER,UP,2017-05-16 17:10:00.171
434, ,DOWN,2017-05-16 17:10:00.620
435, ,UP,2017-05-16 17:10:00.705
436,w,DOWN,2017-05-16 17:10:00.998
437,w,UP,2017-05-16 17:10:01.161
438,o,DOWN,2017-05-16 17:10:01.183
439,o,UP,2017-05-16 17:10:01.292
440,r,DOWN,2017-05-16 17:10:01.539
441,r,UP,2017-05-16 17:10:01.634
442,d,DOWN,2017-05-16 17:10:01.833
443,d,UP,2017-05-16 17:10:01.916
444,s,DOWN,2017-05-16 17:10:02.069
445,s,UP,2017-05-16 17:10:02.209
446, ,DOWN,2017-05-16 17:10:02.242
447, ,UP,2017-05-16 17:10:02.330
448,t,DOWN,2017-05-16 17:10:03.267
449,t,UP,2017-05-16 17:10:03.373
450,h,DOWN,2017-05-16 17:10:03.490
451,h,UP,2017-05-16 17:10:03.631
452,a,DOWN,2017-05-16 17:10:03.672
453,t,DOWN,2017-05-16 17:10:03.797
454,a,UP,2017-05-16 17:10:03.811
455,t,UP,2017-05-16 17:10:03.892
456, ,DOWN,2017-05-16 17:10:04.114
457, ,UP,2017-05-16 17:10:04.211
458,i,DOWN,2017-05-16 17:10:04.904
459,i,UP,2017-05-16 17:10:05.011
460, ,DOWN,2017-05-16 17:10:05.185
461, ,UP,2017-05-16 17:10:05.271
462,t,DOWN,2017-05-16 17:10:05.516
463,t,UP,2017-05-16 17:10:05.634
464,y,DOWN,2017-05-16 17:10:05.822
465,y,UP,2017-05-16 17:10:05.905
466,p,DOWN,2017-05-16 17:10:06.152
467,p,UP,2017-05-16 17:10:06.295
468,e,DOWN,2017-05-16 17:10:06.433
469,e,UP,2017-05-16 17:10:06.540
470, ,DOWN,2017-05-16 17:10:06.564
471, ,UP,2017-05-16 17:10:06.672
472,a,DOWN,2017-05-16 17:10:08.062
473,a,UP,2017-05-16 17:10:08.192
474,r,DOWN,2017-05-16 17:10:08.252
475,r,UP,2017-05-16 17:10:08.345
476,e,DOWN,2017-05-16 17:10:08.485
477,e,UP,2017-05-16 17:10:08.593
478, ,DOWN,2017-05-16 17:10:08.662
479, ,UP,2017-05-16 17:10:08.770
480,u,DOWN,2017-05-16 17:10:09.202
481,u,UP,2017-05-16 17:10:09.308
482,n,DOWN,2017-05-16 17:10:09.472
483,n,UP,2017-05-16 17:10:09.590
484,i,DOWN,2017-05-16 17:10:09.802
485,i,UP,2017-05-16 17:10:09.909
486,q,DOWN,2017-05-16 17:10:10.285
487,q,UP,2017-05-16 17:10:10.414
488,u,DOWN,2017-05-16 17:10:10.673
489,u,UP,2017-05-16 17:10:10.792
490,e,DOWN,2017-05-16 17:10:10.980
491,e,UP,2017-05-16 17:10:11.087
492, ,DOWN,2017-05-16 17:10:12.211
493, ,UP,2017-05-16 17:10:12.331
494,t,DOWN,2017-05-16 17:10:12.540
495,t,UP,2017-05-16 17:10:12.635
496,o,DOWN,2017-05-16 17:10:13.141
497,o,UP,2017-05-16 17:10:13.259
498, ,DOWN,2017-05-16 17:10:13.445
499, ,UP,2017-05-16 17:10:13.543
500,m,DOWN,2017-05-16 17:10:13.704
501,m,UP,2017-05-16 17:10:13.789
502,e,DOWN,2017-05-16 17:10:13.917
503,e,UP,2017-05-16 17:10:14.058
504,.,DOWN,2017-05-16 17:10:15.444
505,.,UP,2017-05-16 17:10:15.541
506,t,DOWN,2017-05-16 17:10:16.007
507,t,UP,2017-05-16 17:10:16.113
508,h,DOWN,2017-05-16 17:10:16.372
509,h,UP,2017-05-16 17:10:16.478
510,OTHER,DOWN,2017-05-16 17:10:17.082
511,OTHER,UP,2017-05-16 17:10:17.189
512,OTHER,DOWN,2017-05-16 17:10:17.223
513,OTHER,UP,2017-05-16 17:10:17.366
514, ,DOWN,2017-05-16 17:10:17.529
515, ,UP,2017-05-16 17:10:17.612
516,t,DOWN,2017-05-16 17:10:18.091
517,t,UP,2017-05-16 17:10:18.197
518,h,DOWN,2017-05-16 17:10:18.325
519,h,UP,2017-05-16 17:10:18.433
520,e,DOWN,2017-05-16 17:10:18.513
521,e,UP,2017-05-16 17:10:18.655
522,r,DOWN,2017-05-16 17:10:18.716
523,r,UP,2017-05-16 17:10:18.809
524,w,DOWN,2017-05-16 17:10:18.855
525,w,UP,2017-05-16 17:10:18.959
526,e,DOWN,2017-05-16 17:10:18.959
527,e,UP,2017-05-16 17:10:18.985
528, ,DOWN,2017-05-16 17:10:19.500
529, ,UP,2017-05-16 17:10:19.583
530,a,DOWN,2017-05-16 17:10:20.751
531,a,UP,2017-05-16 17:10:20.869
532,r,DOWN,2017-05-16 17:10:20.913
533,r,UP,2017-05-16 17:10:21.011
534,e,DOWN,2017-05-16 17:10:21.081
535,e,UP,2017-05-16 17:10:21.175
536, ,DOWN,2017-05-16 17:10:21.470
537, ,UP,2017-05-16 17:10:21.566
538,t,DOWN,2017-05-16 17:10:22.169
539,t,UP,2017-05-16 17:10:22.276
540,w,DOWN,2017-05-16 17:10:22.462
541,w,UP,2017-05-16 17:10:22.604
542,o,DOWN,2017-05-16 17:10:22.631
543,o,UP,2017-05-16 17:10:22.735
544, ,DOWN,2017-05-16 17:10:22.899
545, ,UP,2017-05-16 17:10:22.984
546,s,DOWN,2017-05-16 17:10:23.253
547,s,UP,2017-05-16 17:10:23.347
548,e,DOWN,2017-05-16 17:10:23.463
549,e,UP,2017-05-16 17:10:23.560
550,b,DOWN,2017-05-16 17:10:23.914
551,b,UP,2017-05-16 17:10:23.984
552,OTHER,DOWN,2017-05-16 17:10:25.039
553,OTHER,UP,2017-05-16 17:10:25.145
554,n,DOWN,2017-05-16 17:10:25.392
555,n,UP,2017-05-16 17:10:25.475
556,t,DOWN,2017-05-16 17:10:25.758
557,t,UP,2017-05-16 17:10:25.865
558,e,DOWN,2017-05-16 17:10:26.053
559,e,UP,2017-05-16 17:10:26.172
560,n,DOWN,2017-05-16 17:10:26.666
561,n,UP,2017-05-16 17:10:26.773
562,v,DOWN,2017-05-16 17:10:26.948
563,v,UP,2017-05-16 17:10:27.043
564,e,DOWN,2017-05-16 17:10:27.123
565,e,UP,2017-05-16 17:10:27.243
566,s,DOWN,2017-05-16 17:10:27.351
567,s,UP,2017-05-16 17:10:27.502
568,OTHER,DOWN,2017-05-16 17:10:28.019
569,OTHER,UP,2017-05-16 17:10:28.122
570,OTHER,DOWN,2017-05-16 17:10:28.203
571,OTHER,UP,2017-05-16 17:10:28.322
572,OTHER,DOWN,2017-05-16 17:10:28.414
573,OTHER,UP,2017-05-16 17:10:28.523
574,c,DOWN,2017-05-16 17:10:29.227
575,c,UP,2017-05-16 17:10:29.334
576,e,DOWN,2017-05-16 17:10:29.442
577,e,UP,2017-05-16 17:10:29.546
578,s,DOWN,2017-05-16 17:10:29.676
579,s,UP,2017-05-16 17:10:29.826
580, ,DOWN,2017-05-16 17:10:30.750
581, ,UP,2017-05-16 17:10:30.859
582,i,DOWN,2017-05-16 17:10:31.192
583,i,UP,2017-05-16 17:10:31.288
584,n,DOWN,2017-05-16 17:10:31.415
585,n,UP,2017-05-16 17:10:31.523
586, ,DOWN,2017-05-16 17:10:31.603
587, ,UP,2017-05-16 17:10:31.724
588,t,DOWN,2017-05-16 17:10:31.898
589,t,UP,2017-05-16 17:10:32.005
590,h,DOWN,2017-05-16 17:10:32.133
591,h,UP,2017-05-16 17:10:32.264
592,i,DOWN,2017-05-16 17:10:32.344
593,i,UP,2017-05-16 17:10:32.452
594,s,DOWN,2017-05-16 17:10:32.522
