ID,keyPressed,keyState,timestamp
101, ,UP,2017-05-12 15:41:25.000
102,u,DOWN,2017-05-12 15:41:25.450
103,u,UP,2017-05-12 15:41:25.522
104,n,DOWN,2017-05-12 15:41:25.712
105,n,UP,2017-05-12 15:41:25.796
106,i,DOWN,2017-05-12 15:41:25.944
107,i,UP,2017-05-12 15:41:26.051
108,q,DOWN,2017-05-12 15:41:26.223
109,q,UP,2017-05-12 15:41:26.354
110,u,DOWN,2017-05-12 15:41:26.448
111,u,UP,2017-05-12 15:41:26.517
112,e,DOWN,2017-05-12 15:41:26.640
113,e,UP,2017-05-12 15:41:26.745
114, ,DOWN,2017-05-12 15:41:26.835
115, ,UP,2017-05-12 15:41:26.937
116,t,DOWN,2017-05-12 15:41:32.792
117,t,UP,2017-05-12 15:41:32.845
118,o,DOWN,2017-05-12 15:41:33.117
119,o,UP,2017-05-12 15:41:33.204
120, ,DOWN,2017-05-12 15:41:33.445
121, ,UP,2017-05-12 15:41:33.526
122,m,DOWN,2017-05-12 15:41:33.699
123,m,UP,2017-05-12 15:41:33.786
124,e,DOWN,2017-05-12 15:41:33.941
125,e,UP,2017-05-12 15:41:34.057
126,e,DOWN,2017-05-12 15:41:34.172
127,e,UP,2017-05-12 15:41:34.286
128,OTHER,DOWN,2017-05-12 15:41:35.093
129,OTHER,UP,2017-05-12 15:41:35.163
130,.,DOWN,2017-05-12 15:41:35.373
131,.,UP,2017-05-12 15:41:35.476
132, ,DOWN,2017-05-12 15:41:35.698
133, ,UP,2017-05-12 15:41:35.794
134,t,DOWN,2017-05-12 15:41:36.600
135,t,UP,2017-05-12 15:41:36.673
136,h,DOWN,2017-05-12 15:41:36.798
137,e,DOWN,2017-05-12 15:41:36.847
138,h,UP,2017-05-12 15:41:36.879
139,e,UP,2017-05-12 15:41:36.937
140,r,DOWN,2017-05-12 15:41:37.111
141,r,UP,2017-05-12 15:41:37.166
142,e,DOWN,2017-05-12 15:41:37.273
143,e,UP,2017-05-12 15:41:37.343
144, ,DOWN,2017-05-12 15:41:37.525
145, ,UP,2017-05-12 15:41:37.639
146,a,DOWN,2017-05-12 15:41:38.262
147,a,UP,2017-05-12 15:41:38.310
148,r,DOWN,2017-05-12 15:41:38.397
149,r,UP,2017-05-12 15:41:38.477
150,e,DOWN,2017-05-12 15:41:38.611
151,e,UP,2017-05-12 15:41:38.706
152, ,DOWN,2017-05-12 15:41:38.776
153, ,UP,2017-05-12 15:41:38.887
154,t,DOWN,2017-05-12 15:41:39.067
155,t,UP,2017-05-12 15:41:39.145
156,w,DOWN,2017-05-12 15:41:39.215
157,w,UP,2017-05-12 15:41:39.353
158,o,DOWN,2017-05-12 15:41:39.422
159,o,UP,2017-05-12 15:41:39.509
160, ,DOWN,2017-05-12 15:41:39.819
161, ,UP,2017-05-12 15:41:39.917
162,s,DOWN,2017-05-12 15:41:40.652
163,s,UP,2017-05-12 15:41:40.764
164,e,DOWN,2017-05-12 15:41:40.906
165,e,UP,2017-05-12 15:41:41.009
166,n,DOWN,2017-05-12 15:41:41.040
167,n,UP,2017-05-12 15:41:41.129
168,t,DOWN,2017-05-12 15:41:41.295
169,t,UP,2017-05-12 15:41:41.384
170,e,DOWN,2017-05-12 15:41:41.464
171,e,UP,2017-05-12 15:41:41.586
172,n,DOWN,2017-05-12 15:41:41.624
173,n,UP,2017-05-12 15:41:41.737
174,c,DOWN,2017-05-12 15:41:41.938
175,c,UP,2017-05-12 15:41:42.029
176,e,DOWN,2017-05-12 15:41:42.086
177,e,UP,2017-05-12 15:41:42.215
178,s,DOWN,2017-05-12 15:41:42.359
179, ,DOWN,2017-05-12 15:41:42.484
180,s,UP,2017-05-12 15:41:42.500
181, ,UP,2017-05-12 15:41:42.582
182,i,DOWN,2017-05-12 15:41:43.573
183,i,UP,2017-05-12 15:41:43.644
184,n,DOWN,2017-05-12 15:41:43.817
185,n,UP,2017-05-12 15:41:43.896
186, ,DOWN,2017-05-12 15:41:44.032
187, ,UP,2017-05-12 15:41:44.106
188,t,DOWN,2017-05-12 15:41:44.284
189,t,UP,2017-05-12 15:41:44.368
190,h,DOWN,2017-05-12 15:41:44.466
191,h,UP,2017-05-12 15:41:44.525
192,i,DOWN,2017-05-12 15:41:44.645
193,i,UP,2017-05-12 15:41:44.733
194,s,DOWN,2017-05-12 15:41:44.812
195,s,UP,2017-05-12 15:41:44.908
196, ,DOWN,2017-05-12 15:41:44.997
197, ,UP,2017-05-12 15:41:45.082
198,d,DOWN,2017-05-12 15:41:45.523
199,d,UP,2017-05-12 15:41:45.596
200,a,DOWN,2017-05-12 15:41:45.669
201,a,UP,2017-05-12 15:41:45.747
202,y,DOWN,2017-05-12 15:41:45.811
203,y,UP,2017-05-12 15:41:45.888
204,OTHER,DOWN,2017-05-12 15:41:46.429
205,OTHER,UP,2017-05-12 15:41:46.519
206,t,DOWN,2017-05-12 15:41:46.744
207,t,UP,2017-05-12 15:41:46.828
208,a,DOWN,2017-05-12 15:41:46.892
209,a,UP,2017-05-12 15:41:47.005
210, ,DOWN,2017-05-12 15:41:47.121
211, ,UP,2017-05-12 15:41:47.212
212,s,DOWN,2017-05-12 15:41:47.908
213,s,UP,2017-05-12 15:41:48.010
214,a,DOWN,2017-05-12 15:41:48.162
215,m,DOWN,2017-05-12 15:41:48.237
216,a,UP,2017-05-12 15:41:48.269
217,m,UP,2017-05-12 15:41:48.309
218,p,DOWN,2017-05-12 15:41:48.447
219,p,UP,2017-05-12 15:41:48.547
220,l,DOWN,2017-05-12 15:41:48.625
221,l,UP,2017-05-12 15:41:48.712
222,e,DOWN,2017-05-12 15:41:48.750
223,e,UP,2017-05-12 15:41:48.867
224,.,DOWN,2017-05-12 15:41:48.988
225,.,UP,2017-05-12 15:41:49.058
226,t,DOWN,2017-05-12 15:41:52.448
227,t,UP,2017-05-12 15:41:52.552
228,h,DOWN,2017-05-12 15:41:52.661
229,h,UP,2017-05-12 15:41:52.727
230,i,DOWN,2017-05-12 15:41:52.857
231,i,UP,2017-05-12 15:41:52.952
232,s,DOWN,2017-05-12 15:41:53.036
233,s,UP,2017-05-12 15:41:53.104
234,i,DOWN,2017-05-12 15:41:53.417
235,i,UP,2017-05-12 15:41:53.513
236,s,DOWN,2017-05-12 15:41:53.591
237,s,UP,2017-05-12 15:41:53.704
238,OTHER,DOWN,2017-05-12 15:41:54.269
239,OTHER,UP,2017-05-12 15:41:54.366
240,OTHER,DOWN,2017-05-12 15:41:54.448
241,OTHER,UP,2017-05-12 15:41:54.535
242, ,DOWN,2017-05-12 15:41:54.665
243, ,UP,2017-05-12 15:41:54.748
244,i,DOWN,2017-05-12 15:41:54.903
245,i,UP,2017-05-12 15:41:54.994
246,s,DOWN,2017-05-12 15:41:55.049
247,s,UP,2017-05-12 15:41:55.135
248, ,DOWN,2017-05-12 15:41:55.244
249, ,UP,2017-05-12 15:41:55.337
250,a,DOWN,2017-05-12 15:41:55.537
251,a,UP,2017-05-12 15:41:55.656
252, ,DOWN,2017-05-12 15:41:55.730
253, ,UP,2017-05-12 15:41:55.822
254,t,DOWN,2017-05-12 15:41:56.657
255,t,UP,2017-05-12 15:41:56.750
256,e,DOWN,2017-05-12 15:41:56.897
257,e,UP,2017-05-12 15:41:56.970
258,s,DOWN,2017-05-12 15:41:57.118
259,t,DOWN,2017-05-12 15:41:57.222
260,s,UP,2017-05-12 15:41:57.235
261,t,UP,2017-05-12 15:41:57.309
262, ,DOWN,2017-05-12 15:41:57.537
263, ,UP,2017-05-12 15:41:57.619
264,t,DOWN,2017-05-12 15:41:58.136
265,t,UP,2017-05-12 15:41:58.207
266,o,DOWN,2017-05-12 15:41:58.405
267,o,UP,2017-05-12 15:41:58.482
268, ,DOWN,2017-05-12 15:41:58.681
269, ,UP,2017-05-12 15:41:58.769
270,s,DOWN,2017-05-12 15:41:58.804
271,s,UP,2017-05-12 15:41:58.924
272,e,DOWN,2017-05-12 15:41:59.092
273,e,UP,2017-05-12 15:41:59.225
274,e,DOWN,2017-05-12 15:41:59.271
275,e,UP,2017-05-12 15:41:59.369
276, ,DOWN,2017-05-12 15:41:59.441
277, ,UP,2017-05-12 15:41:59.542
278,i,DOWN,2017-05-12 15:41:59.783
279,i,UP,2017-05-12 15:41:59.876
280,f,DOWN,2017-05-12 15:41:59.986
281,f,UP,2017-05-12 15:42:00.085
282, ,DOWN,2017-05-12 15:42:00.110
283, ,UP,2017-05-12 15:42:00.210
284,t,DOWN,2017-05-12 15:42:00.408
285,t,UP,2017-05-12 15:42:00.485
286,h,DOWN,2017-05-12 15:42:00.601
287,h,UP,2017-05-12 15:42:00.678
288,e,DOWN,2017-05-12 15:42:00.769
289,e,UP,2017-05-12 15:42:00.864
290, ,DOWN,2017-05-12 15:42:00.976
291, ,UP,2017-05-12 15:42:01.078
292,w,DOWN,2017-05-12 15:42:01.277
293,w,UP,2017-05-12 15:42:01.374
294,o,DOWN,2017-05-12 15:42:01.427
295,o,UP,2017-05-12 15:42:01.531
296,r,DOWN,2017-05-12 15:42:01.769
297,r,UP,2017-05-12 15:42:01.854
298,d,DOWN,2017-05-12 15:42:01.974
299,d,UP,2017-05-12 15:42:02.060
300,s,DOWN,2017-05-12 15:42:02.221
301,s,UP,2017-05-12 15:42:02.317
302, ,DOWN,2017-05-12 15:42:02.336
303, ,UP,2017-05-12 15:42:02.422
304,a,DOWN,2017-05-12 15:42:02.699
305,a,UP,2017-05-12 15:42:02.786
306,t,DOWN,2017-05-12 15:42:02.866
307,t,UP,2017-05-12 15:42:02.943
308,h,DOWN,2017-05-12 15:42:03.074
309,h,UP,2017-05-12 15:42:03.162
310,e,DOWN,2017-05-12 15:42:03.331
311,e,UP,2017-05-12 15:42:03.385
312,OTHER,DOWN,2017-05-12 15:42:03.807
313,OTHER,UP,2017-05-12 15:42:03.894
314,OTHER,DOWN,2017-05-12 15:42:04.003
315,OTHER,UP,2017-05-12 15:42:04.078
316,OTHER,DOWN,2017-05-12 15:42:04.178
317,OTHER,UP,2017-05-12 15:42:04.268
318,OTHER,DOWN,2017-05-12 15:42:04.342
319,OTHER,UP,2017-05-12 15:42:04.439
320,t,DOWN,2017-05-12 15:42:04.832
321,t,UP,2017-05-12 15:42:04.896
322,h,DOWN,2017-05-12 15:42:05.007
323,h,UP,2017-05-12 15:42:05.103
324,a,DOWN,2017-05-12 15:42:05.148
325,a,UP,2017-05-12 15:42:05.260
326,t,DOWN,2017-05-12 15:42:05.261
327,t,UP,2017-05-12 15:42:05.335
328, ,DOWN,2017-05-12 15:42:05.588
329, ,UP,2017-05-12 15:42:05.678
330,i,DOWN,2017-05-12 15:42:06.247
331,i,UP,2017-05-12 15:42:06.308
332, ,DOWN,2017-05-12 15:42:06.489
333, ,UP,2017-05-12 15:42:06.569
334,t,DOWN,2017-05-12 15:42:06.733
335,t,UP,2017-05-12 15:42:06.811
336,y,DOWN,2017-05-12 15:42:06.920
337,y,UP,2017-05-12 15:42:06.978
338,p,DOWN,2017-05-12 15:42:07.165
339,p,UP,2017-05-12 15:42:07.273
340,e,DOWN,2017-05-12 15:42:07.274
341,e,UP,2017-05-12 15:42:07.386
342, ,DOWN,2017-05-12 15:42:08.758
343, ,UP,2017-05-12 15:42:08.857
344,a,DOWN,2017-05-12 15:42:09.017
345,a,UP,2017-05-12 15:42:09.150
346,r,DOWN,2017-05-12 15:42:09.293
347,r,UP,2017-05-12 15:42:09.381
348,e,DOWN,2017-05-12 15:42:09.510
349,e,UP,2017-05-12 15:42:09.615
350, ,DOWN,2017-05-12 15:42:09.672
351, ,UP,2017-05-12 15:42:09.755
352,u,DOWN,2017-05-12 15:42:10.138
353,u,UP,2017-05-12 15:42:10.205
354,n,DOWN,2017-05-12 15:42:10.344
355,n,UP,2017-05-12 15:42:10.423
356,i,DOWN,2017-05-12 15:42:10.547
357,i,UP,2017-05-12 15:42:10.636
358,q,DOWN,2017-05-12 15:42:10.747
359,q,UP,2017-05-12 15:42:10.869
360,u,DOWN,2017-05-12 15:42:10.932
361,u,UP,2017-05-12 15:42:11.006
362,e,DOWN,2017-05-12 15:42:11.118
363,e,UP,2017-05-12 15:42:11.223
364, ,DOWN,2017-05-12 15:42:11.277
365, ,UP,2017-05-12 15:42:11.390
366,t,DOWN,2017-05-12 15:42:12.095
367,t,UP,2017-05-12 15:42:12.161
368,o,DOWN,2017-05-12 15:42:12.337
369,o,UP,2017-05-12 15:42:12.422
370, ,DOWN,2017-05-12 15:42:12.583
371, ,UP,2017-05-12 15:42:12.651
372,m,DOWN,2017-05-12 15:42:12.844
373,m,UP,2017-05-12 15:42:12.957
374,e,DOWN,2017-05-12 15:42:12.993
375,e,UP,2017-05-12 15:42:13.084
376,.,DOWN,2017-05-12 15:42:13.148
377,.,UP,2017-05-12 15:42:13.250
378, ,DOWN,2017-05-12 15:42:13.404
379, ,UP,2017-05-12 15:42:13.483
380,t,DOWN,2017-05-12 15:42:14.297
381,t,UP,2017-05-12 15:42:14.363
382,h,DOWN,2017-05-12 15:42:14.486
383,h,UP,2017-05-12 15:42:14.573
384,e,DOWN,2017-05-12 15:42:14.620
385,e,UP,2017-05-12 15:42:14.724
386,r,DOWN,2017-05-12 15:42:14.849
387,r,UP,2017-05-12 15:42:14.889
388,e,DOWN,2017-05-12 15:42:15.025
389,e,UP,2017-05-12 15:42:15.105
390, ,DOWN,2017-05-12 15:42:15.169
391, ,UP,2017-05-12 15:42:15.260
392,a,DOWN,2017-05-12 15:42:15.393
393,a,UP,2017-05-12 15:42:15.510
394,t,DOWN,2017-05-12 15:42:15.535
395,t,UP,2017-05-12 15:42:15.586
396,e,DOWN,2017-05-12 15:42:15.737
397,e,UP,2017-05-12 15:42:15.852
398, ,DOWN,2017-05-12 15:42:15.898
399, ,UP,2017-05-12 15:42:15.999
400,OTHER,DOWN,2017-05-12 15:42:16.493
401,OTHER,UP,2017-05-12 15:42:16.591
402,OTHER,DOWN,2017-05-12 15:42:16.683
403,OTHER,UP,2017-05-12 15:42:16.765
404,OTHER,DOWN,2017-05-12 15:42:16.831
405,OTHER,UP,2017-05-12 15:42:16.910
406,t,DOWN,2017-05-12 15:42:17.352
407,t,UP,2017-05-12 15:42:17.406
408,OTHER,DOWN,2017-05-12 15:42:17.777
409,OTHER,UP,2017-05-12 15:42:17.851
410,r,DOWN,2017-05-12 15:42:18.115
411,r,UP,2017-05-12 15:42:18.197
412,e,DOWN,2017-05-12 15:42:18.286
413,e,UP,2017-05-12 15:42:18.408
414, ,DOWN,2017-05-12 15:42:18.489
415, ,UP,2017-05-12 15:42:18.584
416,t,DOWN,2017-05-12 15:42:19.368
417,t,UP,2017-05-12 15:42:19.444
418,w,DOWN,2017-05-12 15:42:19.558
419,w,UP,2017-05-12 15:42:19.670
420,o,DOWN,2017-05-12 15:42:19.723
421,o,UP,2017-05-12 15:42:19.807
422, ,DOWN,2017-05-12 15:42:20.050
423, ,UP,2017-05-12 15:42:20.148
424,s,DOWN,2017-05-12 15:42:20.608
425,s,UP,2017-05-12 15:42:20.665
426,e,DOWN,2017-05-12 15:42:20.830
427,e,UP,2017-05-12 15:42:20.935
428,n,DOWN,2017-05-12 15:42:20.957
429,n,UP,2017-05-12 15:42:21.021
430,t,DOWN,2017-05-12 15:42:21.176
431,t,UP,2017-05-12 15:42:21.239
432,e,DOWN,2017-05-12 15:42:21.350
433,n,DOWN,2017-05-12 15:42:21.416
434,e,UP,2017-05-12 15:42:21.456
435,n,UP,2017-05-12 15:42:21.511
436,c,DOWN,2017-05-12 15:42:21.712
437,c,UP,2017-05-12 15:42:21.803
438,e,DOWN,2017-05-12 15:42:21.851
439,e,UP,2017-05-12 15:42:21.946
440,s,DOWN,2017-05-12 15:42:22.088
441,s,UP,2017-05-12 15:42:22.208
442, ,DOWN,2017-05-12 15:42:22.234
443, ,UP,2017-05-12 15:42:22.325
444,i,DOWN,2017-05-12 15:42:22.880
445,i,UP,2017-05-12 15:42:22.943
446,n,DOWN,2017-05-12 15:42:23.117
447,n,UP,2017-05-12 15:42:23.211
448, ,DOWN,2017-05-12 15:42:23.361
449, ,UP,2017-05-12 15:42:23.465
450,t,DOWN,2017-05-12 15:42:23.730
451,t,UP,2017-05-12 15:42:23.807
452,h,DOWN,2017-05-12 15:42:23.920
453,h,UP,2017-05-12 15:42:23.999
454,i,DOWN,2017-05-12 15:42:24.164
455,i,UP,2017-05-12 15:42:24.226
456,s,DOWN,2017-05-12 15:42:24.275
457,s,UP,2017-05-12 15:42:24.379
458, ,DOWN,2017-05-12 15:42:24.490
459, ,UP,2017-05-12 15:42:24.571
460,d,DOWN,2017-05-12 15:42:24.875
461,d,UP,2017-05-12 15:42:24.954
462,a,DOWN,2017-05-12 15:42:25.025
463,a,UP,2017-05-12 15:42:25.128
464,y,DOWN,2017-05-12 15:42:25.163
465,y,UP,2017-05-12 15:42:25.245
466,a,DOWN,2017-05-12 15:42:25.342
467,a,UP,2017-05-12 15:42:25.456
468, ,DOWN,2017-05-12 15:42:25.579
469, ,UP,2017-05-12 15:42:25.699
470,s,DOWN,2017-05-12 15:42:26.005
471,s,UP,2017-05-12 15:42:26.095
472,OTHER,DOWN,2017-05-12 15:42:26.471
473,OTHER,UP,2017-05-12 15:42:26.533
474,OTHER,DOWN,2017-05-12 15:42:26.657
475,OTHER,UP,2017-05-12 15:42:26.739
476,OTHER,DOWN,2017-05-12 15:42:26.844
477,OTHER,UP,2017-05-12 15:42:26.915
478,OTHER,DOWN,2017-05-12 15:42:27.120
479,OTHER,UP,2017-05-12 15:42:27.207
480,r,DOWN,2017-05-12 15:42:27.619
481,r,UP,2017-05-12 15:42:27.685
482,OTHER,DOWN,2017-05-12 15:42:28.118
483,OTHER,UP,2017-05-12 15:42:28.228
484,t,DOWN,2017-05-12 15:42:28.444
485,t,UP,2017-05-12 15:42:28.530
486,a,DOWN,2017-05-12 15:42:28.645
487,a,UP,2017-05-12 15:42:28.774
488, ,DOWN,2017-05-12 15:42:28.951
489, ,UP,2017-05-12 15:42:29.062
490,s,DOWN,2017-05-12 15:42:29.328
491,s,UP,2017-05-12 15:42:29.406
492,a,DOWN,2017-05-12 15:42:29.563
493,m,DOWN,2017-05-12 15:42:29.675
494,a,UP,2017-05-12 15:42:29.688
495,m,UP,2017-05-12 15:42:29.738
496,p,DOWN,2017-05-12 15:42:29.901
497,p,UP,2017-05-12 15:42:29.993
498,l,DOWN,2017-05-12 15:42:30.104
499,l,UP,2017-05-12 15:42:30.193
500,e,DOWN,2017-05-12 15:42:30.272
501,e,UP,2017-05-12 15:42:30.376
502,.,DOWN,2017-05-12 15:42:30.440
503,.,UP,2017-05-12 15:42:30.540
504,t,DOWN,2017-05-12 15:42:33.576
505,t,UP,2017-05-12 15:42:33.687
506,h,DOWN,2017-05-12 15:42:33.759
507,h,UP,2017-05-12 15:42:33.829
508,i,DOWN,2017-05-12 15:42:33.976
509,i,UP,2017-05-12 15:42:34.062
510,s,DOWN,2017-05-12 15:42:34.141
511,s,UP,2017-05-12 15:42:34.243
512, ,DOWN,2017-05-12 15:42:34.272
513, ,UP,2017-05-12 15:42:34.353
514,i,DOWN,2017-05-12 15:42:34.529
515,i,UP,2017-05-12 15:42:34.598
516,s,DOWN,2017-05-12 15:42:34.710
517,s,UP,2017-05-12 15:42:34.808
518, ,DOWN,2017-05-12 15:42:34.888
519, ,UP,2017-05-12 15:42:34.997
520,a,DOWN,2017-05-12 15:42:35.075
521,a,UP,2017-05-12 15:42:35.182
522, ,DOWN,2017-05-12 15:42:35.260
523, ,UP,2017-05-12 15:42:35.353
524,t,DOWN,2017-05-12 15:42:36.071
525,t,UP,2017-05-12 15:42:36.130
526,e,DOWN,2017-05-12 15:42:36.248
527,e,UP,2017-05-12 15:42:36.320
528,s,DOWN,2017-05-12 15:42:36.498
529,s,UP,2017-05-12 15:42:36.578
530,t,DOWN,2017-05-12 15:42:36.602
531,t,UP,2017-05-12 15:42:36.682
532, ,DOWN,2017-05-12 15:42:36.932
533, ,UP,2017-05-12 15:42:37.014
534,t,DOWN,2017-05-12 15:42:37.473
535,t,UP,2017-05-12 15:42:37.533
536,o,DOWN,2017-05-12 15:42:37.695
537,o,UP,2017-05-12 15:42:37.795
538, ,DOWN,2017-05-12 15:42:37.958
539, ,UP,2017-05-12 15:42:38.046
540,s,DOWN,2017-05-12 15:42:38.082
541,s,UP,2017-05-12 15:42:38.191
542,e,DOWN,2017-05-12 15:42:38.406
543,e,UP,2017-05-12 15:42:38.511
544,e,DOWN,2017-05-12 15:42:38.571
545,e,UP,2017-05-12 15:42:38.659
546, ,DOWN,2017-05-12 15:42:38.694
547, ,UP,2017-05-12 15:42:38.776
548,i,DOWN,2017-05-12 15:42:38.958
549,i,UP,2017-05-12 15:42:39.026
550,f,DOWN,2017-05-12 15:42:39.094
551,f,UP,2017-05-12 15:42:39.175
552, ,DOWN,2017-05-12 15:42:39.253
553, ,UP,2017-05-12 15:42:39.336
554,t,DOWN,2017-05-12 15:42:39.565
555,t,UP,2017-05-12 15:42:39.614
556,h,DOWN,2017-05-12 15:42:39.723
557,h,UP,2017-05-12 15:42:39.809
558,e,DOWN,2017-05-12 15:42:39.856
559,e,UP,2017-05-12 15:42:39.960
560, ,DOWN,2017-05-12 15:42:40.070
561, ,UP,2017-05-12 15:42:40.161
562,w,DOWN,2017-05-12 15:42:40.268
563,w,UP,2017-05-12 15:42:40.362
564,o,DOWN,2017-05-12 15:42:40.441
565,o,UP,2017-05-12 15:42:40.527
566,r,DOWN,2017-05-12 15:42:40.751
567,r,UP,2017-05-12 15:42:40.821
568,d,DOWN,2017-05-12 15:42:40.922
569,d,UP,2017-05-12 15:42:40.985
570,s,DOWN,2017-05-12 15:42:41.107
571,s,UP,2017-05-12 15:42:41.216
572, ,DOWN,2017-05-12 15:42:41.269
573, ,UP,2017-05-12 15:42:41.368
574,t,DOWN,2017-05-12 15:42:41.917
575,t,UP,2017-05-12 15:42:41.988
576,h,DOWN,2017-05-12 15:42:42.126
577,h,UP,2017-05-12 15:42:42.223
578,a,DOWN,2017-05-12 15:42:42.272
579,a,UP,2017-05-12 15:42:42.375
580,t,DOWN,2017-05-12 15:42:42.393
581,t,UP,2017-05-12 15:42:42.469
582, ,DOWN,2017-05-12 15:42:42.695
583, ,UP,2017-05-12 15:42:42.783
584,i,DOWN,2017-05-12 15:42:43.095
585,i,UP,2017-05-12 15:42:43.155
586, ,DOWN,2017-05-12 15:42:43.342
587, ,UP,2017-05-12 15:42:43.416
588,t,DOWN,2017-05-12 15:42:43.616
589,t,UP,2017-05-12 15:42:43.675
590,y,DOWN,2017-05-12 15:42:43.783
591,y,UP,2017-05-12 15:42:43.846
592,p,DOWN,2017-05-12 15:42:44.158
593,p,UP,2017-05-12 15:42:44.229
594,e,DOWN,2017-05-12 15:42:44.314
595,e,UP,2017-05-12 15:42:44.383
596, ,DOWN,2017-05-12 15:42:44.523
597, ,UP,2017-05-12 15:42:44.647
598,a,DOWN,2017-05-12 15:42:44.755
599,a,UP,2017-05-12 15:42:44.855
600,r,DOWN,2017-05-12 15:42:44.886
601,r,UP,2017-05-12 15:42:44.954
