ID,keyPressed,keyState,timestamp
74,o,DOWN,2017-05-12 15:04:33.699
75,o,UP,2017-05-12 15:04:33.780
76,r,DOWN,2017-05-12 15:04:34.036
77,r,UP,2017-05-12 15:04:34.100
78,d,DOWN,2017-05-12 15:04:34.213
79,d,UP,2017-05-12 15:04:34.262
80,s,DOWN,2017-05-12 15:04:34.325
81,s,UP,2017-05-12 15:04:34.446
82, ,DOWN,2017-05-12 15:04:34.639
83, ,UP,2017-05-12 15:04:34.698
84,t,DOWN,2017-05-12 15:04:35.074
85,t,UP,2017-05-12 15:04:35.155
86,h,DOWN,2017-05-12 15:04:35.250
87,h,UP,2017-05-12 15:04:35.340
88,a,DOWN,2017-05-12 15:04:35.403
89,t,DOWN,2017-05-12 15:04:35.469
90,a,UP,2017-05-12 15:04:35.534
91,t,UP,2017-05-12 15:04:35.582
92, ,DOWN,2017-05-12 15:04:35.749
93, ,UP,2017-05-12 15:04:35.840
94,i,DOWN,2017-05-12 15:04:36.538
95,i,UP,2017-05-12 15:04:36.618
96, ,DOWN,2017-05-12 15:04:36.819
97, ,UP,2017-05-12 15:04:36.901
98,t,DOWN,2017-05-12 15:04:37.181
99,t,UP,2017-05-12 15:04:37.262
100,y,DOWN,2017-05-12 15:04:37.334
101,y,UP,2017-05-12 15:04:37.399
102,p,DOWN,2017-05-12 15:04:37.753
103,p,UP,2017-05-12 15:04:37.818
104,e,DOWN,2017-05-12 15:04:37.946
105,e,UP,2017-05-12 15:04:38.083
106, ,DOWN,2017-05-12 15:04:38.147
107, ,UP,2017-05-12 15:04:38.222
108,a,DOWN,2017-05-12 15:04:38.795
109,a,UP,2017-05-12 15:04:38.884
110,r,DOWN,2017-05-12 15:04:38.899
111,r,UP,2017-05-12 15:04:38.980
112,e,DOWN,2017-05-12 15:04:39.100
113,e,UP,2017-05-12 15:04:39.205
114, ,DOWN,2017-05-12 15:04:39.277
115, ,UP,2017-05-12 15:04:39.345
116,u,DOWN,2017-05-12 15:04:40.053
117,u,UP,2017-05-12 15:04:40.094
118,n,DOWN,2017-05-12 15:04:40.278
119,n,UP,2017-05-12 15:04:40.342
120,i,DOWN,2017-05-12 15:04:40.502
121,i,UP,2017-05-12 15:04:40.568
122,q,DOWN,2017-05-12 15:04:40.898
123,q,UP,2017-05-12 15:04:41.051
124,u,DOWN,2017-05-12 15:04:41.107
125,u,UP,2017-05-12 15:04:41.188
126,e,DOWN,2017-05-12 15:04:41.318
127,e,UP,2017-05-12 15:04:41.445
128, ,DOWN,2017-05-12 15:04:41.517
129, ,UP,2017-05-12 15:04:41.591
130,t,DOWN,2017-05-12 15:04:42.165
131,t,UP,2017-05-12 15:04:42.221
132,o,DOWN,2017-05-12 15:04:42.438
133,o,UP,2017-05-12 15:04:42.510
134, ,DOWN,2017-05-12 15:04:42.729
135, ,UP,2017-05-12 15:04:42.794
136,m,DOWN,2017-05-12 15:04:43.074
137,m,UP,2017-05-12 15:04:43.130
138,e,DOWN,2017-05-12 15:04:43.218
139,e,UP,2017-05-12 15:04:43.356
140,.,DOWN,2017-05-12 15:04:44.269
141,.,UP,2017-05-12 15:04:44.289
142, ,DOWN,2017-05-12 15:04:46.385
143, ,UP,2017-05-12 15:04:46.451
144,t,DOWN,2017-05-12 15:04:46.690
145,t,UP,2017-05-12 15:04:46.763
146,h,DOWN,2017-05-12 15:04:46.868
147,h,UP,2017-05-12 15:04:46.964
148,e,DOWN,2017-05-12 15:04:47.004
149,e,UP,2017-05-12 15:04:47.117
150,e,DOWN,2017-05-12 15:04:47.164
151,e,UP,2017-05-12 15:04:47.191
152,e,UP,2017-05-12 15:04:47.194
153,r,DOWN,2017-05-12 15:04:47.194
154,r,UP,2017-05-12 15:04:47.238
155,e,DOWN,2017-05-12 15:04:47.262
156,e,UP,2017-05-12 15:04:47.367
157,OTHER,DOWN,2017-05-12 15:04:49.138
158,OTHER,UP,2017-05-12 15:04:49.187
159,OTHER,DOWN,2017-05-12 15:04:49.419
160,OTHER,UP,2017-05-12 15:04:49.484
161,OTHER,DOWN,2017-05-12 15:04:50.307
162,OTHER,UP,2017-05-12 15:04:50.372
163,r,DOWN,2017-05-12 15:04:50.726
164,r,UP,2017-05-12 15:04:50.815
165,e,DOWN,2017-05-12 15:04:50.830
166,e,UP,2017-05-12 15:04:50.959
167, ,DOWN,2017-05-12 15:04:51.535
168, ,UP,2017-05-12 15:04:51.602
169,a,DOWN,2017-05-12 15:04:52.288
170,a,UP,2017-05-12 15:04:52.424
171,r,DOWN,2017-05-12 15:04:52.521
172,r,UP,2017-05-12 15:04:52.601
173,e,DOWN,2017-05-12 15:04:52.658
174,e,UP,2017-05-12 15:04:52.802
175, ,DOWN,2017-05-12 15:04:52.898
176, ,UP,2017-05-12 15:04:52.949
177,t,DOWN,2017-05-12 15:04:53.917
178,t,UP,2017-05-12 15:04:53.959
179,w,DOWN,2017-05-12 15:04:54.239
180,w,UP,2017-05-12 15:04:54.321
181,o,DOWN,2017-05-12 15:04:54.457
182,o,UP,2017-05-12 15:04:54.562
183, ,DOWN,2017-05-12 15:04:54.843
184, ,UP,2017-05-12 15:04:54.912
185,s,DOWN,2017-05-12 15:04:55.585
186,s,UP,2017-05-12 15:04:55.650
187,e,DOWN,2017-05-12 15:04:55.762
188,e,UP,2017-05-12 15:04:55.826
189,m,DOWN,2017-05-12 15:04:56.326
190,m,UP,2017-05-12 15:04:56.350
191,OTHER,DOWN,2017-05-12 15:04:57.671
192,OTHER,UP,2017-05-12 15:04:57.703
193,n,DOWN,2017-05-12 15:04:57.993
194,n,UP,2017-05-12 15:04:58.067
195,t,DOWN,2017-05-12 15:04:58.404
196,t,UP,2017-05-12 15:04:58.446
197,e,DOWN,2017-05-12 15:04:58.524
198,e,UP,2017-05-12 15:04:58.662
199,n,DOWN,2017-05-12 15:04:58.814
200,n,UP,2017-05-12 15:04:58.888
201,c,DOWN,2017-05-12 15:04:59.201
202,c,UP,2017-05-12 15:04:59.259
203,e,DOWN,2017-05-12 15:04:59.458
204,e,UP,2017-05-12 15:04:59.523
205,s,DOWN,2017-05-12 15:04:59.619
206,s,UP,2017-05-12 15:04:59.749
207, ,DOWN,2017-05-12 15:04:59.884
208, ,UP,2017-05-12 15:04:59.935
209,i,DOWN,2017-05-12 15:05:01.006
210,i,UP,2017-05-12 15:05:01.070
211,n,DOWN,2017-05-12 15:05:01.215
212,n,UP,2017-05-12 15:05:01.296
213, ,DOWN,2017-05-12 15:05:01.472
214, ,UP,2017-05-12 15:05:01.529
215,t,DOWN,2017-05-12 15:05:02.103
216,t,UP,2017-05-12 15:05:02.152
217,h,DOWN,2017-05-12 15:05:02.272
218,h,UP,2017-05-12 15:05:02.361
219,i,DOWN,2017-05-12 15:05:02.530
220,i,UP,2017-05-12 15:05:02.619
221,s,DOWN,2017-05-12 15:05:02.690
222,s,UP,2017-05-12 15:05:02.868
223, ,DOWN,2017-05-12 15:05:02.892
224, ,UP,2017-05-12 15:05:02.983
225,d,DOWN,2017-05-12 15:05:03.197
226,d,UP,2017-05-12 15:05:03.279
227,a,DOWN,2017-05-12 15:05:03.326
228,a,UP,2017-05-12 15:05:03.447
229,t,DOWN,2017-05-12 15:05:03.479
230,t,UP,2017-05-12 15:05:03.559
231,a,DOWN,2017-05-12 15:05:03.591
232,a,UP,2017-05-12 15:05:03.680
233, ,DOWN,2017-05-12 15:05:05.218
234, ,UP,2017-05-12 15:05:05.286
235,s,DOWN,2017-05-12 15:05:05.547
236,s,UP,2017-05-12 15:05:05.595
237,a,DOWN,2017-05-12 15:05:05.675
238,a,UP,2017-05-12 15:05:05.804
239,m,DOWN,2017-05-12 15:05:05.964
240,m,UP,2017-05-12 15:05:06.029
241,p,DOWN,2017-05-12 15:05:06.222
242,p,UP,2017-05-12 15:05:06.327
243,l,DOWN,2017-05-12 15:05:06.439
244,l,UP,2017-05-12 15:05:06.519
245,e,DOWN,2017-05-12 15:05:06.784
246,e,UP,2017-05-12 15:05:06.873
247,t,DOWN,2017-05-12 15:05:17.824
248,t,UP,2017-05-12 15:05:17.881
249,h,DOWN,2017-05-12 15:05:18.153
250,h,UP,2017-05-12 15:05:18.226
251,i,DOWN,2017-05-12 15:05:18.362
252,i,UP,2017-05-12 15:05:18.451
253,s,DOWN,2017-05-12 15:05:18.700
254,s,UP,2017-05-12 15:05:18.797
255, ,DOWN,2017-05-12 15:05:19.344
256, ,UP,2017-05-12 15:05:19.425
257,i,DOWN,2017-05-12 15:05:19.787
258,i,UP,2017-05-12 15:05:19.868
259,s,DOWN,2017-05-12 15:05:20.068
260,s,UP,2017-05-12 15:05:20.181
261, ,DOWN,2017-05-12 15:05:20.293
262, ,UP,2017-05-12 15:05:20.352
263,a,DOWN,2017-05-12 15:05:21.140
264,a,UP,2017-05-12 15:05:21.237
265, ,DOWN,2017-05-12 15:05:21.325
266, ,UP,2017-05-12 15:05:21.415
267,t,DOWN,2017-05-12 15:05:21.728
268,t,UP,2017-05-12 15:05:21.809
269,e,DOWN,2017-05-12 15:05:22.009
270,e,UP,2017-05-12 15:05:22.067
271,s,DOWN,2017-05-12 15:05:22.194
272,s,UP,2017-05-12 15:05:22.307
273,t,DOWN,2017-05-12 15:05:22.370
274,t,UP,2017-05-12 15:05:22.421
275, ,DOWN,2017-05-12 15:05:22.822
276, ,UP,2017-05-12 15:05:22.864
277,t,DOWN,2017-05-12 15:05:23.372
278,t,UP,2017-05-12 15:05:23.426
279,o,DOWN,2017-05-12 15:05:23.804
280,o,UP,2017-05-12 15:05:23.870
281, ,DOWN,2017-05-12 15:05:24.151
282, ,UP,2017-05-12 15:05:24.226
283,s,DOWN,2017-05-12 15:05:24.715
284,s,UP,2017-05-12 15:05:24.756
285,e,DOWN,2017-05-12 15:05:24.980
286,e,UP,2017-05-12 15:05:25.053
287,e,DOWN,2017-05-12 15:05:25.125
288,e,UP,2017-05-12 15:05:25.174
289, ,DOWN,2017-05-12 15:05:25.601
290, ,UP,2017-05-12 15:05:25.667
291,i,DOWN,2017-05-12 15:05:26.602
292,i,UP,2017-05-12 15:05:26.700
293,f,DOWN,2017-05-12 15:05:27.109
294,f,UP,2017-05-12 15:05:27.158
295, ,DOWN,2017-05-12 15:05:27.423
296, ,UP,2017-05-12 15:05:27.497
297,t,DOWN,2017-05-12 15:05:27.850
298,t,UP,2017-05-12 15:05:27.923
299,h,DOWN,2017-05-12 15:05:28.045
300,h,UP,2017-05-12 15:05:28.132
301,e,DOWN,2017-05-12 15:05:28.220
302,e,UP,2017-05-12 15:05:28.325
303, ,DOWN,2017-05-12 15:05:28.413
304, ,UP,2017-05-12 15:05:28.449
305,w,DOWN,2017-05-12 15:05:29.926
306,w,UP,2017-05-12 15:05:30.023
307,o,DOWN,2017-05-12 15:05:30.103
308,o,UP,2017-05-12 15:05:30.183
309,r,DOWN,2017-05-12 15:05:30.408
310,r,UP,2017-05-12 15:05:30.505
311,d,DOWN,2017-05-12 15:05:30.610
312,d,UP,2017-05-12 15:05:30.673
313,s,DOWN,2017-05-12 15:05:30.746
314,s,UP,2017-05-12 15:05:30.859
315, ,DOWN,2017-05-12 15:05:31.205
316, ,UP,2017-05-12 15:05:31.263
317,t,DOWN,2017-05-12 15:05:31.848
318,t,UP,2017-05-12 15:05:31.921
319,h,DOWN,2017-05-12 15:05:32.049
320,h,UP,2017-05-12 15:05:32.146
321,a,DOWN,2017-05-12 15:05:32.194
322,t,DOWN,2017-05-12 15:05:32.323
323,a,UP,2017-05-12 15:05:32.332
324,t,UP,2017-05-12 15:05:32.412
325, ,DOWN,2017-05-12 15:05:32.644
326, ,UP,2017-05-12 15:05:32.694
327,i,DOWN,2017-05-12 15:05:33.449
328,i,UP,2017-05-12 15:05:33.530
329,b,DOWN,2017-05-12 15:05:33.755
330,b,UP,2017-05-12 15:05:33.836
331,OTHER,DOWN,2017-05-12 15:05:34.841
332,OTHER,UP,2017-05-12 15:05:34.891
333,OTHER,DOWN,2017-05-12 15:05:35.468
334,OTHER,UP,2017-05-12 15:05:35.507
335,"
",DOWN,2017-05-12 15:05:35.597
336,"
",UP,2017-05-12 15:05:35.646
337,OTHER,DOWN,2017-05-12 15:05:36.356
338,OTHER,UP,2017-05-12 15:05:36.397
339,OTHER,DOWN,2017-05-12 15:05:36.501
340,OTHER,UP,2017-05-12 15:05:36.566
341,OTHER,DOWN,2017-05-12 15:05:36.654
342,OTHER,UP,2017-05-12 15:05:36.710
343,OTHER,DOWN,2017-05-12 15:05:36.822
344,OTHER,UP,2017-05-12 15:05:36.847
345,i,DOWN,2017-05-12 15:05:37.592
346,i,UP,2017-05-12 15:05:37.632
347, ,DOWN,2017-05-12 15:05:37.873
348, ,UP,2017-05-12 15:05:37.932
349,t,DOWN,2017-05-12 15:05:38.528
350,t,UP,2017-05-12 15:05:38.561
351,y,DOWN,2017-05-12 15:05:38.648
352,y,UP,2017-05-12 15:05:38.714
353,p,DOWN,2017-05-12 15:05:39.051
354,p,UP,2017-05-12 15:05:39.117
355,e,DOWN,2017-05-12 15:05:39.229
356,e,UP,2017-05-12 15:05:39.350
357, ,DOWN,2017-05-12 15:05:39.462
358, ,UP,2017-05-12 15:05:39.519
359,a,DOWN,2017-05-12 15:05:41.007
360,a,UP,2017-05-12 15:05:41.104
361,r,DOWN,2017-05-12 15:05:41.124
362,r,UP,2017-05-12 15:05:41.210
363,e,DOWN,2017-05-12 15:05:41.369
364,e,UP,2017-05-12 15:05:41.465
365, ,DOWN,2017-05-12 15:05:41.594
366, ,UP,2017-05-12 15:05:41.629
367,u,DOWN,2017-05-12 15:05:42.013
368,u,UP,2017-05-12 15:05:42.086
369,n,DOWN,2017-05-12 15:05:42.932
370,n,UP,2017-05-12 15:05:42.990
371,i,DOWN,2017-05-12 15:05:43.158
372,i,UP,2017-05-12 15:05:43.247
373,q,DOWN,2017-05-12 15:05:43.601
374,q,UP,2017-05-12 15:05:43.739
375,u,DOWN,2017-05-12 15:05:43.826
376,u,UP,2017-05-12 15:05:43.915
377,e,DOWN,2017-05-12 15:05:44.067
378,e,UP,2017-05-12 15:05:44.204
379, ,DOWN,2017-05-12 15:05:44.332
380, ,UP,2017-05-12 15:05:44.368
381,t,DOWN,2017-05-12 15:05:45.449
382,t,UP,2017-05-12 15:05:45.506
383,o,DOWN,2017-05-12 15:05:45.924
384,o,UP,2017-05-12 15:05:45.981
385, ,DOWN,2017-05-12 15:05:46.288
386, ,UP,2017-05-12 15:05:46.361
387,m,DOWN,2017-05-12 15:05:46.715
388,m,UP,2017-05-12 15:05:46.789
389,e,DOWN,2017-05-12 15:05:46.980
390,e,UP,2017-05-12 15:05:47.053
391,.,DOWN,2017-05-12 15:05:47.552
392,.,UP,2017-05-12 15:05:47.574
393, ,DOWN,2017-05-12 15:05:47.955
394, ,UP,2017-05-12 15:05:48.014
395,t,DOWN,2017-05-12 15:05:48.700
396,t,UP,2017-05-12 15:05:48.741
397,h,DOWN,2017-05-12 15:05:49.120
398,h,UP,2017-05-12 15:05:49.169
399,e,DOWN,2017-05-12 15:05:49.433
400,e,UP,2017-05-12 15:05:49.514
401,r,DOWN,2017-05-12 15:05:49.610
402,r,UP,2017-05-12 15:05:49.667
403,e,DOWN,2017-05-12 15:05:50.078
404,e,UP,2017-05-12 15:05:50.134
405, ,DOWN,2017-05-12 15:05:50.537
406, ,UP,2017-05-12 15:05:50.580
407,a,DOWN,2017-05-12 15:05:51.458
408,a,UP,2017-05-12 15:05:51.580
409,r,DOWN,2017-05-12 15:05:51.701
410,r,UP,2017-05-12 15:05:51.772
411,e,DOWN,2017-05-12 15:05:51.900
412,e,UP,2017-05-12 15:05:51.998
413, ,DOWN,2017-05-12 15:05:52.126
414, ,UP,2017-05-12 15:05:52.160
415,t,DOWN,2017-05-12 15:05:53.692
416,t,UP,2017-05-12 15:05:53.740
417,w,DOWN,2017-05-12 15:05:53.933
418,w,UP,2017-05-12 15:05:54.061
419,o,DOWN,2017-05-12 15:05:54.279
420,o,UP,2017-05-12 15:05:54.335
421, ,DOWN,2017-05-12 15:05:54.592
422, ,UP,2017-05-12 15:05:54.665
423,s,DOWN,2017-05-12 15:05:55.035
424,s,UP,2017-05-12 15:05:55.108
425,e,DOWN,2017-05-12 15:05:55.223
426,e,UP,2017-05-12 15:05:55.316
427,n,DOWN,2017-05-12 15:05:55.525
428,n,UP,2017-05-12 15:05:55.590
429,t,DOWN,2017-05-12 15:05:55.847
430,t,UP,2017-05-12 15:05:55.904
431,e,DOWN,2017-05-12 15:05:55.959
432,e,UP,2017-05-12 15:05:56.105
433,n,DOWN,2017-05-12 15:05:56.161
434,n,UP,2017-05-12 15:05:56.226
435,c,DOWN,2017-05-12 15:05:56.474
436,c,UP,2017-05-12 15:05:56.539
437,e,DOWN,2017-05-12 15:05:56.594
438,e,UP,2017-05-12 15:05:56.731
439,s,DOWN,2017-05-12 15:05:56.868
440,s,UP,2017-05-12 15:05:57.021
441, ,DOWN,2017-05-12 15:05:57.109
442, ,UP,2017-05-12 15:05:57.217
443,o,DOWN,2017-05-12 15:05:57.879
444,o,UP,2017-05-12 15:05:57.889
445,i,DOWN,2017-05-12 15:05:58.463
446,i,UP,2017-05-12 15:05:58.488
447,"
",DOWN,2017-05-12 15:05:59.535
448,"
",UP,2017-05-12 15:05:59.588
449,"
",DOWN,2017-05-12 15:05:59.688
450,"
",UP,2017-05-12 15:05:59.738
451,OTHER,DOWN,2017-05-12 15:06:00.334
452,OTHER,UP,2017-05-12 15:06:00.390
453,OTHER,DOWN,2017-05-12 15:06:00.487
454,OTHER,UP,2017-05-12 15:06:00.561
455,OTHER,DOWN,2017-05-12 15:06:00.648
456,OTHER,UP,2017-05-12 15:06:00.712
457,OTHER,DOWN,2017-05-12 15:06:01.139
458,OTHER,UP,2017-05-12 15:06:01.212
459,i,DOWN,2017-05-12 15:06:01.879
460,i,UP,2017-05-12 15:06:01.942
461,n,DOWN,2017-05-12 15:06:02.119
462,n,UP,2017-05-12 15:06:02.184
463, ,DOWN,2017-05-12 15:06:02.424
464, ,UP,2017-05-12 15:06:02.490
465,t,DOWN,2017-05-12 15:06:03.438
466,t,UP,2017-05-12 15:06:03.494
467,h,DOWN,2017-05-12 15:06:03.639
468,h,UP,2017-05-12 15:06:03.695
469,i,DOWN,2017-05-12 15:06:03.986
470,i,UP,2017-05-12 15:06:04.075
471,s,DOWN,2017-05-12 15:06:04.138
472,s,UP,2017-05-12 15:06:04.252
473, ,DOWN,2017-05-12 15:06:04.396
474, ,UP,2017-05-12 15:06:04.480
475,d,DOWN,2017-05-12 15:06:04.741
476,d,UP,2017-05-12 15:06:04.822
477,a,DOWN,2017-05-12 15:06:04.878
478,a,UP,2017-05-12 15:06:04.991
479,t,DOWN,2017-05-12 15:06:05.128
480,t,UP,2017-05-12 15:06:05.208
481,a,DOWN,2017-05-12 15:06:05.314
482,a,UP,2017-05-12 15:06:05.418
483, ,DOWN,2017-05-12 15:06:05.561
484, ,UP,2017-05-12 15:06:05.630
485,s,DOWN,2017-05-12 15:06:06.061
486,s,UP,2017-05-12 15:06:06.126
487,a,DOWN,2017-05-12 15:06:06.310
488,a,UP,2017-05-12 15:06:06.423
489,m,DOWN,2017-05-12 15:06:06.600
490,m,UP,2017-05-12 15:06:06.697
491,p,DOWN,2017-05-12 15:06:07.067
492,p,UP,2017-05-12 15:06:07.140
493,l,DOWN,2017-05-12 15:06:07.268
494,l,UP,2017-05-12 15:06:07.333
495,e,DOWN,2017-05-12 15:06:07.501
496,e,UP,2017-05-12 15:06:07.615
497,.,DOWN,2017-05-12 15:06:09.536
498,.,UP,2017-05-12 15:06:09.562
499,t,DOWN,2017-05-12 15:06:11.346
500,t,UP,2017-05-12 15:06:11.403
501,h,DOWN,2017-05-12 15:06:11.547
502,h,UP,2017-05-12 15:06:11.611
503,i,DOWN,2017-05-12 15:06:11.828
504,i,UP,2017-05-12 15:06:11.918
505,s,DOWN,2017-05-12 15:06:11.973
506,s,UP,2017-05-12 15:06:12.086
507, ,DOWN,2017-05-12 15:06:12.199
508, ,UP,2017-05-12 15:06:12.257
509,i,DOWN,2017-05-12 15:06:12.488
510,i,UP,2017-05-12 15:06:12.569
511,s,DOWN,2017-05-12 15:06:12.624
512,s,UP,2017-05-12 15:06:12.770
513, ,DOWN,2017-05-12 15:06:12.818
514, ,UP,2017-05-12 15:06:12.885
515,a,DOWN,2017-05-12 15:06:13.593
516,a,UP,2017-05-12 15:06:13.690
517, ,DOWN,2017-05-12 15:06:13.826
518, ,UP,2017-05-12 15:06:13.901
519,t,DOWN,2017-05-12 15:06:14.171
520,t,UP,2017-05-12 15:06:14.244
521,e,DOWN,2017-05-12 15:06:14.493
522,e,UP,2017-05-12 15:06:14.550
523,s,DOWN,2017-05-12 15:06:14.646
524,s,UP,2017-05-12 15:06:14.782
525,t,DOWN,2017-05-12 15:06:14.799
526,t,UP,2017-05-12 15:06:14.879
527, ,DOWN,2017-05-12 15:06:15.144
528, ,UP,2017-05-12 15:06:15.186
529,t,DOWN,2017-05-12 15:06:15.779
530,t,UP,2017-05-12 15:06:15.830
531,o,DOWN,2017-05-12 15:06:16.142
532,o,UP,2017-05-12 15:06:16.191
533, ,DOWN,2017-05-12 15:06:16.424
534, ,UP,2017-05-12 15:06:16.482
535,d,DOWN,2017-05-12 15:06:16.827
536,d,UP,2017-05-12 15:06:16.892
537,OTHER,DOWN,2017-05-12 15:06:18.055
538,OTHER,UP,2017-05-12 15:06:18.096
539,s,DOWN,2017-05-12 15:06:18.587
540,s,UP,2017-05-12 15:06:18.652
541,e,DOWN,2017-05-12 15:06:18.788
542,e,UP,2017-05-12 15:06:18.861
543,e,DOWN,2017-05-12 15:06:18.949
544,e,UP,2017-05-12 15:06:19.006
545, ,DOWN,2017-05-12 15:06:19.416
546, ,UP,2017-05-12 15:06:19.482
547,i,DOWN,2017-05-12 15:06:20.112
548,i,UP,2017-05-12 15:06:20.170
549,f,DOWN,2017-05-12 15:06:20.386
550,f,UP,2017-05-12 15:06:20.435
551, ,DOWN,2017-05-12 15:06:20.652
552, ,UP,2017-05-12 15:06:20.726
553,t,DOWN,2017-05-12 15:06:20.973
554,t,UP,2017-05-12 15:06:21.038
555,h,DOWN,2017-05-12 15:06:21.158
556,h,UP,2017-05-12 15:06:21.246
557,e,DOWN,2017-05-12 15:06:21.318
558,e,UP,2017-05-12 15:06:21.424
559, ,DOWN,2017-05-12 15:06:21.480
560, ,UP,2017-05-12 15:06:21.562
561,w,DOWN,2017-05-12 15:06:22.169
562,w,UP,2017-05-12 15:06:22.315
563,o,DOWN,2017-05-12 15:06:22.411
564,o,UP,2017-05-12 15:06:22.516
565,r,DOWN,2017-05-12 15:06:22.764
566,r,UP,2017-05-12 15:06:22.830
567,d,DOWN,2017-05-12 15:06:22.950
568,d,UP,2017-05-12 15:06:23.022
569,s,DOWN,2017-05-12 15:06:23.078
570,s,UP,2017-05-12 15:06:23.191
571, ,DOWN,2017-05-12 15:06:23.376
572, ,UP,2017-05-12 15:06:23.451
573,t,DOWN,2017-05-12 15:06:23.989
574,t,UP,2017-05-12 15:06:24.053
575,h,DOWN,2017-05-12 15:06:24.173
576,h,UP,2017-05-12 15:06:24.253
577,a,DOWN,2017-05-12 15:06:24.309
578,a,UP,2017-05-12 15:06:24.438
579,t,DOWN,2017-05-12 15:06:24.454
580,t,UP,2017-05-12 15:06:24.543
581, ,DOWN,2017-05-12 15:06:24.849
582, ,UP,2017-05-12 15:06:24.868
583,i,DOWN,2017-05-12 15:06:25.357
584,i,UP,2017-05-12 15:06:25.414
585, ,DOWN,2017-05-12 15:06:25.638
586, ,UP,2017-05-12 15:06:25.705
587,t,DOWN,2017-05-12 15:06:26.034
588,t,UP,2017-05-12 15:06:26.090
589,y,DOWN,2017-05-12 15:06:26.187
590,y,UP,2017-05-12 15:06:26.243
591,p,DOWN,2017-05-12 15:06:26.694
592,p,UP,2017-05-12 15:06:26.752
593,e,DOWN,2017-05-12 15:06:26.943
594,e,UP,2017-05-12 15:06:27.057
595, ,DOWN,2017-05-12 15:06:27.162
596, ,UP,2017-05-12 15:06:27.236
597,a,DOWN,2017-05-12 15:06:27.956
598,r,DOWN,2017-05-12 15:06:28.085
599,a,UP,2017-05-12 15:06:28.102
600,r,UP,2017-05-12 15:06:28.190
